AnimalID,AnimalName,AnimalType,PrimaryColor,SecondaryColor,PrimaryBreed,Sex,DOB,Age,IntakeDate,IntakeCondition,IntakeType,IntakeSubtype,IntakeReason,OutcomeDate,OutcomeType,OutcomeSubtype,OutcomeCondition,Crossing,Jurisdiction,LastUpdate
A0894514,JUNO,CAT,TORTIE-B\O,,DOMESTIC SH,SPAYED,2014-03-05,11 YEARS,2022-06-06,NORMAL,OWNER SUR,OTC,HOUSE SOIL,2022-07-03,ADOPTION,,,,,2022-07-03
A0896454,,CAT,TABBY-ORG,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2022-06-19,DEAD,DISPO REQ,OTC,,2022-06-28,DISPOSAL,,DEAD,DEMPSEY RD/YOSEMITE AVE,SAN JOSE,2025-09-30
A0905161,KHALEESI,DOG,WHITE,TAN,SIBERIAN HUSKY,FEMALE,2013-03-08,12 YEARS,2022-06-08,DEAD,DISPO REQ,FIELD,,2022-06-08,DISPOSAL,,DEAD,,SAN JOSE,2025-09-24
A0905287,,CAT,TABBY-ORG,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2021-10-17,OTHER MED,STRAY,OTC,,2021-10-28,TRANSFER,,UNHEALTHY,2400 BLOCK PACIFIC RIM LANE,SAN JOSE,2022-02-09
A0909419,,CAT,TORTIE-B\O,,DOMESTIC SH,SPAYED,,NO AGE,2022-03-09,DEAD,DISPO REQ,OTC,,2022-03-09,DISPOSAL,,DEAD,2500 BLOCK YERBA BANK CT,SAN JOSE,2022-03-09
A0910907,TEDDY,CAT,TABBY-GRAY,,DOMESTIC MH,NEUTERED,2014-04-05,11 YEARS,2022-05-12,NORMAL,OWNER SUR,OTC,RESPONSIBL,2022-07-05,ADOPTION,,HEALTHY,,SAN JOSE,2022-07-05
A0914790,MAXIE,CAT,PT-SEAL,,DOMESTIC LH,NEUTERED,2014-03-17,11 YEARS,2022-03-17,NORMAL,OWNER SUR,OTC,,2022-03-24,TRANSFER,,HEALTHY,,,2022-03-24
A0921388,SIMBA,CAT,PT-FLAME,,DOMESTIC LH,NEUTERED,2013-07-10,12 YEARS,2022-03-17,NORMAL,OWNER SUR,OTC,,2022-03-29,RESCUE,,MANAGE,,,2022-03-29
A0921434,COCO,DOG,BROWN,BLACK,GERM SHEPHERD,FEMALE,2009-05-02,13 YEARS,2022-05-06,DEAD,DISPO REQ,OTC,,2022-05-06,DISPOSAL,,DEAD,,SAN JOSE,2022-05-06
A0924263,BOGART,DOG,BROWN,CREAM,SHIH TZU,NEUTERED,2012-06-29,13 YEARS,2022-06-28,HEALTHY,STRAY,FOUND,,2022-08-07,FOUND ANIM,,HEALTHY,N 21ST ST & E MISSION ST,SAN JOSE,2025-10-06
A0926293,SCRUFFY,DOG,BROWN,WHITE,DACHSHUND,NEUTERED,,NO AGE,2022-06-20,NORMAL,CONFISCATE,ASO,,2022-06-25,RTO,,,,SAN JOSE,2022-06-25
A0926428,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2022-04-14,SICK,STRAY,FIELD,,2022-04-16,EUTH,,UNHEALTHY,GLEN EYRIE / GLEN BROOK,SAN JOSE,2022-04-16
A0927429,MACKENZY,CAT,BROWN,WHITE,DOMESTIC SH,SPAYED,2016-02-03,9 YEARS,2022-02-03,NORMAL,OWNER SUR,OTC,,2022-02-05,RTO,,HEALTHY,,SAN JOSE,2022-02-05
A0927632,,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2022-03-22,SICK,STRAY,FIELD,,2022-03-22,EUTH,,UNHEALTHY,EULALIE / MCLAUGHLIN,SAN JOSE,2022-03-22
A0932727,,CAT,TORTIE-B\O,WHITE,DOMESTIC LH,SPAYED,,NO AGE,2022-02-15,OTHER MED,STRAY,OTC,IP ADOPT,2022-02-17,TRANSFER,,UNHEALTHY,300 BLOCK RAYMOND AVE/W SAN CARLOS ST,SAN JOSE,2022-02-17
A0939456,SAVY,DOG,GRAY,WHITE,PIT BULL,SPAYED,2013-02-23,12 YEARS,2022-02-21,NORMAL,OWNER SUR,FIELD,,2022-03-12,ADOPTION,,REHAB,,SAN JOSE,2022-03-12
A0939959,DUDU,DOG,TAN,,CHIHUAHUA SH,SPAYED,2011-04-12,14 YEARS,2022-04-12,OTHER MED,EUTH REQ,OTC OWNED,,2022-05-06,RESCUE,,MANAGE,,MILPITAS,2022-06-01
A0940484,ROWLEY,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,,NO AGE,2022-06-09,OTHER MED,STRAY,OTC,,2022-06-09,EUTH,,UNHEALTHY,400 BLK MAPLEWOOD / OLIN,SAN JOSE,2022-06-09
A0943278,LOLA,DOG,BROWN,WHITE,WELSH CORGI PEM,SPAYED,2015-03-18,10 YEARS,2022-01-27,NORMAL,EUTH REQ,OTC OWNED,BITES,2022-02-19,ADOPTION,,UNHEALTHY,,SAN JOSE,2022-02-19
A0945239,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2022-05-16,OTHER MED,STRAY,OTC,,2022-05-23,TRANSFER,,UNHEALTHY,PEBBLETREE WAY/NORTHGATE DR,SAN JOSE,2022-05-24
A0947903,LEIA,DOG,TAN,BLACK,CHIHUAHUA SH,SPAYED,2014-12-29,11 YEARS,2022-06-16,NORMAL,STRAY,FIELD,,2022-06-17,RTO,,,TONOPAH X LATHROP,SAN JOSE,2022-06-17
A0948250,BELLA,DOG,WHITE,BLACK,DALMATIAN,SPAYED,2009-05-31,16 YEARS,2022-04-13,OTHER MED,STRAY,FIELD,,2022-04-13,RTO,,,E SAN ANTONIO X BONITA,SAN JOSE,2022-04-13
A0952894,DONNIE,DOG,BLACK,WHITE,CHIHUAHUA SH,NEUTERED,2014-01-07,11 YEARS,2022-04-07,NORMAL,STRAY,OTC,,2022-04-21,TRANSFER,,HEALTHY,LANDESS AVE.,MILPITAS,2022-05-11
A0953317,CHINO,DOG,WHITE,BROWN,FOX TERR SMOOTH,NEUTERED,2012-07-13,13 YEARS,2022-02-19,OTHER MED,STRAY,OTC,,2022-02-19,RTO,,,DEMEREST LN/MARYLAND AVE,SAN JOSE,2022-02-19
A0955772,,CAT,TORTIE-DIL,,DOMESTIC MH,SPAYED,,NO AGE,2022-06-22,OTHER MED,STRAY,OTC,,2022-06-22,EUTH,,UNHEALTHY,500 BLOCK LOCUST ST,SAN JOSE,2022-06-22
A0956477,OD,DOG,WHITE,,AMER ESKIMO,NEUTERED,2010-09-01,15 YEARS,2022-05-06,NORMAL,STRAY,OTC,,2022-05-06,RTO,,,FURLONG AND HILL VIEW AVE,SAN JOSE,2022-05-06
A0958770,WALTER,CAT,WHITE,TABBY-BRN,DOMESTIC MH,NEUTERED,2015-04-18,6 YEARS,2022-03-02,DEAD,DISPO REQ,OTC OWNED,,2022-03-02,DISPOSAL,,DEAD,,SAN JOSE,2022-03-02
A0958782,BUSTER,DOG,BLACK,BROWN,CHIHUAHUA SH,NEUTERED,2013-05-17,12 YEARS,2022-01-30,NORMAL,RETURN,OTC,,2022-02-08,ADOPTION,,REHAB,,SAN JOSE,2022-02-08
A0959715,ALLIE,DOG,YELLOW,,LABRADOR RETR,SPAYED,,NO AGE,2022-03-01,NORMAL,STRAY,OTC,,2022-03-02,RTO,,,MERIDIAN AVE/W SAN CARLOS ST,SAN JOSE,2022-03-02
A0961858,OWEN,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2015-05-08,6 YEARS,2022-03-14,DEAD,DISPO REQ,OTC OWNED,,2022-03-14,DISPOSAL,,DEAD,,SAN JOSE,2022-03-14
A0962664,,CAT,BLACK,,DOMESTIC SH,SPAYED,,NO AGE,2022-06-11,DEAD,DISPO REQ,OTC,,2022-06-11,DISPOSAL,,DEAD,,SAN JOSE,2022-10-26
A0963414,EMBER,DOG,WHITE,,GREAT PYRENEES,SPAYED,2015-03-06,7 YEARS,2022-03-06,DEAD,DISPO REQ,OTC,,2022-03-15,DISPOSAL,,DEAD,,,2022-03-15
A0964584,THOR,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,2014-08-17,11 YEARS,2022-05-01,NORMAL,STRAY,OTC,,2022-05-04,RTO,,,5200 BLOCK MUIRHOUSE PL/GAUNDABERT LN,SAN JOSE,2022-05-04
A0966293,BOY,DOG,WHITE,BROWN,SHIH TZU,NEUTERED,2005-10-11,16 YEARS,2022-04-07,DEAD,DISPO REQ,OTC,,2022-04-07,DISPOSAL,,DEAD,,SAN JOSE,2022-04-07
A0969121,BEAR,DOG,WHITE,BLACK,ALASK MALAMUTE,NEUTERED,2016-06-02,9 YEARS,2022-05-14,OTHER MED,STRAY,FIELD,,2022-06-25,ADOPTION,,HEALTHY,LUCRETIA X TULLY,SAN JOSE,2022-06-25
A0970049,DIVA,DOG,FAWN,WHITE,PIT BULL,SPAYED,,NO AGE,2022-04-07,NORMAL,STRAY,FIELD,,2022-04-11,RTO,,REHAB,FOXWORTHY X,SAN JOSE,2022-04-13
A0971263,KOBE,DOG,RED,WHITE,SHIBA INU,NEUTERED,2015-06-14,10 YEARS,2022-04-12,NORMAL,STRAY,FIELD,,2022-04-12,RTO,,,MATTOS,MILPITAS,2022-04-12
A0972687,LOKI,DOG,WHITE,BLACK,SIBERIAN HUSKY,NEUTERED,2015-06-04,10 YEARS,2022-02-20,NORMAL,STRAY,OTC,,2022-03-05,ADOPTION,,HEALTHY,,SAN JOSE,2022-03-05
A0974803,,CAT,TORBI-BRN,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2022-04-08,DEAD,DISPO REQ,FIELD,,2022-04-08,DISPOSAL,,DEAD,WARNER,SAN JOSE,2022-04-08
A0975064,HUTCH,DOG,TAN,,LHASA APSO,NEUTERED,2014-07-25,11 YEARS,2022-03-05,NORMAL,CONFISCATE,POLICE,IP ADOPT,2022-03-08,RTO,,HEALTHY,,SAN JOSE,2022-03-08
A0980524,ERIK,CAT,BLACK,WHITE,DOMESTIC MH,NEUTERED,2014-02-13,8 YEARS,2022-03-06,OTHER MED,STRAY,OTC,,2022-03-06,EUTH,,UNHEALTHY,1800 BLOCK ABERDEEN CT,SAN JOSE,2022-03-06
A0982955,STELLA,CAT,CALICO-TRI,,DOMESTIC MH,SPAYED,2015-11-02,10 YEARS,2022-06-07,HEALTHY,OWNER SUR,FIELD,,2022-07-10,RESCUE,,HEALTHY,,SAN JOSE,2025-11-04
A0984826,POPEYE,DOG,BLUE,,AMER BULLDOG,NEUTERED,2015-09-21,6 YEARS,2022-03-24,NORMAL,OWNER SUR,OTC,,2022-05-15,ADOPTION,,,,SAN JOSE,2022-05-15
A0986902,,CAT,BLACK,,DOMESTIC SH,SPAYED,,NO AGE,2022-02-09,OTHER MED,STRAY,OTC,,2022-02-11,TRANSFER,,UNHEALTHY,MATTOS AVE/SHAFFER DR,SAN JOSE,2022-02-11
A0986952,SUNNY,DOG,TRICOLOR,,CHIHUAHUA SH,NEUTERED,2006-04-07,16 YEARS,2022-06-07,DEAD,DISPO REQ,OTC OWNED,,2022-06-07,DISPOSAL,,DEAD,,SAN JOSE,2022-06-07
A0988387,OSWALD,CAT,BLACK,,DOMESTIC MH,NEUTERED,2010-04-24,15 YEARS,2022-06-07,MED R,OWNER SUR,FIELD,,2022-06-09,RESCUE,,MED R,,SAN JOSE,2025-11-03
A0990511,SHADOW,DOG,BRINDLE-BN,WHITE,AKITA,NEUTERED,,NO AGE,2022-06-08,NORMAL,STRAY,FIELD,,2022-06-08,RTO,,HEALTHY,CORRALES/BRANHAM,SAN JOSE,2022-06-09
A0993495,,CAT,TABBY-BRN,,DOMESTIC MH,NEUTERED,,NO AGE,2022-02-23,INJURED,STRAY,FIELD,,2022-02-23,EUTH,,UNHEALTHY,ROSECREST/PARK,SAN JOSE,2022-02-23
A0996102,SCRAPPY,DOG,TAN,WHITE,CHIHUAHUA SH,NEUTERED,2012-06-16,13 YEARS,2022-06-16,NORMAL,CONFISCATE,ASO,,2022-06-29,RTO,,,,SAN JOSE,2022-06-29
A0996960,,CAT,TABBY-GRAY,,DOMESTIC SH,NEUTERED,,NO AGE,2022-04-29,OTHER MED,STRAY,OTC,,2022-05-14,TRANSFER,,UNHEALTHY,3600 BLOCK NORCROSS CT,SAN JOSE,2022-05-14
A0998122,NEO,DOG,TAN,,CHIHUAHUA SH,NEUTERED,2006-07-03,19 YEARS,2022-04-26,OTHER MED,STRAY,OTC,,2022-05-02,RTO,,,SNELL & BRANHAM,SAN JOSE,2022-05-02
A0998940,ALEX,CAT,WHITE,BLACK,DOMESTIC SH,SPAYED,2015-07-05,10 YEARS,2022-04-08,OTHER MED,STRAY,OTC,,2022-04-08,RTO,,,1000 BLOCK BLOSSOM RIVER WAY,SAN JOSE,2022-04-08
A1004384,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2022-03-16,DEAD,DISPO REQ,FIELD,,2022-03-22,DISPOSAL,,DEAD,3000 BLOCK OF PENITENCIA CREEK,SAN JOSE,2024-08-20
A1004971,JASON,CAT,GRAY,WHITE,DOMESTIC SH,NEUTERED,2016-07-01,5 YEARS,2022-03-06,OTHER MED,STRAY,OTC,,2022-03-09,EUTH,,UNHEALTHY,600 BLOCK N 13TH ST,SAN JOSE,2022-03-09
A1005195,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2022-04-28,DEAD,DISPO REQ,OTC,DOA,2022-04-28,DISPOSAL,,DEAD,4000 BLOCK SAN RAMON WY,SAN JOSE,2022-04-28
A1006870,CARDI,CAT,TABBY-GRAY,,DOMESTIC SH,SPAYED,2016-06-28,9 YEARS,2022-04-13,NORMAL,STRAY,FOUND,,2022-05-21,FOUND EXP,,HEALTHY,1700 BLOCK ROCK SPRINGS DR/NEEDLES DR,SAN JOSE,2022-05-21
A1008738,MISSY,DOG,BLACK,WHITE,BORDER COLLIE,SPAYED,2015-03-21,7 YEARS,2022-06-03,DEAD,DISPO REQ,,DOA,2022-06-09,DISPOSAL,,DEAD,,SAN JOSE,2022-06-09
A1013060,BRAUNI,DOG,BROWN,TAN,CHIHUAHUA SH,SPAYED,2014-10-25,11 YEARS,2022-01-22,OTHER MED,STRAY,OTC,,2022-01-25,RTO,,HEALTHY,S 17TH ST/E SAN ANTONIO ST,SAN JOSE,2022-01-25
A1013132,SASHA,DOG,TAN,,LHASA APSO,SPAYED,2011-10-25,14 YEARS,2022-02-16,OTHER MED,STRAY,OTC,,2022-02-25,RESCUE,,UNHEALTHY,GR4EAT MALL PWKY/FAIRLANE DR,MILPITAS,2022-07-11
A1014066,PRECIOUS,CAT,CALICO-TRI,,DOMESTIC SH,SPAYED,2014-10-29,11 YEARS,2022-06-02,NORMAL,CONFISCATE,OWNER DIED,,2022-06-13,RTO,,,,SAN JOSE,2022-06-13
A1015305,WAYLON,DOG,BROWN,,BOXER,NEUTERED,2016-05-07,6 YEARS,2022-06-10,DEAD,DISPO REQ,,DOA,2022-06-10,DISPOSAL,,DEAD,,SAN JOSE,2022-06-10
A1015863,MUGSY,DOG,TAN,,CHIHUAHUA SH,MALE,,NO AGE,2022-06-16,NORMAL,CONFISCATE,ASO,,2022-06-29,RTO,,,,SAN JOSE,2022-06-29
A1015864,LADY,DOG,CREAM,,NORWICH TERRIER,SPAYED,,NO AGE,2022-06-16,NORMAL,CONFISCATE,ASO,,2022-06-29,RTO,,,,SAN JOSE,2022-06-29
A1017051,,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2022-04-10,DEAD,DISPO REQ,OTC,,2022-04-10,DISPOSAL,,DEAD,100 BLOCK PARK HILL DR/AYER ST,MILPITAS,2022-04-10
A1018431,SMOKIE,DOG,GRAY,TAN,YORKSHIRE TERR,NEUTERED,2012-11-30,9 YEARS,2022-04-03,DEAD,DISPO REQ,OTC,,2022-04-03,DISPOSAL,,DEAD,,,2022-04-03
A1021645,,CAT,TORBI-BRN,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2022-06-03,DEAD,DISPO REQ,OTC,,2022-06-03,DISPOSAL,,DEAD,,SAN JOSE,2022-06-03
A1024057,KOTA,DOG,GRAY,WHITE,SIBERIAN HUSKY,MALE,,NO AGE,2022-06-09,DEAD,DISPO REQ,FIELD,,2022-12-07,DISPOSAL,,DEAD,S PARK VICTORIA DR,MILPITAS,2022-12-07
A1025482,,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,,NO AGE,2022-04-01,DEAD,DISPO REQ,FIELD,,2022-04-01,DISPOSAL,,SICK,BOLLINGER RD,CUPERTINO,2022-04-01
A1031523,,CAT,GRAY,WHITE,DOMESTIC MH,SPAYED,,NO AGE,2022-02-12,DEAD,DISPO REQ,OTC,,2022-02-12,DISPOSAL,,DEAD,CROSSWAY AND NORTHERN,SAN JOSE,2022-02-12
A1032764,LUNA,DOG,TAN,WHITE,CHIHUAHUA SH,SPAYED,2016-04-18,9 YEARS,2022-05-18,OTHER MED,STRAY,OTC,,2022-05-24,RTO,,,TOLBERT DR. / LANAI AVE.,SAN JOSE,2022-05-24
A1033254,MAYA,DOG,WHITE,BLACK,SIBERIAN HUSKY,SPAYED,2016-11-05,9 YEARS,2022-05-05,NORMAL,STRAY,EAC,,2022-05-06,RTO,,,VIA SERENA X AVENIDA ROTELLA,SAN JOSE,2022-05-31
A1033632,ELIZA HAMILTON,DOG,BROWN,,CHIHUAHUA SH,SPAYED,2005-04-27,20 YEARS,2022-01-25,OTHER MED,STRAY,FIELD,,2022-01-26,RTO,,HEALTHY,MOORPARK,SAN JOSE,2022-01-28
A1033632,ELIZA HAMILTON,DOG,BROWN,,CHIHUAHUA SH,SPAYED,2005-04-27,20 YEARS,2022-01-26,OTHER MED,OWNER SUR,FIELD,,2022-02-12,RESCUE,,UNHEALTHY,,SAN JOSE,2022-02-14
A1035067,KAI,DOG,TAN,WHITE,SIBERIAN HUSKY,NEUTERED,2016-04-30,9 YEARS,2022-03-17,NORMAL,STRAY,FIELD,,2022-03-18,RTO,,,W SANTA CLARA STREET,SAN JOSE,2022-03-18
A1036193,SHADOW,DOG,BLACK,,POODLE MIN,NEUTERED,2003-05-10,18 YEARS,2022-04-15,DEAD,DISPO REQ,OTC,,2022-04-15,DISPOSAL,,DEAD,,,2022-04-15
A1039203,WHISKEY,DOG,BLACK,TAN,GERM SHEPHERD,MALE,2016-10-30,5 YEARS,2022-05-18,DEAD,DISPO REQ,FIELD,,2022-06-03,DISPOSAL,,DEAD,MEDVET SANTA TERESA,SAN JOSE,2022-06-08
A1039203,WHISKEY,DOG,BLACK,TAN,GERM SHEPHERD,MALE,2016-10-30,5 YEARS,2022-05-17,INJURED,OWNER SUR,FIELD,,2022-05-17,RTO,,UNHEALTHY,,SAN JOSE,2022-05-19
A1039486,SHOSHANA,DOG,WHITE,GREY,ALASKAN HUSKY,SPAYED,,NO AGE,2022-06-05,NORMAL,STRAY,OTC,,2022-06-06,RTO,,HEALTHY,E WILLIAM ST & S 11TH ST,SAN JOSE,2022-06-10
A1039486,SHOSHANA,DOG,WHITE,GREY,ALASKAN HUSKY,SPAYED,,NO AGE,2022-06-05,NORMAL,STRAY,OTC,,2022-06-05,RTO,,,E WILLIAM ST & S 11TH ST,SAN JOSE,2022-06-05
A1040325,BLUE,DOG,BLACK,WHITE,BORDER COLLIE,NEUTERED,2015-06-12,10 YEARS,2022-01-28,NORMAL,OWNER SUR,OTC,,2022-02-12,ADOPTION,,UNHEALTHY,,SAN JOSE,2022-02-12
A1040883,VENUS,CAT,TABBY-ORG,WHITE,DOMESTIC MH,SPAYED,2017-05-02,8 YEARS,2022-06-11,OTHER MED,STRAY,FIELD,,2022-06-12,RTO,,,TIGERWOOD X COYOTE,SAN JOSE,2022-06-12
A1041522,COLTON,CAT,TABBY-ORG,WHITE,DOMESTIC SH,NEUTERED,2014-12-18,11 YEARS,2022-02-20,NORMAL,STRAY,OTC,,2022-02-26,RESCUE,,HEALTHY,1500 BLOCK E CAPITOL EXPY/RIO DE PLATA,SAN JOSE,2022-02-26
A1042594,,CAT,PT-LYNX,,DOMESTIC SH,SPAYED,,NO AGE,2022-04-02,OTHER MED,STRAY,OTC,,2022-04-02,EUTH,,UNHEALTHY,2700 BLK OF LONGFORD DR. / SAN MARCOS DR.,SAN JOSE,2022-04-02
A1045048,,CAT,BLACK,,DOMESTIC SH,NEUTERED,,NO AGE,2022-02-16,DEAD,DISPO REQ,OTC,,2022-02-16,DISPOSAL,,DEAD,800 BLOCK MCCREERY AVE,SAN JOSE,2022-02-16
A1047432,,CAT,WHITE,BLACK,DOMESTIC SH,SPAYED,,NO AGE,2022-05-03,INJURED,STRAY,FIELD,,2022-05-11,TRANSFER,,UNHEALTHY,MARYLINN,MILPITAS,2022-05-11
A1048446,NICKLE,DOG,TAN,WHITE,DACHSHUND,SPAYED,2017-06-03,8 YEARS,2022-06-07,NORMAL,OWNER SUR,OTC,OWNER PROB,2022-06-13,RESCUE,,HEALTHY,,SAN JOSE,2022-06-13
A1048523,ARLEE,DOG,BROWN,WHITE,LABRADOR RETR,SPAYED,2010-08-04,15 YEARS,2022-02-06,OTHER MED,STRAY,OTC,,2022-02-06,RTO,,HEALTHY,LEIGH AVE/LOS GATOS ALMADEN RD,SAN JOSE,2022-02-07
A1048714,,CAT,PT-SEAL,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2022-04-20,OTHER MED,STRAY,FIELD,,2022-04-21,EUTH,,UNHEALTHY,PAVANS/STEVENS,SAN JOSE,2022-06-10
A1048731,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2022-04-11,DEAD,DISPO REQ,OTC,,2022-04-11,DISPOSAL,,DEAD,2700 BLOCK MONTEREY RD,SAN JOSE,2022-04-11
A1054425,,CAT,TABBY-GRAY,,DOMESTIC MH,NEUTERED,,NO AGE,2022-06-15,DEAD,DISPO REQ,OTC,,2022-06-15,DISPOSAL,,DEAD,,,2022-06-15
A1056816,KONA,DOG,RED,WHITE,SIBERIAN HUSKY,SPAYED,2017-04-05,8 YEARS,2022-05-15,MED R,OWNER SUR,FIELD,,2022-07-27,RESCUE,,MED R,,SAN JOSE,2025-10-17
A1057039,GAMBIT,CAT,TABBY-ORG,,DOMESTIC SH,SPAYED,2016-05-10,9 YEARS,2022-04-28,NORMAL,STRAY,OTC,,2022-05-15,RESCUE,,HEALTHY,2600 BLOCK CAROL DR/GUADALUPE FWY,SAN JOSE,2022-05-15
A1057327,,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2022-04-12,OTHER MED,STRAY,OTC,IP EUTH,2022-04-14,EUTH,,UNHEALTHY,100 BLOCK S 24TH ST/ E SAN ANTONIO ST,SAN JOSE,2022-04-14
A1057930,,CAT,BLACK,,DOMESTIC SH,NEUTERED,,NO AGE,2022-01-31,OTHER MED,STRAY,OTC,,2022-01-31,EUTH,,UNHEALTHY,3500 BLOCK RAFTER RIDGE DR,SAN JOSE,2022-01-31
A1058322,PENNY,DOG,BROWN,TAN,CHIHUAHUA SH,SPAYED,2017-04-08,8 YEARS,2022-05-16,NORMAL,STRAY,OTC,,2022-05-16,RTO,,HEALTHY,WATER ST/ SYLVANDALE AVE,SAN JOSE,2022-05-16
A1058518,CHAI LAI,CAT,PT-SEAL,,SIAMESE,NEUTERED,2012-04-15,10 YEARS,2022-04-12,OTHER MED,STRAY,OTC,,2022-04-12,RTO,,,2100 BLOCK MONTEREY RD #241,SAN JOSE,2022-04-12
A1058556,HUEY,DOG,BLACK,WHITE,PIT BULL,NEUTERED,2016-04-21,9 YEARS,2022-04-08,NORMAL,STRAY,OTC,,2022-05-12,RESCUE,,UNHEALTHY,KOCHER DR. / MERIDIAN AVE.,SAN JOSE,2022-05-12
A1060289,CHOAC,DOG,WHITE,,POMERANIAN,NEUTERED,2016-08-01,5 YEARS,2022-03-16,DEAD,DISPO REQ,OTC OWNED,,2022-03-17,DISPOSAL,,DEAD,,SAN JOSE,2022-03-17
A1061137,TOOTSIE,DOG,WHITE,,PIT BULL,SPAYED,2017-08-17,8 YEARS,2022-03-19,NORMAL,STRAY,OTC,,2022-03-22,RTO,,,WINCHESTER AND NEWHALL,SAN JOSE,2022-03-22
A1061859,POPPY,CAT,TORBI-BRN,,DOMESTIC SH,SPAYED,2015-04-25,10 YEARS,2022-04-14,INJURED,STRAY,OTC,IP EUTH,2022-06-25,ADOPTION,,HEALTHY,,SAN JOSE,2022-06-25
A1063787,SHELLY,DOG,BLACK,WHITE,SIBERIAN HUSKY,SPAYED,2018-02-17,7 YEARS,2022-03-06,NORMAL,RETURN,OTC,,2022-03-17,RESCUE,,HEALTHY,,,2022-03-17
A1063787,SHELLY,DOG,BLACK,WHITE,SIBERIAN HUSKY,SPAYED,2018-02-17,7 YEARS,2022-02-08,NORMAL,OWNER SUR,OTC,,2022-03-02,RESCUE,,REHAB,,SAN JOSE,2022-03-08
A1065253,,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,,NO AGE,2022-02-01,OTHER MED,STRAY,OTC,IP EUTH,2022-02-03,TRANSFER,,UNHEALTHY,0 BLOCK PARK VILLAGE PL/PARK PAXTON PL,SAN JOSE,2022-02-04
A1065421,KARIANI,DOG,RED,BROWN,SIBERIAN HUSKY,MALE,2017-10-10,8 YEARS,2022-06-11,NORMAL,STRAY,FIELD,,2022-06-13,RTO,,,3000 BLOCK WATER STREET,SAN JOSE,2022-06-15
A1066696,HOPE,DOG,TAN,WHITE,CHIHUAHUA SH,SPAYED,2017-12-14,8 YEARS,2022-01-24,NORMAL,OWNER SUR,OTC,,2022-01-28,ADOPTION,,REHAB,,SAN JOSE,2022-01-28
A1067479,BLUE,DOG,BLUE,,CANE CORSO,FEMALE,2017-06-12,8 YEARS,2022-05-28,NORMAL,STRAY,FIELD,,2022-06-01,RTO,,,ELMBROOK,SAN JOSE,2022-06-01
A1067566,PAPITOS,CAT,TABBY-ORG,,DOMESTIC MH,SPAYED,2016-07-20,9 YEARS,2022-03-06,NORMAL,CONFISCATE,HOSPITAL,,2022-03-26,ADOPTION,,MANAGE,,SAN JOSE,2022-03-26
A1069818,CHACO,DOG,BLACK,,DACHSHUND LH,NEUTERED,2016-07-15,9 YEARS,2022-03-07,NORMAL,STRAY,OTC,,2022-03-17,ADOPTION,,HEALTHY,BOYTON/UNDERWOOD,SAN JOSE,2022-03-17
A1070288,,CAT,TABBY-GRAY,,DOMESTIC LH,SPAYED,,NO AGE,2022-03-13,OTHER MED,STRAY,OTC,,2022-03-17,TRANSFER,,UNHEALTHY,1200 BLOCK COYOTE CREEK CT,SAN JOSE,2022-03-17
A1074697,ANNIE,CAT,CALICO-TRI,,DOMESTIC MH,SPAYED,2016-03-11,6 YEARS,2022-02-06,INJURED,STRAY,FIELD,,2022-02-15,EUTH,,UNHEALTHY,BRICE CT. / EDENVIEW,SAN JOSE,2022-02-15
A1074897,KIKI,DOG,WHITE,,POMERANIAN,FEMALE,2006-03-10,18 YEARS,2022-06-09,DEAD,DISPO REQ,FIELD,EUTH OLD,2024-11-13,DISPOSAL,,DEAD,2700 BLOCK MONTEREY RD,SAN JOSE,2024-11-13
A1076673,KAY,DOG,BLACK,,LABRADOR RETR,SPAYED,,NO AGE,2022-02-01,OTHER MED,STRAY,OTC,,2022-02-01,RTO,,HEALTHY,EAGLES LN/BLOSSOM HILL RD,SAN JOSE,2022-02-01
A1077405,GINGERMAN,CAT,TABBY-ORG,WHITE,DOMESTIC SH,NEUTERED,2017-03-29,8 YEARS,2022-02-02,NORMAL,STRAY,OTC,,2022-02-04,RTO,,HEALTHY,100 BLOCK SAINT JOHN ST,SAN JOSE,2022-02-04
