AnimalID,AnimalName,AnimalType,PrimaryColor,SecondaryColor,PrimaryBreed,Sex,DOB,Age,IntakeDate,IntakeCondition,IntakeType,IntakeSubtype,IntakeReason,OutcomeDate,OutcomeType,OutcomeSubtype,OutcomeCondition,Crossing,Jurisdiction,LastUpdate
A1155277,,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2019-11-16,NORMAL,STRAY,OTC,,2019-11-21,TRANSFER,,MANAGE,"3300 BLOCK MT VISTA DR, SAN JOSE CA 95127",SAN JOSE,2019-11-22
A1155278,,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2019-11-16,NORMAL,STRAY,OTC,,2019-11-21,TRANSFER,,MANAGE,"3300 BLOCK MT VISTA DR, SAN JOSE CA 95127",SAN JOSE,2019-11-22
A1155281,,CAT,WHITE,,DOMESTIC SH,SPAYED,,NO AGE,2019-11-16,OTHER MED,STRAY,OTC,,2019-11-20,TRANSFER,,UNHEALTHY,"1000 BLOCK THORNDALE CT, SAN JOSE CA 95121",SAN JOSE,2019-11-21
A1155285,,CAT,TABBY-GRAY,,DOMESTIC SH,NEUTERED,,NO AGE,2019-11-16,NORMAL,STRAY,OTC,,2019-11-20,TRANSFER,,UNHEALTHY,"1000 BLOCK THORNDALE CT, SAN JOSE CA 95121",SAN JOSE,2019-11-21
A1155286,,CAT,TABBY-GRAY,WHITE,DOMESTIC SH,FEMALE,2019-10-03,6 YEARS,2019-11-16,OTHER MED,STRAY,OTC,,2019-11-20,RESCUE,,REHAB,"2200 BLOCK SUMMEREVE CT, SAN JOSE CA 95122",SAN JOSE,2019-11-20
A1155287,MALOOS,DOG,GRAY,WHITE,SIBERIAN HUSKY,FEMALE,,NO AGE,2019-11-16,NORMAL,STRAY,OTC,,2019-11-16,RTO,,,"1100 BLOCK WUNDERLICH DR, SAN JOSE CA 95129",SAN JOSE,2019-11-16
A1155288,LINK,CAT,WHITE,GRAY,DOMESTIC LH,NEUTERED,2019-09-18,6 YEARS,2019-11-16,OTHER MED,STRAY,OTC,,2019-11-20,ADOPTION,,HEALTHY,"1100 BLOCK BAYARD DR, SAN JOSE CA 95122",SAN JOSE,2019-12-02
A1155289,ROGER,CAT,WHITE,GRAY,DOMESTIC LH,NEUTERED,2019-09-18,6 YEARS,2019-11-16,NORMAL,STRAY,OTC,,2019-11-20,ADOPTION,,HEALTHY,"1100 BLOCK BAYARD DR, SAN JOSE CA 95122",SAN JOSE,2019-12-02
A1155290,PUMPKIN,CAT,CALICO-TRI,,DOMESTIC LH,SPAYED,2019-09-18,6 YEARS,2019-11-16,NORMAL,STRAY,OTC,,2019-11-20,ADOPTION,,HEALTHY,"1100 BLOCK BAYARD DR, SAN JOSE CA 95122",SAN JOSE,2019-11-20
A1155291,,DOG,BLACK,WHITE,BOSTON TERRIER,NEUTERED,2018-05-19,7 YEARS,2019-11-16,NORMAL,STRAY,OTC,,2019-11-23,RESCUE,,HEALTHY,"400 BLOCK LEWIS RD #186, SAN JOSE CA 95111",SAN JOSE,2019-11-23
A1155292,,CAT,BLACK,WHITE,DOMESTIC SH,FEMALE,,NO AGE,2019-11-15,DEAD,DISPO REQ,FIELD,,2019-11-15,DISPOSAL,,DEAD,1000 BLOCK E TAYLOR STREET,SAN JOSE,2019-11-16
A1155293,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2019-11-15,DEAD,DISPO REQ,FIELD,,2019-11-15,DISPOSAL,,DEAD,N 11TH STREET/TAYLOR STREET,SAN JOSE,2019-11-16
A1155294,LUCKY,DOG,TAN,,CHIHUAHUA SH,SPAYED,2016-11-19,8 YEARS,2019-11-16,NORMAL,STRAY,OTC,,2019-11-20,RTO,,HEALTHY,"800 BLOCK FOUNDERS LN, MILPITAS CA 95035",MILPITAS,2019-11-20
A1155295,HAPPY,DOG,TAN,,CHIHUAHUA SH,SPAYED,2018-11-19,6 YEARS,2019-11-16,NORMAL,STRAY,OTC,,2019-11-20,RTO,,HEALTHY,"800 BLOCK FOUNDERS LN, MILPITAS CA 95035",MILPITAS,2019-11-20
A1155296,MILO,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2019-07-18,6 YEARS,2019-11-16,NORMAL,STRAY,OTC,IP ADOPT,2019-11-20,ADOPTION,,HEALTHY,"500 BLOCK JACKIE DR, SAN JOSE CA 95111",SAN JOSE,2019-11-20
A1155301,,DOG,BLACK,BROWN,CHIHUAHUA SH,FEMALE,,NO AGE,2019-11-16,INJURED,STRAY,FIELD,,2019-11-16,EUTH,,UNHEALTHY,SARATOGA/HAMILTON,SAN JOSE,2020-01-05
A1155303,,CAT,TABBY-ORG,WHITE,DOMESTIC SH,MALE,2019-11-01,5 YEARS,2019-11-16,OTHER MED,STRAY,OTC,,2019-11-16,RESCUE,,UNHEALTHY,"1300 BLOCK ADRIAN WAY, SAN JOSE CA 95122",SAN JOSE,2019-11-16
A1155304,,CAT,TABBY-ORG,WHITE,DOMESTIC SH,MALE,2019-11-01,5 YEARS,2019-11-16,OTHER MED,STRAY,OTC,,2019-11-16,RESCUE,,UNHEALTHY,"1300 BLOCK ADRIAN WAY, SAN JOSE CA 95122",SAN JOSE,2019-11-16
A1155305,CHENCHO,DOG,BLACK,BROWN,CHINESE SHARPEI,MALE,2013-11-16,8 YEARS,2019-11-16,DEAD,DISPO REQ,FIELD,,2022-01-10,DISPOSAL,,DEAD,600 BLOCK JENNINGS DR,SAN JOSE,2022-01-10
A1155306,SCOUT,DOG,BLACK,WHITE,BOSTON TERRIER,NEUTERED,2015-11-16,9 YEARS,2019-11-16,OTHER MED,OWNER SUR,OTC,,2019-11-20,ADOPTION,,HEALTHY,,SAN JOSE,2019-11-20
A1155307,,CAT,TABBY-GRAY,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2019-11-16,NORMAL,STRAY,OTC,,2019-11-19,TRANSFER,,UNHEALTHY,"600 BLOCK GIGUERE CT, SAN JOSE CA 95133",SAN JOSE,2019-11-19
A1155308,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2019-11-16,NORMAL,STRAY,OTC,,2019-11-19,TRANSFER,,UNHEALTHY,"600 BLOCK GIGUERE CT, SAN JOSE CA 95133",SAN JOSE,2019-11-19
A1155315,,DOG,CREAM,,POODLE MIN,NEUTERED,2011-11-19,13 YEARS,2019-11-16,OTHER MED,STRAY,OTC,,2019-12-09,RESCUE,,REHAB,"2600 BLOCK MISSION GREENS DR, SAN JOSE CA 95148",SAN JOSE,2019-12-09
A1155316,,CAT,GRAY,WHITE,DOMESTIC SH,SPAYED,2019-05-18,6 YEARS,2019-11-16,NORMAL,STRAY,OTC,,2019-11-23,RESCUE,,REHAB,"600 BLOCK HERMES CT, SAN JOSE CA 95111",SAN JOSE,2019-11-23
A1155317,,CAT,TABBY-ORG,WHITE,DOMESTIC SH,SPAYED,2019-08-18,6 YEARS,2019-11-16,NORMAL,STRAY,OTC,,2019-11-23,RESCUE,,HEALTHY,"2400 BLOCK RINCONADA DR, SAN JOSE CA 95125",SAN JOSE,2019-11-23
A1155318,,CAT,BLACK,,DOMESTIC SH,NEUTERED,,NO AGE,2019-11-16,NORMAL,STRAY,OTC,,2019-11-19,TRANSFER,,UNHEALTHY,"1500 BLOCK ALMADEN EXPY, SAN JOSE CA 95125",SAN JOSE,2019-11-19
A1155319,,CAT,TORTIE-B\O,,DOMESTIC MH,SPAYED,,NO AGE,2019-11-16,NORMAL,STRAY,OTC,,2019-11-19,TRANSFER,,UNHEALTHY,"1500 BLOCK ALMADEN EXPY, SAN JOSE CA 95125",SAN JOSE,2019-11-19
A1155320,MIMI,CAT,BLACK,TAN,DOMESTIC SH,FEMALE,2003-11-18,16 YEARS,2019-11-16,SICK,OWNER SUR,FIELD,EUTH OTHER,2019-11-20,EUTH,,UNHEALTHY,,SAN JOSE,2019-11-20
A1155321,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2019-11-16,NORMAL,STRAY,OTC,,2019-11-20,TRANSFER,,UNHEALTHY,"10200 BLOCK JOHNSON AVE, CUPERTINO CA 95014",CUPERTINO,2019-11-21
A1155322,,BIRD,BROWN,,HAWK,UNKNOWN,,NO AGE,2019-11-16,OTHER MED,WILDLIFE,FIELD,,2019-11-16,DISPOSAL,,DEAD,AULIN/ AVALON,SAN JOSE,2019-11-16
A1155323,,CAT,BLACK,,DOMESTIC SH,NEUTERED,,NO AGE,2019-11-16,NORMAL,STRAY,OTC,,2019-11-19,TRANSFER,,UNHEALTHY,"2800 BLOCK S WHITE RD, SAN JOSE CA 95148",SAN JOSE,2019-11-19
A1155324,,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,,NO AGE,2019-11-16,NORMAL,STRAY,OTC,,2019-11-19,TRANSFER,,UNHEALTHY,"2800 BLOCK S WHITE RD, SAN JOSE CA 95148",SAN JOSE,2019-11-19
A1155325,,CAT,BLACK,WHITE,DOMESTIC SH,FEMALE,2019-08-18,6 YEARS,2019-11-16,NORMAL,STRAY,OTC,,2019-11-22,TRANSFER,,REHAB,"400 BLOCK N JACKSON AVE, SAN JOSE CA 95133",SAN JOSE,2019-11-22
A1155326,,CAT,BLACK,WHITE,DOMESTIC SH,MALE,2019-08-18,6 YEARS,2019-11-16,NORMAL,STRAY,OTC,,2019-11-22,TRANSFER,,REHAB,"400 BLOCK N JACKSON AVE, SAN JOSE CA 95133",SAN JOSE,2019-11-22
A1155327,,CAT,BLACK,WHITE,DOMESTIC SH,FEMALE,2019-08-18,6 YEARS,2019-11-16,NORMAL,STRAY,OTC,,2019-11-22,TRANSFER,,REHAB,"400 BLOCK N JACKSON AVE, SAN JOSE CA 95133",SAN JOSE,2019-11-22
A1155328,,CAT,TABBY-ORG,WHITE,DOMESTIC MH,MALE,2019-09-18,6 YEARS,2019-11-16,OTHER MED,STRAY,OTC,,2019-12-03,TRANSFER,,REHAB,"400 BLOCK N JACKSON AVE, SAN JOSE CA 95133",SAN JOSE,2019-12-03
A1155329,,CAT,TABBY-ORG,WHITE,DOMESTIC SH,MALE,2019-09-18,6 YEARS,2019-11-16,NORMAL,STRAY,OTC,,2019-12-03,TRANSFER,,REHAB,"400 BLOCK N JACKSON AVE, SAN JOSE CA 95133",SAN JOSE,2019-12-03
A1155330,,CAT,TABBY-ORG,WHITE,DOMESTIC SH,MALE,2019-09-18,6 YEARS,2019-11-16,NORMAL,STRAY,OTC,,2019-12-03,TRANSFER,,REHAB,"400 BLOCK N JACKSON AVE, SAN JOSE CA 95133",SAN JOSE,2019-12-03
A1155331,NICHOLAUS,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,2019-09-18,6 YEARS,2019-11-16,NORMAL,STRAY,OTC,,2019-11-19,ADOPTION,,HEALTHY,"400 BLOCK N JACKSON AVE, SAN JOSE CA 95133",SAN JOSE,2019-11-19
A1155332,CHUY,DOG,BLACK,,POODLE TOY,MALE,,NO AGE,2019-11-16,NORMAL,STRAY,FIELD,,2019-11-17,RTO,,,CALAVERAS/MILPITAS,MILPITAS,2019-11-17
A1155333,TEDDY,DOG,GRAY,BLACK,HAVANESE,NEUTERED,,NO AGE,2019-11-16,NORMAL,STRAY,FIELD,,2019-11-20,RTO,,,KENNEDY DR @ CESTARIC DR,MILPITAS,2019-11-20
A1155334,,DOG,TAN,WHITE,PIT BULL,MALE,,NO AGE,2019-11-16,NORMAL,STRAY,FIELD,,2019-11-26,EUTH,,UNHEALTHY,MONTAGUE/MILPITAS,MILPITAS,2019-11-26
A1155338,TENLEY,DOG,WHITE,,MALTESE,SPAYED,2010-11-18,14 YEARS,2019-11-17,OTHER MED,STRAY,OTC,,2019-11-19,RTO,,,"1400 BLOCK HILLSDALE AVE, SAN JOSE CA 95118",SAN JOSE,2019-11-19
A1155339,,CAT,TABBY-ORG,,DOMESTIC MH,NEUTERED,,NO AGE,2019-11-17,NORMAL,STRAY,OTC,,2019-11-20,TRANSFER,,UNHEALTHY,"1000 BLOCK COMMERCIAL ST, SAN JOSE CA 95133",SAN JOSE,2019-11-21
A1155340,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2019-11-17,OTHER MED,STRAY,OTC,,2019-11-18,RESCUE,,UNHEALTHY,"200 BLOCK LEWIS RD, SAN JOSE CA 95111",SAN JOSE,2019-12-02
A1155342,,OTHER,GRAY,BLACK,RACCOON,UNKNOWN,,NO AGE,2019-11-17,DEAD,DISPO REQ,FIELD,,2019-11-17,DISPOSAL,,DEAD,,MILPITAS,2019-11-17
A1155343,,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2019-11-17,OTHER MED,STRAY,OTC,,2019-11-19,TRANSFER,,UNHEALTHY,"1000 BLOCK MCGINNESS AVE, SAN JOSE CA 95127",SAN JOSE,2019-11-19
A1155344,,CAT,GRAY,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2019-11-17,NORMAL,STRAY,OTC,,2019-11-19,TRANSFER,,UNHEALTHY,"1000 BLOCK MCGINNESS AVE, SAN JOSE CA 95127",SAN JOSE,2019-11-19
A1155345,,CAT,TABBY-GRAY,,DOMESTIC SH,UNKNOWN,,NO AGE,2019-11-17,DEAD,DISPO REQ,FIELD,,2019-11-17,DISPOSAL,,DEAD,ARIZONA AVE / TINY ST,MILPITAS,2019-11-17
A1155346,,CAT,BLACK,WHITE,DOMESTIC MH,NEUTERED,2019-07-18,6 YEARS,2019-11-17,NORMAL,STRAY,OTC,,2019-11-23,RESCUE,,HEALTHY,"1000 BLOCK THORNDALE CT, SAN JOSE CA 95121",SAN JOSE,2019-11-23
A1155348,DICKIE,DOG,BLACK,GRAY,CHIHUAHUA SH,NEUTERED,2009-11-20,15 YEARS,2019-11-17,NORMAL,STRAY,OTC,,2019-11-29,ADOPTION,,MANAGE,"100 BLOCK N 7TH ST, SAN JOSE CA 95112",SAN JOSE,2019-11-29
A1155351,COOPER,DOG,BROWN,,CHIHUAHUA SH,NEUTERED,2009-11-20,15 YEARS,2019-11-17,NORMAL,STRAY,FIELD,,2019-11-29,ADOPTION,,REHAB,ST LUCIA CT.  / N. WHITE RD,SAN JOSE,2019-11-29
A1155351,COOPER,DOG,BROWN,,CHIHUAHUA SH,NEUTERED,2009-11-20,15 YEARS,2019-12-08,NORMAL,RETURN,OTC,,2020-02-15,ADOPTION,,REHAB,,SAN JOSE,2020-04-07
A1155352,NARUTO,DOG,TAN,,SHIBA INU,SPAYED,2013-11-18,11 YEARS,2019-11-17,OTHER MED,STRAY,OTC,IP EUTH,2019-11-19,RTO,,,"3500 BLOCK CUESTA CT, SAN JOSE CA 95148",SAN JOSE,2019-11-19
A1155357,,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,,NO AGE,2019-11-17,NORMAL,STRAY,OTC,,2019-11-19,TRANSFER,,UNHEALTHY,"2000 BLOCK ABORN RD, SAN JOSE CA 95121",SAN JOSE,2019-11-19
A1155358,,CAT,TORTIE-B\O,,DOMESTIC SH,SPAYED,,NO AGE,2019-11-17,NORMAL,STRAY,OTC,,2019-11-19,TRANSFER,,UNHEALTHY,"2000 BLOCK ABORN RD, SAN JOSE CA 95121",SAN JOSE,2019-11-20
A1155360,,CAT,GRAY,,DOMESTIC SH,UNKNOWN,,NO AGE,2019-11-17,SICK,STRAY,OTC,,2019-11-17,EUTH,,UNHEALTHY,"800 BLOCK S 9TH ST, SAN JOSE CA 95112",SAN JOSE,2019-11-17
A1155363,GRACE,CAT,GRAY,,DOMESTIC SH,SPAYED,2018-11-20,6 YEARS,2019-11-17,NORMAL,STRAY,OTC,,2019-11-22,ADOPTION,,HEALTHY,1500 BLOCK ORANGEWOOD DR,SAN JOSE,2019-11-22
A1155364,,BIRD,GRAY,,DOVE,UNKNOWN,,NO AGE,2019-11-17,INJURED,WILDLIFE,OTC,,2019-11-18,TRANSFER,,INJURED,"1100 BLOCK S DANIEL WAY, SAN JOSE CA 95128",SAN JOSE,2019-11-18
A1155368,,BIRD,WHITE,,QUAIL,UNKNOWN,,NO AGE,2019-11-18,NORMAL,CONFISCATE,ASO,,2019-12-09,TRANSFER,,HEALTHY,,SAN JOSE,2019-12-09
A1155373,,CAT,TABBY-BRN,,DOMESTIC MH,NEUTERED,,NO AGE,2019-11-17,NORMAL,STRAY,OTC,,2019-11-19,TRANSFER,,UNHEALTHY,2100 BLOCK SENTER RD #14,SAN JOSE,2019-11-20
A1155374,,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,,NO AGE,2019-11-17,NORMAL,STRAY,OTC,,2019-11-20,TRANSFER,,UNHEALTHY,"1300 BLOCK FORRESTAL AVE, SAN JOSE CA 95110",SAN JOSE,2019-11-21
A1155375,,OTHER,BROWN,,SQUIRREL,UNKNOWN,,NO AGE,2019-11-17,DEAD,DISPO REQ,FIELD,,2019-11-17,DISPOSAL,,DEAD,PHANTOM X BLACKFORD,SAN JOSE,2019-11-17
A1155376,,CAT,TABBY-BRN,,DOMESTIC MH,NEUTERED,,NO AGE,2019-11-17,NORMAL,STRAY,OTC,,2019-11-20,TRANSFER,,UNHEALTHY,"300 BLOCK SPAR AVE, SAN JOSE CA 95117",SAN JOSE,2019-11-21
A1155377,,CAT,BLACK,,DOMESTIC SH,SPAYED,,NO AGE,2019-11-17,NORMAL,STRAY,OTC,,2019-11-21,TRANSFER,,UNHEALTHY,"300 BLOCK SPAR AVE, SAN JOSE CA 95117",SAN JOSE,2019-11-22
A1155393,,CAT,TABBY-BRN,WHITE,DOMESTIC MH,SPAYED,,NO AGE,2019-11-18,NORMAL,STRAY,OTC,,2019-11-21,TRANSFER,,UNHEALTHY,"1900 BLOCK RINGWOOD AVE, SAN JOSE CA 95131",SAN JOSE,2019-11-22
A1155394,,CAT,TABBY-BRN,WHITE,DOMESTIC MH,SPAYED,,NO AGE,2019-11-18,NORMAL,STRAY,OTC,,2019-11-20,TRANSFER,,UNHEALTHY,"1900 BLOCK RINGWOOD AVE, SAN JOSE CA 95131",SAN JOSE,2019-11-20
A1155395,,CAT,PT-LYNX,,DOMESTIC SH,NEUTERED,,NO AGE,2019-11-18,NORMAL,STRAY,OTC,,2019-11-21,TRANSFER,,UNHEALTHY,"1900 BLOCK RINGWOOD AVE, SAN JOSE CA 95131",SAN JOSE,2019-11-22
A1155395,,CAT,PT-LYNX,,DOMESTIC SH,NEUTERED,,NO AGE,2019-10-19,DEAD,DISPO REQ,FIELD,,2019-10-19,DISPOSAL,,DEAD,ESTHER DR,SAN JOSE,2019-10-19
A1155395,,CAT,PT-LYNX,,DOMESTIC SH,NEUTERED,,NO AGE,2019-10-19,NORMAL,STRAY,OTC,,2019-10-25,TRANSFER,,MANAGE,"4000 BLOCK HOBART AVE, SAN JOSE CA 95127",COUNTY,2019-10-26
A1155396,,CAT,TORBI-BRN,,DOMESTIC SH,SPAYED,,NO AGE,2019-11-17,NORMAL,STRAY,OTC,,2019-11-21,TRANSFER,,UNHEALTHY,1200 BLOCK  LENNON WAY,SAN JOSE,2019-11-21
A1155416,,BIRD,BROWN,,QUAIL,UNKNOWN,,NO AGE,2019-11-18,NORMAL,CONFISCATE,ASO,,2019-12-09,TRANSFER,,HEALTHY,,SAN JOSE,2019-12-09
A1155417,,BIRD,BROWN,,QUAIL,UNKNOWN,,NO AGE,2019-11-18,NORMAL,CONFISCATE,ASO,,2019-12-09,TRANSFER,,HEALTHY,,SAN JOSE,2019-12-09
A1155418,,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,,NO AGE,2019-11-18,NORMAL,STRAY,OTC,,2019-11-22,TRANSFER,,UNHEALTHY,"14100 BLOCK VERNICE AVE, SAN JOSE CA 95127",SAN JOSE,2019-11-23
A1155420,AYLA,DOG,BLACK,WHITE,CHIHUAHUA LH,SPAYED,2019-04-18,6 YEARS,2019-11-18,NORMAL,OWNER SUR,OTC,IP EUTH,2019-11-29,ADOPTION,,REHAB,,SAN JOSE,2019-11-29
A1155421,,CAT,TABBY-ORG,,DOMESTIC SH,UNKNOWN,,NO AGE,2019-11-18,OTHER MED,STRAY,OTC,,2019-11-18,EUTH,,UNHEALTHY,"1500 BLOCK OAKLAND RD, SAN JOSE CA 95131",SAN JOSE,2019-11-18
A1155422,,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,2019-08-18,6 YEARS,2019-11-18,OTHER MED,STRAY,OTC,,2019-11-23,RESCUE,,HEALTHY,"1500 BLOCK OAKLAND RD, SAN JOSE CA 95131",SAN JOSE,2019-11-23
A1155423,,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,,NO AGE,2019-11-18,NORMAL,STRAY,OTC,,2019-11-21,TRANSFER,,UNHEALTHY,"2700 BLOCK CAMINO ECCO, SAN JOSE CA 95121",SAN JOSE,2019-11-22
A1155424,,CAT,PT-FLAME,,DOMESTIC SH,NEUTERED,,NO AGE,2019-11-18,OTHER MED,STRAY,OTC,,2019-12-02,RESCUE,,REHAB,"500 BLOCK FLAGLER ST, SAN JOSE CA 95127",SAN JOSE,2019-12-02
A1155425,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2019-11-18,OTHER MED,STRAY,OTC,,2019-11-20,RESCUE,,MANAGE,"2800 BLOCK CICERO WAY, SAN JOSE CA 95148",SAN JOSE,2019-11-20
A1155426,,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,,NO AGE,2019-11-18,OTHER MED,STRAY,OTC,,2019-12-02,RESCUE,,REHAB,"500 BLOCK FLAGLER ST, SAN JOSE CA 95127",SAN JOSE,2019-12-02
A1155427,,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,,NO AGE,2019-11-18,OTHER MED,STRAY,OTC,,2019-12-02,RESCUE,,REHAB,"500 BLOCK FLAGLER ST, SAN JOSE CA 95127",SAN JOSE,2019-12-02
A1155428,,LIVESTOCK,BROWN,,PIG,UNKNOWN,,NO AGE,2019-11-18,DEAD,DISPO REQ,OTC,,2019-11-18,DISPOSAL,,DEAD,2000 BLOCK  MONTEREY RD,SAN JOSE,2019-11-18
A1155429,,CAT,CALICO-TRI,,DOMESTIC LH,FEMALE,2019-09-21,9 WEEKS,2019-11-18,NORMAL,STRAY,OTC,,2019-11-22,DIED,,UNHEALTHY,"7100 BLOCK VIA SOLANA, SAN JOSE CA 95135",SAN JOSE,2019-11-22
A1155430,,CAT,GRAY,BLACK,DOMESTIC MH,UNKNOWN,,NO AGE,2019-11-18,SICK,STRAY,FIELD,,2019-11-18,EUTH,,UNHEALTHY,HERRIMAN X SARATOGA SUNNYVALE RD,SARATOGA,2019-11-18
A1155433,ZEUS,DOG,WHITE,TAN,PIT BULL,MALE,,NO AGE,2019-11-18,NORMAL,STRAY,FIELD,,2019-11-19,RTO,,HEALTHY,REMINGTON X QUIMBY,SAN JOSE,2019-11-20
A1155434,,CAT,GRAY,,DOMESTIC MH,UNKNOWN,,NO AGE,2019-11-18,DEAD,DISPO REQ,OTC,,2019-11-18,DISPOSAL,,DEAD,NB 680 @ N CAPITOL AVE.,SAN JOSE,2019-11-18
A1155435,,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,,NO AGE,2019-11-18,NORMAL,STRAY,OTC,,2019-11-21,TRANSFER,,UNHEALTHY,"300 BLOCK SPAR AVE, SAN JOSE CA 95117",SAN JOSE,2019-11-22
A1155436,,OTHER,BLACK,BROWN,SQUIRREL,UNKNOWN,,NO AGE,2019-11-18,DEAD,DISPO REQ,OTC,,2019-11-18,DISPOSAL,,DEAD,"1200 BLOCK VALDOSTA RD, SAN JOSE CA 95121",SAN JOSE,2019-11-18
A1155438,FRED,DOG,YELLOW,,LABRADOR RETR,NEUTERED,2017-11-21,7 YEARS,2019-11-18,NORMAL,STRAY,OTC,,2019-11-26,ADOPTION,,REHAB,"3400 BLOCK ROCKY MOUNTAIN DR, SAN JOSE CA 95127",SAN JOSE,2019-11-26
A1155438,FRED,DOG,YELLOW,,LABRADOR RETR,NEUTERED,2017-11-21,7 YEARS,2019-11-29,NORMAL,STRAY,OTC,,2019-11-29,RTO,,,E JULIAN ST & N 19TH ST,SAN JOSE,2019-11-29
A1155439,SHAGGY,DOG,BROWN,,DACHSHUND LH,MALE,,NO AGE,2019-11-18,OTHER MED,STRAY,OTC,,2019-11-19,RTO,,,"4700 BLOCK MERIDIAN AVE, SAN JOSE CA 95118",SAN JOSE,2019-11-19
A1155440,,OTHER,GRAY,,OPOSSUM,FEMALE,,NO AGE,2019-11-18,DEAD,DISPO REQ,FIELD,,2019-11-18,DISPOSAL,,DEAD,CALVERT / TILSON,CUPERTINO,2019-11-18
A1155441,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2019-11-18,DEAD,DISPO REQ,FIELD,,2019-11-18,DISPOSAL,,DEAD,SINCLAIR FRONTAGE RD,MILPITAS,2019-11-18
A1155442,,OTHER,BROWN,,OPOSSUM,UNKNOWN,,NO AGE,2019-11-18,INJURED,WILDLIFE,FIELD,,2019-11-18,EUTH,,UNHEALTHY,S. 7TH / PHELAN,SAN JOSE,2019-11-18
A1155443,,CAT,TORTIE-B\O,,DOMESTIC SH,SPAYED,,NO AGE,2019-11-18,NORMAL,STRAY,OTC,,2019-11-23,TRANSFER,,UNHEALTHY,"900 BLOCK NORTHRUP ST, SAN JOSE CA 95126",SAN JOSE,2019-11-23
A1155444, SKY,DOG,BLACK,BROWN,GERM SHEPHERD,SPAYED,2018-11-21,6 YEARS,2019-11-18,NORMAL,STRAY,OTC,,2019-12-01,ADOPTION,,MANAGE,200 BLOCK FORD RD,SAN JOSE,2019-12-01
A1155446,,CAT,GRAY,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2019-11-18,OTHER MED,STRAY,OTC,,2019-11-25,TRANSFER,,MANAGE,5600 BLOCK GALLUP DR,SAN JOSE,2019-11-25
A1155447,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2019-11-18,NORMAL,STRAY,OTC,,2019-11-21,TRANSFER,,UNHEALTHY,5600 BLOCK GALLUP DR,SAN JOSE,2019-11-21
A1155448,,CAT,TABBY-BRN,,DOMESTIC MH,NEUTERED,2011-11-21,8 YEARS,2019-11-18,OTHER MED,STRAY,OTC,,2019-11-24,EUTH,,MANAGE,900 BLOCK LINCOLN AVE,SAN JOSE,2019-11-24
A1155449,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2019-11-18,DEAD,DISPO REQ,OTC,,2019-11-18,DISPOSAL,,DEAD,"5100 BLOCK PEBBLETREE CT, SAN JOSE CA 95111",SAN JOSE,2019-11-18
A1155450,,DOG,BROWN,,CHIHUAHUA SH,NEUTERED,2019-01-21,6 YEARS,2019-11-18,NORMAL,STRAY,OTC,,2019-11-23,RESCUE,,REHAB,COMMODORE DR/ CAPE YORK PL,SAN JOSE,2019-11-23
A1155451,,DOG,BRINDLE-BN,,CHIHUAHUA SH,NEUTERED,2018-11-21,6 YEARS,2019-11-18,NORMAL,STRAY,OTC,,2019-11-23,RESCUE,,HEALTHY,COMMODORE DR/ CAPE YORK PL,SAN JOSE,2019-11-23
A1155452,,CAT,GRAY,,DOMESTIC SH,NEUTERED,,NO AGE,2019-11-18,NORMAL,STRAY,OTC,,2019-11-19,EUTH,,UNHEALTHY,900 BLOCK NORTHRUP ST,SAN JOSE,2019-12-02
A1155453,,CAT,BLACK,,DOMESTIC MH,UNKNOWN,,NO AGE,2019-11-18,OTHER MED,STRAY,OTC,,2019-11-20,EUTH,,UNHEALTHY,1700 BLOCK SENTER RD,SAN JOSE,2020-01-05
