AnimalID,AnimalName,AnimalType,PrimaryColor,SecondaryColor,PrimaryBreed,Sex,DOB,Age,IntakeDate,IntakeCondition,IntakeType,IntakeSubtype,IntakeReason,OutcomeDate,OutcomeType,OutcomeSubtype,OutcomeCondition,Crossing,Jurisdiction,LastUpdate
A1369202,,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2025-01-10,MED SEV,STRAY,OTC,,2025-01-10,EUTH,,MED EMERG,E CAPITOL AVE/S MILPITAS BLVD,MILPITAS,2025-03-12
A1369203,HARVEY,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2024-09-01,1 YEAR 3 MONTHS,2025-01-10,HEALTHY,STRAY,OTC,,2025-01-18,ADOPTION,,HEALTHY,HAYWORTH DR,SAN JOSE,2025-01-18
A1369204,HANK,CAT,BLACK,,DOMESTIC SH,NEUTERED,2024-09-01,1 YEAR 3 MONTHS,2025-01-10,HEALTHY,STRAY,OTC,,2025-01-19,ADOPTION,,HEALTHY,HAYWORTH DR,SAN JOSE,2025-01-19
A1369205,TNR,CAT,BLACK,,DOMESTIC SH,NEUTERED,,NO AGE,2025-01-10,HEALTHY,STRAY,OTC,,2025-01-15,RTF,,FERAL,HAYWORTH DR,SAN JOSE,2025-01-15
A1369206,NEO,CAT,BLACK,,DOMESTIC SH,NEUTERED,2024-09-01,1 YEAR 3 MONTHS,2025-01-10,HEALTHY,STRAY,OTC,,2025-01-19,ADOPTION,,HEALTHY,HAYWORTH DR,SAN JOSE,2025-01-19
A1369207,TNR,CAT,TORBI-BRN,,DOMESTIC SH,SPAYED,2022-01-12,3 YEARS,2025-01-10,HEALTHY,STRAY,OTC,,2025-01-16,RTF,,FERAL,SIERRA VISTA PL/SIERRA MONTE WAY,SAN JOSE,2025-01-16
A1369208,LEO,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2024-09-14,1 YEAR 3 MONTHS,2025-01-10,HEALTHY,STRAY,OTC,IP ADOPT,2025-01-16,ADOPTION,,HEALTHY,PFEIFLE AVE/FEHREN DR,SAN JOSE,2025-01-16
A1369209,SILVESTRE,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2024-08-11,1 YEAR 4 MONTHS,2025-01-10,HEALTHY,STRAY,OTC,IP ADOPT,2025-01-16,ADOPTION,,HEALTHY,PFEIFLE AVE/FEHREN DR,SAN JOSE,2025-01-16
A1369210,,CAT,TORTIE-B\O,,DOMESTIC MH,FEMALE,2023-01-11,2 YEARS,2025-01-10,NURSING,STRAY,OTC,,2025-01-12,RESCUE,,NURSING,SPEAK LN/BRANHAM LN,SAN JOSE,2025-04-01
A1369212,,CAT,BLACK,,DOMESTIC SH,NEUTERED,2024-04-12,1 YEAR 8 MONTHS,2025-01-10,MED R,OWNER SUR,OTC,,2025-01-28,RESCUE,,BEH M,,SAN JOSE,2025-02-14
A1369213,,CAT,TORTIE-DIL,,DOMESTIC SH,FEMALE,2025-01-08,11 MONTHS,2025-01-10,NURSING,STRAY,OTC,,2025-01-12,RESCUE,,NURSING,SPEAK LN/BRANHAM LN,SAN JOSE,2025-04-01
A1369214,CHERRY,CAT,BLACK,,DOMESTIC SH,SPAYED,2024-08-12,1 YEAR 4 MONTHS,2025-01-10,MED R,OWNER SUR,OTC,,2025-02-10,RESCUE,,MED R,,SAN JOSE,2025-02-10
A1369215,,CAT,TABBY-BUFF,,DOMESTIC SH,FEMALE,2025-01-08,11 MONTHS,2025-01-10,NURSING,STRAY,OTC,,2025-01-12,RESCUE,,NURSING,SPEAK LN/BRANHAM LN,SAN JOSE,2025-04-01
A1369216,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2024-01-14,1 YEAR 11 MONTHS,2025-01-10,PREGNANT,OWNER SUR,OTC,,2025-01-18,RESCUE,,FERAL,,SAN JOSE,2025-01-18
A1369217,,OTHER,WHITE,,OPOSSUM,UNKNOWN,,NO AGE,2025-01-10,DEAD,DISPO REQ,FIELD,,2025-01-10,DISPOSAL,,DEAD,IRAZU X EL RANCHO VERDE,SAN JOSE,2025-01-10
A1369218,,CAT,BLACK,,DOMESTIC SH,FEMALE,2025-01-08,11 MONTHS,2025-01-10,NURSING,STRAY,OTC,,2025-01-12,RESCUE,,NURSING,SPEAK LN/BRANHAM LN,SAN JOSE,2025-04-01
A1369219,OLIVIA,CAT,BLACK,,DOMESTIC SH,SPAYED,2019-01-12,6 YEARS,2025-01-10,HEALTHY,OWNER SUR,OTC,,2025-02-07,ADOPTION,,HEALTHY,,SAN JOSE,2025-02-07
A1369219,OLIVIA,CAT,BLACK,,DOMESTIC SH,SPAYED,2019-01-12,6 YEARS,2025-02-13,MED R,RETURN,,,2025-03-07,TRANSFER,,MED R,,SAN JOSE,2025-03-07
A1369220,,CAT,BLACK,WHITE,DOMESTIC SH,FEMALE,2025-01-08,11 MONTHS,2025-01-10,NURSING,STRAY,OTC,,2025-01-12,RESCUE,,NURSING,SPEAK LN/BRANHAM LN,SAN JOSE,2025-04-01
A1369222,,CAT,TORTIE-B\O,WHITE,DOMESTIC SH,SPAYED,2021-01-16,4 YEARS,2025-01-10,PREGNANT,OWNER SUR,OTC,,2025-01-18,RESCUE,,FERAL,,SAN JOSE,2025-01-18
A1369223,TNR,CAT,CALICO-DIL,,DOMESTIC SH,SPAYED,2019-01-12,6 YEARS,2025-01-10,MED R,STRAY,OTC,,2025-01-15,RTF,,FERAL,EDGESTONE CIR / BRAHMS AVE,SAN JOSE,2025-01-15
A1369224,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-01-10,DEAD,DISPO REQ,FIELD,,2025-01-10,DISPOSAL,,DEAD,GRIDLEY X LUCIAN,SAN JOSE,2025-01-10
A1369225,,CAT,ORANGE,WHITE,DOMESTIC MH,MALE,2016-01-10,9 YEARS,2025-01-10,MED SEV,STRAY,OTC,,2025-01-13,EUTH,,MED SEV,FELLER AVE/STORY RD,SAN JOSE,2025-01-13
A1369227,NYA,DOG,GRAY,WHITE,ALASKAN HUSKY,FEMALE,,NO AGE,2025-01-10,HEALTHY,STRAY,OTC,,2025-01-11,RTO,,HEALTHY,N 12TH ST/E HEDDING ST,SAN JOSE,2025-01-11
A1369228,TOBY,DOG,TAN,WHITE,CHIHUAHUA SH,MALE,2022-01-13,3 YEARS,2025-01-10,HEALTHY,STRAY,OTC,,2025-01-13,RTO,,HEALTHY,MONTEREY RD/ CUTRNER AVE,SAN JOSE,2025-01-13
A1369230,,CAT,GRAY,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2025-01-10,DEAD,DISPO REQ,FIELD,,2025-01-10,DISPOSAL,,DEAD,MONTEREY X CAPITOL,SAN JOSE,2025-01-10
A1369231,,DOG,MERLE-BLUE,,AUST CATTLE DOG,MALE,,NO AGE,2025-01-10,MED SEV,STRAY,FIELD,,2025-01-28,DIED,,MED SEV,MONTEREY HWY X PALM AND LIVE OAK,SAN JOSE,2025-05-15
A1369252,,CAT,BLACK,,DOMESTIC SH,SPAYED,,NO AGE,2025-01-11,DEAD,DISPO REQ,OTC,,2025-01-15,DISPOSAL,,DEAD,BLOSSOM HILL RD X WALNUT BLOSSOM DR,SAN JOSE,2025-03-05
A1369260,,OTHER,GREEN,RED,TURTLE,UNKNOWN,,NO AGE,2025-01-11,MED SEV,STRAY,OTC,,2025-01-11,RESCUE,,MED SEV,INDIAN AVE X GETTYSBURG DR,SAN JOSE,2025-01-11
A1369266,DESTINY,DOG,BLACK,BRINDLE-BN,GERM SHEPHERD,SPAYED,2024-01-11,1 YEAR 11 MONTHS,2025-01-11,MED R,STRAY,OTC,,2025-02-08,ADOPTION,,MED R,,SAN JOSE,2025-02-10
A1369267,SANDER,DOG,BRINDLE-BN,,PIT BULL,NEUTERED,2023-11-15,2 YEARS,2025-01-11,HEALTHY,STRAY,OTC,,,,,,MONTEREY RD X UMBARGER RD,SAN JOSE,2025-10-17
A1369268,,CAT,TABBY-ORG,WHITE,DOMESTIC SH,MALE,,NO AGE,2025-01-11,DEAD,DISPO REQ,FIELD,,2025-01-11,DISPOSAL,,DEAD,AMOS WAY/ FOWLER RD.,SAN JOSE,2025-01-11
A1369269,TNR,CAT,CALICO-DIL,,DOMESTIC SH,SPAYED,2022-01-12,3 YEARS,2025-01-11,FERAL,STRAY,OTC,,2025-01-16,RTF,,FERAL,BENDMILL WAY/MCLAUGHLIN AVE,SAN JOSE,2025-01-16
A1369270,,CAT,TABBY-ORG,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-01-11,DEAD,DISPO REQ,OTC,,2025-01-11,DISPOSAL,,DEAD,ABORN RD/ABORN CT,SAN JOSE,2025-01-11
A1369272,YETI,DOG,WHITE,,GREAT PYRENEES,NEUTERED,2021-01-19,4 YEARS,2025-01-11,HEALTHY,STRAY,FOUND,,2025-01-18,FOUND ANIM,,HEALTHY,WAR ADMIRAL X SNOW DR,SAN JOSE,2025-01-18
A1369272,YETI,DOG,WHITE,,GREAT PYRENEES,NEUTERED,2021-01-19,4 YEARS,2025-01-18,MED R,STRAY,OTC,,2025-04-12,ADOPTION,,MED R,WAR ADMIRAL X SNOW DR,SAN JOSE,2025-04-12
A1369274,NEWT,DOG,BLACK,,PIT BULL,NEUTERED,2022-01-11,3 YEARS,2025-01-11,MED R,STRAY,OTC,,2025-10-22,RESCUE,,MED R,CONCOURSE DR/LUNDY AVE,SAN JOSE,2025-10-22
A1369275,,OTHER,BLACK,WHITE,SKUNK,UNKNOWN,,NO AGE,2025-01-11,DEAD,DISPO REQ,FIELD,,2025-01-11,DISPOSAL,,DEAD,SNELL AVE/ AVENIDA PALMAS,SAN JOSE,2025-01-11
A1369276,,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,2015-01-13,10 YEARS,2025-01-11,MED R,STRAY,OTC,,2025-01-13,EUTH,,MED SEV,VICEROY CT X ALPINE DR,CUPERTINO,2025-01-13
A1369277,,CAT,GRAY,,DOMESTIC MH,UNKNOWN,,NO AGE,2025-01-11,DEAD,DISPO REQ,FIELD,,2025-01-11,DISPOSAL,,DEAD,3900 BLOCK BARONET CT,SAN JOSE,2025-01-11
A1369282,,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,2024-01-11,1 YEAR 11 MONTHS,2025-01-11,PREGNANT,STRAY,OTC,,2025-01-14,RTF,,FERAL,COMMODORE DR X CAPE BUFFALO DR,SAN JOSE,2025-01-14
A1369287,,CAT,PT-CHOC,,DOMESTIC SH,NEUTERED,2022-01-12,3 YEARS,2025-01-11,FERAL,STRAY,OTC,,2025-01-15,RTF,,FERAL,FIRTH WAY X BAGPIPE WAY,SAN JOSE,2025-01-15
A1369288,GUERO,CAT,TABBY-BUFF,,DOMESTIC SH,NEUTERED,2024-05-11,1 YEAR 7 MONTHS,2025-01-11,HEALTHY,OWNER SUR,OTC,NO TIME,2025-01-16,ADOPTION,,,,SAN JOSE,2025-01-16
A1369289,TOBI,CAT,TABBY-GRAY,,DOMESTIC SH,NEUTERED,2024-03-11,1 YEAR 9 MONTHS,2025-01-11,HEALTHY,OWNER SUR,OTC,NO TIME,2025-01-18,ADOPTION,,,,SAN JOSE,2025-01-18
A1369290,REGGIE,CAT,BLACK,,DOMESTIC SH,NEUTERED,2024-10-29,1 YEAR 2 MONTHS,2025-01-11,HEALTHY,STRAY,OTC,,2025-01-17,ADOPTION,,HEALTHY,RIGOLETTO DR/EASTRIDGE LOOP,SAN JOSE,2025-01-17
A1369291,,OTHER,GRAY,BLACK,RACCOON,UNKNOWN,,NO AGE,2025-01-11,DEAD,DISPO REQ,FIELD,,2025-01-11,DISPOSAL,,DEAD,500 BLOCK S VICTORIA DR,MILPITAS,2025-01-11
A1369292,SITA,CAT,TORBI-DIL,WHITE,DOMESTIC SH,SPAYED,2024-01-11,1 YEAR 11 MONTHS,2025-01-11,HEALTHY,OWNER SUR,OTC,NO TIME,2025-01-17,ADOPTION,,,,SAN JOSE,2025-01-17
A1369293,,OTHER,BLACK,WHITE,SKUNK,UNKNOWN,,NO AGE,2025-01-11,DEAD,DISPO REQ,FIELD,,2025-01-11,DISPOSAL,,DEAD,KING RD/ CHAUCER DR,SAN JOSE,2025-01-11
A1369294,COQUETA,DOG,TAN,,CHIHUAHUA SH,SPAYED,2024-10-11,1 YEAR 2 MONTHS,2025-01-11,HEALTHY,STRAY,OTC,,2025-01-17,ADOPTION,,HEALTHY,LEAN AVE/COPCO LN,SAN JOSE,2025-01-17
A1369295,MOLLY,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2024-10-11,1 YEAR 2 MONTHS,2025-01-11,MED R,STRAY,OTC,,2025-01-22,ADOPTION,,MED R,BLOSSOM RIVER WAY/WINFIELD BLVD,SAN JOSE,2025-01-22
A1369296,TIGER,CAT,TABBY-BUFF,,DOMESTIC SH,NEUTERED,2024-10-27,1 YEAR 2 MONTHS,2025-01-11,HEALTHY,OWNER SUR,OTC,,2025-01-16,ADOPTION,,,,SAN JOSE,2025-01-16
A1369297,,CAT,BLACK,,DOMESTIC SH,SPAYED,,NO AGE,2025-01-11,DEAD,DISPO REQ,OTC,,2025-01-11,DISPOSAL,,DEAD,2100 BLOCK STONE AVE,SAN JOSE,2025-01-11
A1369298,,CAT,TABBY-GRAY,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-01-11,DEAD,DISPO REQ,FIELD,,2025-01-11,DISPOSAL,,DEAD,5300 BLOCK TERNER,SAN JOSE,2025-01-11
A1369300,,OTHER,GRAY,WHITE,RAT,UNKNOWN,,NO AGE,2025-01-12,HEALTHY,STRAY,OTC,,2025-01-13,RESCUE,,HEALTHY,MONTEREY RD / UMBARGER RD,SAN JOSE,2025-01-13
A1369301,,OTHER,GRAY,WHITE,RAT,UNKNOWN,,NO AGE,2025-01-12,HEALTHY,STRAY,OTC,,2025-01-13,RESCUE,,HEALTHY,MONTEREY RD / UMBARGER RD,SAN JOSE,2025-01-13
A1369326,,CAT,CREAM,,DOMESTIC SH,NEUTERED,2023-07-12,2 YEARS,2025-01-12,MED R,STRAY,MEDVET,,2025-01-24,RTF,,FERAL,BRAHMS X EDGESTONE CIR,SAN JOSE,2025-01-24
A1369335,,CAT,TORBI-BRN,,DOMESTIC SH,SPAYED,,NO AGE,2025-01-12,PREGNANT,STRAY,OTC,,2025-01-14,RTF,,FERAL,RIO VERDE PL/JUNIPERO,MILPITAS,2025-01-14
A1369341,,DOG,WHITE,BROWN,BORDER TERRIER,MALE,2024-05-12,1 YEAR 7 MONTHS,2025-01-12,MED R,STRAY,OTC,,2025-01-17,RESCUE,,MED R,MONFERINO DR/E TAYLOR ST,SAN JOSE,2025-01-17
A1369344,,BIRD,BLACK,BROWN,GOOSE,UNKNOWN,,NO AGE,2025-01-12,MED SEV,WILDLIFE,FIELD,,2025-01-12,TRANSFER,,MED SEV,ALMADEN EXPY X COLEMAN,SAN JOSE,2025-01-12
A1369345,TNR,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2023-01-16,2 YEARS,2025-01-12,HEALTHY,STRAY,OTC,,2025-01-16,RTF,,FERAL,CHILTERN WAY / FARRINGDON DR,SAN JOSE,2025-01-16
A1369351,PHILLIP,CAT,GRAY,WHITE,DOMESTIC SH,NEUTERED,2017-01-13,8 YEARS,2025-01-12,HEALTHY,OWNER SUR,OTC,,2025-01-17,RESCUE,,HEALTHY,,SAN JOSE,2025-01-17
A1369352,MONTE,CAT,GRAY,WHITE,DOMESTIC SH,SPAYED,2017-01-13,8 YEARS,2025-01-12,HEALTHY,OWNER SUR,OTC,,2025-01-17,RESCUE,,HEALTHY,,SAN JOSE,2025-01-17
A1369353,,CAT,WHITE,BROWN,DOMESTIC SH,NEUTERED,2011-01-12,14 YEARS,2025-01-12,MED SEV,STRAY,OTC,,2025-01-12,EUTH,,MED SEV,BRIARCLIFF DR/BLOSSOM AVE,SAN JOSE,2025-01-12
A1369354,QUEENIE,DOG,BLACK,WHITE,PIT BULL,SPAYED,2023-01-13,2 YEARS,2025-01-12,HEALTHY,STRAY,FIELD,,2025-02-06,ADOPTION,,HEALTHY,AUTUMN PKWY X COLEMAN,SAN JOSE,2025-02-06
A1369355,MEL,DOG,BLACK,WHITE,LABRADOR RETR,SPAYED,2024-08-12,1 YEAR 4 MONTHS,2025-01-12,HEALTHY,STRAY,FIELD,,2025-02-01,ADOPTION,,HEALTHY,AUTUMN PKWY X COLEMAN,SAN JOSE,2025-02-01
A1369356,"""FAT BOY"" BLOCK",DOG,BROWN,WHITE,PIT BULL,NEUTERED,2024-09-27,1 YEAR 3 MONTHS,2025-01-12,HEALTHY,STRAY,FIELD,,2025-02-05,ADOPTION,,HEALTHY,AUTUMN PKWY X COLEMAN,SAN JOSE,2025-02-05
A1369357,EDDY,DOG,WHITE,BLACK,ENG BULLDOG,NEUTERED,2017-01-12,8 YEARS,2025-01-12,MED SEV,STRAY,OTC,,2025-01-29,RESCUE,,MED SEV,SLARLIGHT DR/FALLEN LEAF DR,MILPITAS,2025-01-29
A1369358,MIDNIGHT,CAT,BLACK,,DOMESTIC MH,NEUTERED,2024-01-14,1 YEAR 11 MONTHS,2025-01-12,HEALTHY,OWNER SUR,OTC,,2025-01-18,ADOPTION,,HEALTHY,,SAN JOSE,2025-01-19
A1369359,SNAPJACKS,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,2024-10-14,1 YEAR 2 MONTHS,2025-01-12,HEALTHY,STRAY,OTC,,2025-01-22,ADOPTION,,HEALTHY,SHOREHAM CT/HIGHWOOD DR,SAN JOSE,2025-01-22
A1369360,,DOG,TAN,,CHIHUAHUA SH,MALE,,NO AGE,2025-01-12,HEALTHY,STRAY,FOUND,,2025-01-18,FOUND ANIM,,HEALTHY,GARDENDALE / KIMBERLY DR,SAN JOSE,2025-03-04
A1369361,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2025-01-12,DEAD,DISPO REQ,OTC,,2025-01-12,DISPOSAL,,DEAD,JENEANE MARIE CIR,SAN JOSE,2025-01-12
A1369362,CALAMITY,OTHER,WHITE,BLACK,RABBIT SH,SPAYED,,NO AGE,2025-01-12,HEALTHY,STRAY,OTC,,2025-06-27,RESCUE,,HEALTHY,GALEWOOD CT/LOCHRIDGE DR,SAN JOSE,2025-06-27
A1369364,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-01-12,DEAD,DISPO REQ,OTC,,2025-01-20,DISPOSAL,,DEAD,W TAYLOR ST / IRENE ST,SAN JOSE,2025-01-20
A1369366,MING MING,CAT,TABBY-GRAY,,DOMESTIC SH,NEUTERED,2022-01-14,3 YEARS,2025-01-12,HEALTHY,STRAY,OTC,,2025-01-18,ADOPTION,,HEALTHY,SAPPHIRE CT/ PEARL AVE,SAN JOSE,2025-01-18
A1369367,ISLA,DOG,BROWN,,CHIHUAHUA SH,FEMALE,2021-01-13,4 YEARS,2025-01-12,HEALTHY,STRAY,OTC,,2025-01-16,RESCUE,,HEALTHY,FELIPE AVE/OLINDER CT,SAN JOSE,2025-01-24
A1369370,COOKIE,DOG,BLACK,BROWN,CHIHUAHUA SH,MALE,2010-01-12,15 YEARS,2025-01-12,MED R,STRAY,OTC,,2025-01-12,RTO,,HEALTHY,MILLPOND DR,SAN JOSE,2025-01-12
A1369372,TNR,CAT,BLACK,,DOMESTIC MH,SPAYED,,NO AGE,2025-01-12,FERAL,STRAY,OTC,,2025-01-19,RTF,,FERAL,FOREST AVE,CUPERTINO,2025-01-19
A1369373,,CAT,TABBY-GRAY,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-01-12,DEAD,DISPO REQ,FIELD,,2025-01-12,DISPOSAL,,DEAD,GARDEN / MILPITAS BLVD,MILPITAS,2025-01-12
A1369374,,OTHER,BROWN,,OPOSSUM,UNKNOWN,,NO AGE,2025-01-12,DEAD,DISPO REQ,FIELD,,2025-01-12,DISPOSAL,,DEAD,SHASTA / PARK,SAN JOSE,2025-01-12
A1369377,,DOG,BROWN,WHITE,GERM SH POINT,FEMALE,,NO AGE,2025-01-13,HEALTHY,STRAY,OTC,,2025-01-17,TRANSFER,,HEALTHY,GREAT MALL PKWY/S ABEL ST,MILPITAS,2025-01-17
A1369389,PULGAS,DOG,SABLE,,GERM SHEPHERD,MALE,2024-04-11,1 YEAR 8 MONTHS,2025-01-13,HEALTHY,STRAY,FIELD,,2025-01-14,RTO,,HEALTHY,EL MONTE WAY X MONTEVIDEO LN,SAN JOSE,2025-01-14
A1369398,,DOG,BLACK,BROWN,CHIHUAHUA SH,MALE,,NO AGE,2025-01-13,HEALTHY,STRAY,FOUND,,2025-02-15,FOUND ANIM,,HEALTHY,CAPITOL EXPY/SENTER RD,SAN JOSE,2025-03-04
A1369403,,DOG,TAN,BLACK,BORDER TERRIER,MALE,,NO AGE,2025-01-13,HEALTHY,STRAY,FOUND,,2025-01-15,RTO,,,SYLVANDALE AVE/SENTER RD,SAN JOSE,2025-01-15
A1369407,,OTHER,BROWN,BLACK,RACCOON,UNKNOWN,,NO AGE,2025-01-13,DEAD,DISPO REQ,FIELD,,2025-01-13,DISPOSAL,,DEAD,MILPITAS BLVD X BIG OAKS,MILPITAS,2025-01-13
A1369413,,OTHER,GRAY,,OPOSSUM,UNKNOWN,,NO AGE,2025-01-13,DEAD,DISPO REQ,FIELD,,2025-01-13,DISPOSAL,,DEAD,CAMINO DEL REY X MONTE CRESTA WAY,SAN JOSE,2025-01-13
A1369426,,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,2022-01-16,3 YEARS,2025-01-13,HEALTHY,STRAY,OTC,,2025-01-16,RTF,,HEALTHY,MONTEREY RD/BRANHAM LN,SAN JOSE,2025-01-16
A1369429,,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2021-01-13,4 YEARS,2025-01-13,MED R,STRAY,OTC,,2025-01-14,RTF,,FERAL,S 17TH ST/E SAN CARLOS ST,SAN JOSE,2025-01-14
A1369436,TNR,CAT,BLACK,,DOMESTIC MH,SPAYED,2020-01-16,5 YEARS,2025-01-13,FERAL,STRAY,OTC,,2025-01-16,RTF,,FERAL,7300 BLOCK PRINDIVILLE DR,SAN JOSE,2025-01-16
A1369437,PEARLA,DOG,GOLD,,DOBERMAN PINSCH,SPAYED,2019-02-07,6 YEARS,2025-01-13,HEALTHY,STRAY,OTC,,2025-02-16,RESCUE,,HEALTHY,OAKLAND RD/N 13TH ST,SAN JOSE,2025-02-16
A1369439,,DOG,SABLE,,GERM SHEPHERD,FEMALE,,NO AGE,2025-01-13,DEAD,DISPO REQ,OTC,,2025-01-13,DISPOSAL,,DEAD,800 BLOCK SB/237 W,MILPITAS,2025-01-13
A1369441,ROBIN,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2024-01-14,1 YEAR 11 MONTHS,2025-01-13,MED R,STRAY,OTC,,2025-01-26,ADOPTION,,HEALTHY,STERLING BLVD/CRABTREE AVE,CUPERTINO,2025-01-26
A1369444,,OTHER,BROWN,,OPOSSUM,UNKNOWN,,NO AGE,2025-01-13,DEAD,DISPO REQ,FIELD,,2025-01-13,DISPOSAL,,DEAD,FLORA VISTA / GREENLEAF,CUPERTINO,2025-01-13
A1369449,,BIRD,BLACK,,CROW,UNKNOWN,,NO AGE,2025-01-13,DEAD,DISPO REQ,FIELD,,2025-01-13,DISPOSAL,,DEAD,KRISTY LN,SARATOGA,2025-01-13
A1369451,,DOG,WHITE,,CHIHUAHUA SH,FEMALE,,NO AGE,2025-01-13,DEAD,DISPO REQ,FIELD,,2025-01-13,DISPOSAL,,DEAD,CAPITOL X BERRYESSA,SAN JOSE,2025-01-13
A1369452,,DOG,WHITE,BROWN,CHIHUAHUA SH,FEMALE,,NO AGE,2025-01-13,DEAD,DISPO REQ,FIELD,,2025-01-13,DISPOSAL,,DEAD,CAPITOL X BERRYESSA,SAN JOSE,2025-01-13
A1369453,,DOG,BLACK,WHITE,CHIHUAHUA SH,MALE,2013-01-13,12 YEARS,2025-01-13,MED SEV,STRAY,OTC,,2025-01-15,EUTH,,MED SEV,MT MCKINLEY DR/S WHITE RD,SAN JOSE,2025-01-15
A1369455,REMY,CAT,TABBY-BRN,,DOMESTIC SH,MALE,2024-11-28,1 YEAR 1 MONTH,2025-01-13,MED R,STRAY,OTC,,2025-01-19,RESCUE,,MED M,THE WOODS DR/SNELL AVE,SAN JOSE,2025-01-19
A1369459,,OTHER,BLACK,WHITE,SKUNK,UNKNOWN,,NO AGE,2025-01-13,DEAD,DISPO REQ,FIELD,,2025-01-13,DISPOSAL,,DEAD,CURTNER X STONE,SAN JOSE,2025-01-13
A1369460,,OTHER,BROWN,,SQUIRREL,UNKNOWN,,NO AGE,2025-01-13,DEAD,DISPO REQ,FIELD,,2025-01-13,DISPOSAL,,DEAD,SKULLY / PROSPECT,SARATOGA,2025-01-13
A1369464,SUMMER,DOG,BLACK,BROWN,ROTTWEILER,SPAYED,2023-07-14,2 YEARS,2025-01-13,HEALTHY,STRAY,OTC,,2025-01-28,ADOPTION,,HEALTHY,MONTEREY RD X UMBARGER,SAN JOSE,2025-01-28
A1369478,,CAT,TABBY-BRN,,DOMESTIC SH,FEMALE,,NO AGE,2025-01-14,MED SEV,STRAY,FIELD,,2025-01-14,EUTH,,MED SEV,GRIDLEY ST X GAWAIN DR,SAN JOSE,2025-01-14
A1369479,,CAT,GRAY,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-01-14,MED SEV,STRAY,FIELD,,2025-01-14,DIED,,MED SEV,KINGS ROW X INDUSTRIAL,SAN JOSE,2025-01-14
A1369480,,DOG,BLACK,WHITE,CHIHUAHUA LH,FEMALE,,NO AGE,2025-01-14,MED SEV,STRAY,MEDVET,,2025-01-14,EUTH,,MED SEV,KENNEDY DR X N PARK VICTORIA DR,MILPITAS,2025-01-14
A1369482,TNR,CAT,BLACK,WHITE,DOMESTIC MH,NEUTERED,2024-08-01,1 YEAR 4 MONTHS,2025-01-14,MED R,STRAY,OTC,,2025-01-24,RTF,,BEH M,RIO VERDE PL X JUNIPERO DR,MILPITAS,2025-01-24
A1369483,,DOG,BROWN,WHITE,CHIHUAHUA LH,MALE,2024-12-10,1 YEAR,2025-01-14,MED SEV,STRAY,MEDVET,,2025-01-16,RESCUE,,MED SEV,KENNEDY DR X N PARK VICTORIA DR,MILPITAS,2025-01-16
A1369484,,DOG,TAN,WHITE,CHIHUAHUA SH,FEMALE,2024-12-10,1 YEAR,2025-01-14,MED SEV,STRAY,MEDVET,,2025-01-16,RESCUE,,MED SEV,KENNEDY DR X N PARK VICTORIA DR,MILPITAS,2025-01-16
A1369485,,DOG,BLACK,WHITE,CHIHUAHUA SH,MALE,2024-12-10,1 YEAR,2025-01-14,MED SEV,STRAY,MEDVET,,2025-01-16,RESCUE,,MED SEV,KENNEDY DR X N PARK VICTORIA DR,MILPITAS,2025-01-16
A1369486,,DOG,BROWN,WHITE,CHIHUAHUA LH,MALE,,NO AGE,2025-01-14,MED SEV,STRAY,MEDVET,,2025-01-14,DIED,,MED SEV,KENNEDY DR X N PARK VICTORIA DR,MILPITAS,2025-01-16
A1369488,SALAD,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,2024-10-21,1 YEAR 2 MONTHS,2025-01-14,HEALTHY,STRAY,OTC,,2025-01-25,ADOPTION,,HEALTHY,SNELL AVE X HULA DR,SAN JOSE,2025-01-25
A1369489,SOUP,CAT,TORBI-BRN,WHITE,DOMESTIC SH,SPAYED,2024-10-21,1 YEAR 2 MONTHS,2025-01-14,MED R,STRAY,OTC,,2025-01-23,ADOPTION,,HEALTHY,SNELL AVE X HULA DR,SAN JOSE,2025-01-23
