AnimalID,AnimalName,AnimalType,PrimaryColor,SecondaryColor,PrimaryBreed,Sex,DOB,Age,IntakeDate,IntakeCondition,IntakeType,IntakeSubtype,IntakeReason,OutcomeDate,OutcomeType,OutcomeSubtype,OutcomeCondition,Crossing,Jurisdiction,LastUpdate
A1111057,,CAT,BLACK,,DOMESTIC SH,MALE,2018-10-23,7 YEARS,2018-12-10,OTHER MED,STRAY,OTC,,2018-12-18,RESCUE,,REHAB,"1300 BLOCK LAKESHORE CIR, SAN JOSE CA 95131",SAN JOSE,2018-12-18
A1111060,,CAT,BLACK,,DOMESTIC SH,MALE,2018-10-23,7 YEARS,2018-12-10,OTHER MED,STRAY,OTC,,2018-12-18,RESCUE,,REHAB,"1300 BLOCK LAKESHORE CIR, SAN JOSE CA 95131",SAN JOSE,2018-12-18
A1111079,RIELY,DOG,TAN,,COCKER SPAN,MALE,2018-07-22,7 YEARS,2019-01-03,NORMAL,STRAY,OTC,,2019-01-03,RTO,,HEALTHY,LUCRETIA AVE/SUMMERWINDS,SAN JOSE,2019-01-03
A1111142,,OTHER,BLACK,WHITE,SKUNK,UNKNOWN,,NO AGE,2018-12-10,DEAD,DISPO REQ,FIELD,,2018-12-10,DISPOSAL,,DEAD,SENTER X PHELAN,SAN JOSE,2018-12-10
A1111143,,OTHER,BROWN,WHITE,SQUIRREL,UNKNOWN,,NO AGE,2018-12-10,DEAD,DISPO REQ,FIELD,,2018-12-10,DISPOSAL,,DEAD,COTTLE / PINE,SAN JOSE,2018-12-10
A1111145,,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2013-03-13,12 YEARS,2018-12-10,OTHER MED,STRAY,OTC,,2018-12-18,TRANSFER,,REHAB,"400 BLOCK LEWIS RD, SAN JOSE CA 95111",SAN JOSE,2018-12-19
A1111146,,DOG,TRICOLOR,,BEAGLE,NEUTERED,2010-12-14,14 YEARS,2018-12-10,NORMAL,STRAY,OTC,,2018-12-18,RESCUE,,MANAGE,"800 BLOCK WRIGLEY WAY, MILPITAS CA 95035",MILPITAS,2018-12-18
A1111147,SOSA,CAT,TABBY-BRN,,DOMESTIC SH,MALE,,NO AGE,2018-12-10,NORMAL,STRAY,FIELD,,2018-12-11,RTO,,HEALTHY,100 BLOCK BEACON DR,MILPITAS,2018-12-11
A1111149,BUBBLES,CAT,TABBY-GRAY,WHITE,DOMESTIC SH,SPAYED,2013-12-11,11 YEARS,2018-12-10,NORMAL,OWNER SUR,OTC,,2018-12-13,ADOPTION,,HEALTHY,,SAN JOSE,2018-12-13
A1111150,MAGDA,CAT,TABBY-BRN,WHITE,DOMESTIC SH,SPAYED,2010-12-11,14 YEARS,2018-12-10,NORMAL,OWNER SUR,OTC,,2018-12-19,RESCUE,,MANAGE,,SAN JOSE,2018-12-19
A1111151,BENTLEY,DOG,WHITE,TAN,ENG BULLDOG,MALE,,NO AGE,2018-12-10,OTHER MED,STRAY,OTC,,2018-12-11,RTO,,,"1800 BLOCK SAGELAND DR, SAN JOSE CA 95131",SAN JOSE,2018-12-11
A1111153,BEARFOOT,DOG,WHITE,BROWN,BASENJI,NEUTERED,2018-02-16,7 YEARS,2018-12-10,NORMAL,STRAY,OTC,,2018-12-14,RTO,,,"200 BLOCK W VIRGINIA ST, SAN JOSE CA 95110",SAN JOSE,2018-12-14
A1111153,BEARFOOT,DOG,WHITE,BROWN,BASENJI,NEUTERED,2018-02-16,7 YEARS,2019-02-11,NORMAL,TRANSFER,SVACA,,2019-02-22,ADOPTION,,UNHEALTHY,,SAN JOSE,2019-02-22
A1111155,BABY,DOG,BLACK,,PIT BULL,NEUTERED,,NO AGE,2018-12-21,NORMAL,RETURN,OTC,,2018-12-28,EUTH,,UNHEALTHY,,SAN JOSE,2018-12-28
A1111155,BABY,DOG,BLACK,,PIT BULL,NEUTERED,,NO AGE,2018-12-10,OTHER MED,STRAY,OTC,,2018-12-20,ADOPTION,,UNHEALTHY,,,2018-12-20
A1111156,HOBIE,DOG,CHOCOLATE,TAN,DOBERMAN PINSCH,NEUTERED,2016-12-19,8 YEARS,2018-12-10,OTHER MED,STRAY,OTC,IP ADOPT,2018-12-20,ADOPTION,,MANAGE,"14500 BLOCK DEER PARK CT, LOS GATOS CA 95032",LOS GATOS,2018-12-20
A1111157,,CAT,CALICO-TRI,,DOMESTIC SH,UNKNOWN,,NO AGE,2018-12-10,DEAD,DISPO REQ,OTC,,2018-12-10,DISPOSAL,,DEAD,"100 BLOCK RUE BOULOGNE, SAN JOSE CA 95136",SAN JOSE,2018-12-10
A1111158,,DOG,BLACK,WHITE,PIT BULL,FEMALE,,NO AGE,2018-12-10,DEAD,DISPO REQ,FIELD,,2018-12-10,DISPOSAL,,DEAD,STORY X CAPITOL,SAN JOSE,2018-12-10
A1111159,,CAT,TORBI-BRN,,DOMESTIC SH,SPAYED,2004-12-13,20 YEARS,2018-12-10,NORMAL,STRAY,OTC,,2018-12-19,TRANSFER,,REHAB,"400 BLOCK E REED ST, SAN JOSE CA 95112",SAN JOSE,2018-12-20
A1111168,,OTHER,GRAY,,OPOSSUM,UNKNOWN,,NO AGE,2018-12-11,INJURED,WILDLIFE,FIELD,,2018-12-11,TRANSFER,,INJURED,SANTA TERESA/SAN IGNACIO,SAN JOSE,2018-12-11
A1111175,DARROW,DOG,WHITE,,CHIHUAHUA SH,NEUTERED,2017-12-10,7 YEARS,2018-12-01,NORMAL,STRAY,OTC,,2018-12-09,ADOPTION,,HEALTHY,"3200 BLOCK S WHITE RD, SAN JOSE CA 95148",SAN JOSE,2018-12-09
A1111176,WEASEL,DOG,RED,,CHIHUAHUA SH,NEUTERED,2016-12-10,3 YEARS,2018-11-27,NORMAL,STRAY,FIELD,,2018-12-08,ADOPTION,,MANAGE,ABORN / CAPITOL,SAN JOSE,2018-12-08
A1111176,WEASEL,DOG,RED,,CHIHUAHUA SH,NEUTERED,2016-12-10,3 YEARS,2019-02-25,DEAD,DISPO REQ,FIELD,,2019-03-11,DISPOSAL,,UNHEALTHY,MONTEREY RD X ALMA,SAN JOSE,2019-03-11
A1111180,,CAT,TABBY-ORG,WHITE,DOMESTIC MH,NEUTERED,,NO AGE,2018-12-11,NORMAL,STRAY,OTC,,2018-12-18,TRANSFER,,UNHEALTHY,"3100 BLOCK FLORENCE CT, SAN JOSE CA 95127",SAN JOSE,2018-12-19
A1111182,HALZI,DOG,GRAY,WHITE,GERM SH POINT,SPAYED,2012-10-27,13 YEARS,2018-12-11,NORMAL,CONFISCATE,ASO,,2019-02-02,ADOPTION,,UNHEALTHY,,SAN JOSE,2019-02-02
A1111186,,CAT,GRAY,,DOMESTIC SH,UNKNOWN,,NO AGE,2018-12-11,DEAD,DISPO REQ,FIELD,,2018-12-11,DISPOSAL,,DEAD,PERIMETER / STEVENS CREEK,CUPERTINO,2018-12-11
A1111187,,BIRD,RED,GREEN,HUMMINGBIRD,UNKNOWN,,NO AGE,2018-12-11,SICK,WILDLIFE,FIELD,,2018-12-11,TRANSFER,,SICK,SHAWNEE/MESCALERO,SAN JOSE,2018-12-11
A1111188,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,2018-10-30,7 YEARS,2018-12-11,OTHER MED,STRAY,OTC,,2018-12-14,ADOPTION,,REHAB,"500 BLOCK AVALANI AVE, SAN JOSE CA 95133",SAN JOSE,2018-12-14
A1111194,,CAT,PT-SEAL,,DOMESTIC SH,SPAYED,,NO AGE,2018-12-11,NORMAL,STRAY,OTC,,2018-12-15,TRANSFER,,UNHEALTHY,"2100 BLOCK SUNNY VISTA DR, SAN JOSE CA 95128",SAN JOSE,2018-12-16
A1111195,,BIRD,BLACK,,CROW,UNKNOWN,,NO AGE,2018-12-11,DEAD,DISPO REQ,FIELD,,2018-12-11,DISPOSAL,,DEAD,BERNAL/SANTA TERESA,SAN JOSE,2018-12-11
A1111197,MACE,DOG,WHITE,,POODLE MIN,MALE,2010-12-14,14 YEARS,2018-12-11,OTHER MED,STRAY,OTC,,2018-12-24,RESCUE,,UNHEALTHY,"3600 BLOCK MORRIE DR, SAN JOSE CA 95127",SAN JOSE,2018-12-24
A1111198,BLITZEN,DOG,WHITE,,POODLE MIN,NEUTERED,2014-12-14,10 YEARS,2018-12-11,OTHER MED,STRAY,OTC,,2018-12-21,ADOPTION,,HEALTHY,"3600 BLOCK MORRIE DR, SAN JOSE CA 95127",SAN JOSE,2018-12-21
A1111200,,CAT,CALICO-TRI,,DOMESTIC SH,FEMALE,2018-10-24,7 WEEKS,2018-12-11,OTHER MED,STRAY,OTC,IP ADOPT,2018-12-12,EUTH,,UNHEALTHY,NB 85 / EVELYN AVE,MOUNTAIN VIEW,2018-12-12
A1111201,,CAT,TABBY-ORG,,DOMESTIC SH,MALE,2018-07-11,7 YEARS,2018-12-11,NORMAL,STRAY,OTC,,2018-12-18,RESCUE,,MANAGE,"1500 BLOCK YERBA BUENA RD, SAN JOSE CA 95121",SAN JOSE,2018-12-18
A1111203,GINGER,CAT,TABBY-ORG,WHITE,DOMESTIC SH,NEUTERED,2018-08-27,7 YEARS,2018-12-11,NORMAL,STRAY,OTC,,2018-12-12,RTO,,HEALTHY,"100 BLOCK DUANE ST, SAN JOSE CA 95110",SAN JOSE,2018-12-12
A1111207,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2018-12-11,DEAD,DISPO REQ,FIELD,,2018-12-11,DISPOSAL,,DEAD,S MAIN ST X CORNING,MILPITAS,2018-12-11
A1111208,,DOG,TAN,WHITE,WELSH CORGI PEM,SPAYED,2014-12-14,4 YEARS,2018-12-11,OTHER MED,STRAY,OTC,,2018-12-14,EUTH,,UNHEALTHY,"3200 BLOCK S WHITE RD, SAN JOSE CA 95148",SAN JOSE,2018-12-14
A1111209,,CAT,BLACK,,DOMESTIC LH,NEUTERED,2004-12-14,14 YEARS,2018-12-11,SICK,STRAY,FIELD,,2018-12-15,EUTH,,UNHEALTHY,RIVER PARK / LOBUE,SAN JOSE,2018-12-15
A1111210,ITTY,DOG,TRICOLOR,,SHETLD SHEEPDOG,NEUTERED,2008-12-12,16 YEARS,2018-12-11,NORMAL,STRAY,OTC,IP EUTH,2018-12-13,RTO,,HEALTHY,"2100 BLOCK EASTRIDGE LOOP, SAN JOSE CA 95122",SAN JOSE,2018-12-13
A1111211,BEATRICE,DOG,BROWN,,MALTESE,SPAYED,2017-12-14,5 YEARS,2018-12-11,NORMAL,STRAY,OTC,IP ADOPT,2018-12-18,ADOPTION,,HEALTHY,CAPITOL EXPY. / QUIMBY RD.,SAN JOSE,2018-12-18
A1111212,,OTHER,BROWN,,SQUIRREL,UNKNOWN,,NO AGE,2018-12-11,INJURED,WILDLIFE,FIELD,,2018-12-11,TRANSFER,,UNHEALTHY,100 BLOCK S 13TH,SAN JOSE,2018-12-11
A1111214,,CAT,TABBY-GRAY,,DOMESTIC SH,SPAYED,,NO AGE,2018-12-11,NORMAL,STRAY,OTC,,2018-12-13,TRANSFER,,UNHEALTHY,"1400 BLOCK TOURNEY DR, SAN JOSE CA 95131",SAN JOSE,2018-12-13
A1111215,,CAT,TABBY-GRAY,,DOMESTIC SH,NEUTERED,,NO AGE,2018-12-11,NORMAL,STRAY,OTC,,2018-12-13,TRANSFER,,UNHEALTHY,"1400 BLOCK TOURNEY DR, SAN JOSE CA 95131",SAN JOSE,2018-12-13
A1111216,,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,,NO AGE,2018-12-11,NORMAL,STRAY,OTC,,2018-12-13,TRANSFER,,UNHEALTHY,"1400 BLOCK TOURNEY DR, SAN JOSE CA 95131",SAN JOSE,2018-12-13
A1111220,,CAT,PT-LYNX,,DOMESTIC SH,NEUTERED,,NO AGE,2018-12-11,NORMAL,STRAY,OTC,,2018-12-15,TRANSFER,,UNHEALTHY,"2600 BLOCK MADDEN AVE, SAN JOSE CA 95116",SAN JOSE,2018-12-16
A1111222,,CAT,TABBY-GRAY,,DOMESTIC SH,SPAYED,,NO AGE,2018-12-11,NORMAL,STRAY,OTC,,2018-12-15,TRANSFER,,UNHEALTHY,"2600 BLOCK MADDEN AVE, SAN JOSE CA 95116",SAN JOSE,2018-12-16
A1111224,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2018-12-11,NORMAL,STRAY,OTC,,2018-12-15,TRANSFER,,UNHEALTHY,"300 BLOCK N 4TH ST, SAN JOSE CA 95112",SAN JOSE,2018-12-15
A1111225,MELODY,CAT,TABBY-ORG,WHITE,DOMESTIC SH,SPAYED,2013-12-12,11 YEARS,2018-12-11,NORMAL,OWNER SUR,OTC,,2018-12-19,RESCUE,,REHAB,,SAN JOSE,2018-12-19
A1111226,HARMONY,CAT,TORBI-BRN,,DOMESTIC SH,SPAYED,2018-02-12,7 YEARS,2018-12-11,NORMAL,OWNER SUR,OTC,,2018-12-19,RESCUE,,HEALTHY,,SAN JOSE,2018-12-19
A1111229,,CAT,TABBY-BRN,WHITE,DOMESTIC MH,NEUTERED,,NO AGE,2018-12-11,NORMAL,STRAY,OTC,,2018-12-13,TRANSFER,,UNHEALTHY,"0 BLOCK N 9TH ST, SAN JOSE CA 95112",SAN JOSE,2018-12-13
A1111230,,CAT,TABBY-GRAY,WHITE,DOMESTIC MH,NEUTERED,,NO AGE,2018-12-11,OTHER MED,STRAY,OTC,,2018-12-13,TRANSFER,,UNHEALTHY,"0 BLOCK N 9TH ST, SAN JOSE CA 95112",SAN JOSE,2018-12-13
A1111234,MIKO,DOG,WHITE,,SIBERIAN HUSKY,NEUTERED,2018-04-05,7 YEARS,2018-12-17,NORMAL,STRAY,OTC,,2018-12-19,RTO,,,"900 BLOCK THE ALEMEDA, SAN JOSE CA 95126",SAN JOSE,2018-12-19
A1111235,KHALESSI,DOG,TRICOLOR,,POMERANIAN,SPAYED,2013-12-14,11 YEARS,2018-12-11,NORMAL,STRAY,FIELD,,2018-12-20,ADOPTION,,HEALTHY,N ABBOTT X EASTER AVE,MILPITAS,2018-12-25
A1111238,FAIRBANKS,DOG,GRAY,WHITE,SIBERIAN HUSKY,NEUTERED,2018-02-14,7 YEARS,2018-12-11,NORMAL,STRAY,OTC,,2018-12-18,RESCUE,,HEALTHY,"1500 BLOCK MONTEREY RD, SAN JOSE",SAN JOSE,2018-12-18
A1111239,SANTA,DOG,BLACK,TAN,MANCHESTER TERR,NEUTERED,2017-12-14,7 YEARS,2018-12-11,NORMAL,STRAY,FIELD,,2018-12-15,ADOPTION,,REHAB,CURTIS X HAMOND,MILPITAS,2018-12-15
A1111240,MELBOURNE,DOG,GRAY,BLACK,QUEENSLAND HEEL,NEUTERED,2017-12-14,7 YEARS,2018-12-11,OTHER MED,STRAY,OTC,,2018-12-20,ADOPTION,,HEALTHY,"1500 BLOCK MONTEREY RD, SAN JOSE",SAN JOSE,2018-12-20
A1111241,JAKE,DOG,BLACK,TAN,GERM SHEPHERD,MALE,2016-12-14,2 YEARS,2018-12-11,NORMAL,STRAY,OTC,,2018-12-26,EUTH,,UNHEALTHY,"1100 BLOCK NICKLAUS AVE, MILPITAS CA 95035",MILPITAS,2018-12-26
A1111242,ASHA RAMAN,DOG,BLACK,TAN,GERM SHEPHERD,SPAYED,2017-12-14,7 YEARS,2018-12-11,INJURED,STRAY,OTC,,2018-12-18,ADOPTION,,MANAGE,"1100 BLOCK NICKLAUS AVE, MILPITAS CA 95035",MILPITAS,2018-12-18
A1111245,,CAT,GRAY,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2018-12-11,INJURED,STRAY,FIELD,,2018-12-11,EUTH,,UNHEALTHY,1900 BLOCK SUMATRA,SAN JOSE,2018-12-11
A1111247,ROSEANNE,CAT,TORBI-BRN,,DOMESTIC SH,SPAYED,2018-09-03,7 YEARS,2018-12-11,NORMAL,STRAY,OTC,,2018-12-15,ADOPTION,,HEALTHY,"2100 BLOCK MONTEREY RD, SAN JOSE CA 95125",SAN JOSE,2019-01-03
A1111250,,CAT,TABBY-GRAY,,DOMESTIC SH,MALE,2018-07-12,7 YEARS,2018-12-11,SICK,STRAY,OTC,,2018-12-18,RESCUE,,REHAB,"1300 BLOCK ARCHER ST, ALVISO 95002",SAN JOSE,2018-12-18
A1111251,,CAT,BLACK,WHITE,DOMESTIC SH,MALE,2018-09-12,7 YEARS,2018-12-11,SICK,STRAY,OTC,,2018-12-18,RESCUE,,REHAB,"1300 BLOCK ARCHER ST, ALVISO 95002",SAN JOSE,2018-12-18
A1111252,,CAT,GRAY,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2018-12-11,OTHER MED,STRAY,OTC,,2018-12-20,RESCUE,,MANAGE,100 BLOCK KEYES ST. SAN JOSE 95112,SAN JOSE,2018-12-20
A1111253,,OTHER,BLACK,,SQUIRREL,UNKNOWN,,NO AGE,2018-12-11,DEAD,DISPO REQ,FIELD,,2018-12-11,DISPOSAL,,DEAD,BARK / DE ANZA,SAN JOSE,2018-12-11
A1111254,,CAT,GRAY,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2018-12-11,OTHER MED,STRAY,OTC,,2018-12-20,RESCUE,,MANAGE,100 BLOCK KEYES ST. SAN JOSE 95112,SAN JOSE,2018-12-20
A1111255,,OTHER,BROWN,,TURTLE,UNKNOWN,,NO AGE,2018-12-11,NORMAL,OWNER SUR,OTC,LANDLORD,2018-12-18,RESCUE,,UNHEALTHY,,SAN JOSE,2018-12-18
A1111256,ENRIQUE,DOG,TAN,,CHIHUAHUA SH,SPAYED,2018-06-14,7 YEARS,2018-12-11,NORMAL,STRAY,OTC,,2018-12-18,RESCUE,,REHAB,"700 BLOCK GIER CT, SAN JOSE CA 95111",SAN JOSE,2018-12-18
A1111257,TOAST,DOG,TAN,,MASTIFF,SPAYED,2018-10-12,7 YEARS,2018-12-11,NORMAL,STRAY,OTC,,2018-12-18,ADOPTION,,HEALTHY,"4400 BLOCK MONET CIR, SAN JOSE CA 95136",SAN JOSE,2018-12-18
A1111257,TOAST,DOG,TAN,,MASTIFF,SPAYED,2018-10-12,7 YEARS,2019-01-08,NORMAL,RETURN,OTC,RESPONSIBL,2019-01-11,ADOPTION,,HEALTHY,,SAN JOSE,2019-01-11
A1111260,,CAT,BLACK,,DOMESTIC SH,NEUTERED,,NO AGE,2018-12-11,NORMAL,STRAY,OTC,,2018-12-13,TRANSFER,,UNHEALTHY,"1100 BLOCK CARLSBAD DR, SAN JOSE CA 95118",SAN JOSE,2018-12-13
A1111261,,BIRD,WHITE,GRAY,GULL,UNKNOWN,,NO AGE,2018-12-11,INJURED,WILDLIFE,FIELD,,2018-12-12,TRANSFER,,INJURED,CAPITANCILLOS / OAK CANYON,SAN JOSE,2018-12-12
A1111262,,CAT,TORTIE-B\O,,DOMESTIC SH,SPAYED,,NO AGE,2018-12-11,NORMAL,STRAY,OTC,,2018-12-13,TRANSFER,,UNHEALTHY,"1100 BLOCK CARLSBAD DR, SAN JOSE CA 95118",SAN JOSE,2018-12-13
A1111263,,CAT,PT-SEAL,,DOMESTIC SH,NEUTERED,,NO AGE,2018-12-11,NORMAL,STRAY,OTC,,2018-12-13,TRANSFER,,UNHEALTHY,"300 BLOCK E TASMAN DR, SAN JOSE CA 95134",SAN JOSE,2018-12-13
A1111264,,CAT,BLACK,,DOMESTIC SH,NEUTERED,,NO AGE,2018-12-11,NORMAL,STRAY,OTC,,2018-12-13,DIED,,UNHEALTHY,"300 BLOCK E TASMAN DR, SAN JOSE CA 95134",SAN JOSE,2018-12-13
A1111265,,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,,NO AGE,2018-12-11,NORMAL,STRAY,OTC,,2018-12-13,TRANSFER,,UNHEALTHY,"300 BLOCK E TASMAN DR, SAN JOSE CA 95134",SAN JOSE,2018-12-13
A1111267,,CAT,TABBY-GRAY,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2018-12-11,NORMAL,STRAY,OTC,,2018-12-15,TRANSFER,,UNHEALTHY,"700 BLOCK ILLINOIS AVE, SAN JOSE CA 95125",SAN JOSE,2019-01-17
A1111268,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2018-12-11,NORMAL,STRAY,OTC,,2018-12-15,TRANSFER,,UNHEALTHY,"700 BLOCK ILLINOIS AVE, SAN JOSE CA 95125",SAN JOSE,2019-01-17
A1111269,,OTHER,BLACK,WHITE,SKUNK,UNKNOWN,,NO AGE,2018-12-11,DEAD,DISPO REQ,FIELD,,2018-12-11,DISPOSAL,,DEAD,RINGWOOD X CORPORATE,SAN JOSE,2018-12-11
A1111270,,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,,NO AGE,2018-12-11,NORMAL,STRAY,OTC,,2018-12-13,TRANSFER,,UNHEALTHY,"200 BLOCK FERRARI AVE, SAN JOSE CA 95110",SAN JOSE,2018-12-13
A1111293,LOLITA,DOG,WHITE,TAN,CHIHUAHUA SH,SPAYED,2016-05-12,9 YEARS,2018-12-12,OTHER MED,STRAY,FIELD,,2018-12-12,RTO,,,COTTLE / EL MOLINO,SAN JOSE,2018-12-12
A1111294,,CAT,BLACK,,DOMESTIC SH,NEUTERED,,NO AGE,2018-12-12,NORMAL,STRAY,OTC,,2018-12-15,TRANSFER,,UNHEALTHY,"2500 BLOCK FLAGSTONE DR, SAN JOSE CA 95132",SAN JOSE,2018-12-16
A1111300,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2018-12-09,OTHER MED,STRAY,OTC,,2018-12-12,EUTH,,UNHEALTHY,OAK LEAF DR,SAN JOSE,2018-12-12
A1111301,MOLLY,DOG,TAN,WHITE,PIT BULL,FEMALE,,NO AGE,2018-12-12,NORMAL,STRAY,FIELD,,2018-12-12,RTO,,,SAGELAND DR X SIERRA RD,SAN JOSE,2018-12-12
A1111302,LAPTOP,CAT,GRAY,WHITE,DOMESTIC SH,MALE,2008-12-12,16 YEARS,2018-12-12,NORMAL,EUTH REQ,OTC OWNED,OWNER PROB,2019-01-04,RESCUE,,UNHEALTHY,,SARATOGA,2019-01-04
A1111303,,OTHER,BROWN,,OPOSSUM,UNKNOWN,,NO AGE,2018-12-12,INJURED,WILDLIFE,FIELD,,2018-12-12,TRANSFER,,INJURED,TAWNY GATE / KIRK,SAN JOSE,2018-12-12
A1111304,,OTHER,WHITE,BLACK,RABBIT SH,MALE,,NO AGE,2018-12-12,NORMAL,STRAY,FIELD,,2018-12-13,RTO,,HEALTHY,CHURCH ST,LOS GATOS,2018-12-13
A1111306,NOEL,DOG,BLACK,TAN,GERM SHEPHERD,SPAYED,2018-07-27,7 YEARS,2018-12-12,NORMAL,STRAY,OTC,,2018-12-18,ADOPTION,,HEALTHY,N 9TH ST. / E SAINT JAMES ST.,SAN JOSE,2018-12-18
A1111389,LITTLE BEAR,DOG,BROWN,,YORKSHIRE TERR,MALE,2003-12-12,15 YEARS,2018-12-12,OTHER MED,CONFISCATE,OWNER DIED,,2018-12-12,EUTH,,UNHEALTHY,,SAN JOSE,2019-01-08
A1111389,LITTLE BEAR,DOG,BROWN,,YORKSHIRE TERR,MALE,2003-12-12,15 YEARS,2018-12-12,DEAD,CONFISCATE,OWNER DIED,,2019-01-02,DISPOSAL,,DEAD,,SAN JOSE,2019-01-02
A1111390,,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2018-12-12,OTHER MED,STRAY,OTC,,2018-12-18,TRANSFER,,REHAB,"600 BLOCK LAVA WAY, SAN JOSE CA 95133",SAN JOSE,2018-12-19
A1111393,JENNY,DOG,CHOCOLATE,,DACHSHUND WH,SPAYED,2014-12-15,10 YEARS,2018-12-12,NORMAL,STRAY,OTC,,2018-12-23,ADOPTION,,HEALTHY,,,2018-12-25
A1111397,,CAT,WHITE,TABBY-BRN,DOMESTIC SH,SPAYED,,NO AGE,2018-12-12,FERAL,STRAY,OTC,,2018-12-14,TRANSFER,,UNHEALTHY,UPPER PENETICIA CREEK,SAN JOSE,2018-12-14
A1111399,,BIRD,RED,BROWN,CHICKEN,UNKNOWN,,NO AGE,2018-12-12,OTHER MED,STRAY,OTC,,2018-12-26,RESCUE,,HEALTHY,"0 BLOCK S MAIN ST, MILPITAS CA 95035",MILPITAS,2018-12-26
A1111400,,OTHER,BROWN,WHITE,HAWK,UNKNOWN,,NO AGE,2018-12-12,INJURED,WILDLIFE,FIELD,,2018-12-12,TRANSFER,,INJURED,,SAN JOSE,2018-12-12
A1111402,STRIPE,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2008-12-12,16 YEARS,2018-12-12,NORMAL,OWNER SUR,OTC,MOVE,2018-12-27,ADOPTION,,MANAGE,,SAN JOSE,2018-12-27
A1111407,,OTHER,BROWN,,RABBIT SH,UNKNOWN,,NO AGE,2018-12-12,DEAD,DISPO REQ,FIELD,,2018-12-12,DISPOSAL,,DEAD,HALEY / SNELL,SAN JOSE,2018-12-12
A1111408,,CAT,TORBI-DIL,,DOMESTIC MH,SPAYED,,NO AGE,2018-12-12,NORMAL,STRAY,OTC,,2018-12-15,TRANSFER,,UNHEALTHY,"3300 BLOCK STEVENS CREEK BLVD, SAN JOSE CA 95117",SAN JOSE,2018-12-15
A1111409,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2018-12-12,NORMAL,STRAY,OTC,,2018-12-23,RESCUE,,UNHEALTHY,"1300 BLOCK SENTER RD, SAN JOSE CA 95112",SAN JOSE,2018-12-23
A1111411,DANCER,DOG,BROWN,TAN,MIN PINSCHER,NEUTERED,2016-12-15,8 YEARS,2018-12-12,INJURED,STRAY,OTC,,2018-12-19,ADOPTION,,REHAB,"600 BLOCK CURTNER, SJ 95125",SAN JOSE,2018-12-19
A1111412,,BIRD,BROWN,,HAWK,UNKNOWN,,NO AGE,2018-12-12,INJURED,WILDLIFE,FIELD,,2018-12-12,DIED,,UNHEALTHY,YARWOOD / THORNTON,SAN JOSE,2018-12-12
A1111414,DASHER,DOG,TAN,BROWN,MIN PINSCHER,NEUTERED,2016-12-15,5 YEARS,2018-12-12,NORMAL,STRAY,OTC,,2018-12-19,ADOPTION,,REHAB,"600 BLOCK CURTNER, SJ 95125",SAN JOSE,2018-12-19
A1111414,DASHER,DOG,TAN,BROWN,MIN PINSCHER,NEUTERED,2016-12-15,5 YEARS,2018-12-20,NORMAL,RETURN,OTC,RESPONSIBL,2018-12-20,ADOPTION,,REHAB,,SAN JOSE,2018-12-25
A1111415,BLU,DOG,WHITE,,PBGV,NEUTERED,2016-12-15,8 YEARS,2018-12-20,NORMAL,RETURN,OTC,,2018-12-21,ADOPTION,,HEALTHY,,SAN JOSE,2018-12-21
A1111415,BLU,DOG,WHITE,,PBGV,NEUTERED,2016-12-15,8 YEARS,2018-12-12,NORMAL,STRAY,OTC,,2018-12-18,ADOPTION,,REHAB,"2600 BLOCK SENTER RD, SAN JOSE CA 95111",SAN JOSE,2018-12-18
A1111416,MADDY,DOG,WHITE,,COCKER SPAN,SPAYED,2016-12-15,8 YEARS,2018-12-12,NORMAL,STRAY,OTC,,2018-12-20,ADOPTION,,REHAB,"2600 BLOCK SENTER RD, SAN JOSE CA 95111",SAN JOSE,2018-12-26
A1111422,SMOKY,DOG,BROWN,,PIT BULL,MALE,2008-12-12,10 YEARS,2018-12-12,DEAD,DISPO REQ,OTC OWNED,,2018-12-12,DISPOSAL,,DEAD,,SAN JOSE,2018-12-12
A1111423,,CAT,CALICO-TRI,,DOMESTIC LH,UNKNOWN,,NO AGE,2018-12-12,OTHER MED,STRAY,FIELD,,2018-12-16,DIED,,UNHEALTHY,SAN RIVAS X FLINT,SAN JOSE,2018-12-16
