AnimalID,AnimalName,AnimalType,PrimaryColor,SecondaryColor,PrimaryBreed,Sex,DOB,Age,IntakeDate,IntakeCondition,IntakeType,IntakeSubtype,IntakeReason,OutcomeDate,OutcomeType,OutcomeSubtype,OutcomeCondition,Crossing,Jurisdiction,LastUpdate
A1393979,BRUCE,CAT,BLACK,,DOMESTIC MH,NEUTERED,2025-06-24,6 MONTHS,2025-09-12,HEALTHY,STRAY,OTC,,2025-10-05,ADOPTION,,HEALTHY,W SAN CARLOS/RACE ST,SAN JOSE,2025-10-05
A1393981,SOOKIE,CAT,BLACK,,DOMESTIC SH,SPAYED,2024-06-16,1 YEAR 6 MONTHS,2025-09-12,HEALTHY,STRAY,OTC,,2025-10-12,ADOPTION,,HEALTHY,W SAN CARLOS/RACE ST,SAN JOSE,2025-10-12
A1393983,,CAT,TABBY-BRN,,DOMESTIC SH,MALE,2019-09-12,6 YEARS,2025-09-12,MED SEV,STRAY,OTC,,2025-09-12,EUTH,,MED SEV,GENTIAN CT X GOLDENRAIN DR,SAN JOSE,2025-09-12
A1393990,,OTHER,GREEN,BROWN,TURTLE,UNKNOWN,,NO AGE,2025-09-12,HEALTHY,STRAY,OTC,,2025-09-13,RESCUE,,HEALTHY,MANDERSTON DR,SAN JOSE,2025-09-13
A1393993,GREGORY,CAT,TABBY-BRN,,DOMESTIC LH,NEUTERED,2025-04-12,8 MONTHS,2025-09-12,HEALTHY,STRAY,OTC,,2025-09-24,ADOPTION,,HEALTHY,MONTEREY RD/UMBARGER RD,SAN JOSE,2025-09-24
A1393994,MISS TEAGUES,CAT,TORTIE-B\O,,DOMESTIC SH,SPAYED,2025-04-12,8 MONTHS,2025-09-12,HEALTHY,STRAY,OTC,,2025-09-24,ADOPTION,,HEALTHY,MONTEREY RD/UMBARGER RD,SAN JOSE,2025-09-24
A1393995,,OTHER,BLACK,WHITE,SKUNK,UNKNOWN,,NO AGE,2025-09-12,DEAD,DISPO REQ,FIELD,,2025-09-12,DISPOSAL,,DEAD,18700 BLOCK DEVON AVE,SARATOGA,2025-09-12
A1393996,BEETHOVEN,DOG,WHITE,BROWN,PIT BULL,NEUTERED,2025-04-27,8 MONTHS,2025-09-12,HEALTHY,CONFISCATE,ASO,,2025-09-23,RTO,,HEALTHY,,SAN JOSE,2025-09-23
A1393997,POPCORN,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,2025-09-12,13 WEEKS,2025-09-13,NURSING,STRAY,OTC,,2025-10-29,ADOPTION,,HEALTHY,ALMADEN RD X NEW ST,SAN JOSE,2025-10-29
A1393998,COOKIE,CAT,BLACK,,DOMESTIC SH,SPAYED,2025-09-12,13 WEEKS,2025-09-13,NURSING,STRAY,OTC,,2025-11-02,ADOPTION,,HEALTHY,ALMADEN RD X NEW ST,SAN JOSE,2025-11-02
A1393999,MAIZY,CAT,TORTIE-B\O,,DOMESTIC SH,SPAYED,2025-09-12,13 WEEKS,2025-09-13,NURSING,STRAY,OTC,,2025-10-30,ADOPTION,,HEALTHY,ALMADEN RD X NEW ST,SAN JOSE,2025-10-31
A1394001,SQUISHY,DOG,BLACK,WHITE,CHIHUAHUA SH,SPAYED,2016-09-13,9 YEARS,2025-09-13,HEALTHY,STRAY,OTC,,2025-11-09,RESCUE,,HEALTHY,DIADEM DR/LYONS DR,SAN JOSE,2025-11-09
A1394002,SHILOH,DOG,BLACK,WHITE,LABRADOR RETR,NEUTERED,2020-09-13,5 YEARS,2025-09-13,HEALTHY,STRAY,OTC,,,,,,DIADEM DR/LYONS DR,SAN JOSE,2025-12-01
A1394027,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2025-09-13,MED SEV,STRAY,OTC,,2025-09-13,EUTH,,MED SEV,VIRGINIA PL/S KING RD,SAN JOSE,2025-09-13
A1394028,,CAT,GRAY,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-09-13,MED SEV,STRAY,OTC,,2025-09-13,EUTH,,MED SEV,VIRGINIA PL/S KING RD,SAN JOSE,2025-09-13
A1394029,,CAT,WHITE,BLACK,DOMESTIC SH,NEUTERED,2025-08-04,4 MONTHS,2025-09-13,MED R,STRAY,OTC,,2025-10-04,ADOPTION,,HEALTHY,MONTEREY RD X LEWIS RD,SAN JOSE,2025-10-04
A1394032,PEPPERMINT,CAT,BLACK,,DOMESTIC SH,SPAYED,2025-08-27,15 WEEKS,2025-09-13,NURSING,STRAY,OTC,,2025-12-06,ADOPTION,,HEALTHY,TOKAY WAY/MT PLEASANT RD,SAN JOSE,2025-12-06
A1394034,ARYA,CAT,BLACK,,DOMESTIC SH,SPAYED,2025-08-27,15 WEEKS,2025-09-13,NURSING,STRAY,OTC,IP ADOPT,2025-11-21,ADOPTION,,HEALTHY,TOKAY WAY/MT PLEASANT RD,SAN JOSE,2025-11-21
A1394035,,CAT,BLACK,,DOMESTIC SH,MALE,2025-08-27,4 WEEKS,2025-09-13,NURSING,STRAY,OTC,,2025-09-23,EUTH,,MED SEV,TOKAY WAY/MT PLEASANT RD,SAN JOSE,2025-09-23
A1394036,,CAT,BLACK,,DOMESTIC SH,FEMALE,2025-08-27,4 WEEKS,2025-09-13,NURSING,STRAY,OTC,,2025-09-23,EUTH,,MED SEV,TOKAY WAY/MT PLEASANT RD,SAN JOSE,2025-09-23
A1394037,ARTEMIS,CAT,BLACK,,DOMESTIC SH,SPAYED,2025-08-27,15 WEEKS,2025-09-13,NURSING,STRAY,OTC,,2025-12-06,ADOPTION,,HEALTHY,TOKAY WAY/MT PLEASANT RD,SAN JOSE,2025-12-06
A1394038,BROCK,CAT,BLACK,,DOMESTIC SH,NEUTERED,2025-09-06,14 WEEKS,2025-09-13,NURSING,STRAY,OTC,IP ADOPT,2025-11-21,ADOPTION,,HEALTHY,TOKAY WAY/MT PLEASANT RD,SAN JOSE,2025-11-21
A1394042,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,2024-09-13,1 YEAR,2025-09-13,MED SEV,STRAY,FIELD,,2025-09-16,EUTH,,MED SEV,MARTINVALE LN/ MUSCAT DR,SAN JOSE,2025-09-16
A1394049,,OTHER,BROWN,,SQUIRREL,UNKNOWN,2023-09-13,2 YEARS,2025-09-13,MED EMERG,WILDLIFE,FIELD,,2025-09-13,TRANSFER,,MED EMERG,3600 BLOCK DEEDHAM DR,SAN JOSE,2025-09-13
A1394051,,CAT,WHITE,,DOMESTIC SH,MALE,2025-09-09,13 WEEKS,2025-09-13,NURSING,STRAY,OTC,,2025-09-16,RESCUE,,NURSING,JUNCTION AVE/ROBERTS AVE,SAN JOSE,2025-09-16
A1394052,,CAT,WHITE,,DOMESTIC SH,FEMALE,2025-09-09,13 WEEKS,2025-09-13,NURSING,STRAY,OTC,,2025-09-16,RESCUE,,NURSING,JUNCTION AVE/ROBERTS AVE,SAN JOSE,2025-09-16
A1394053,,CAT,WHITE,,DOMESTIC SH,FEMALE,2025-09-09,13 WEEKS,2025-09-13,NURSING,STRAY,OTC,,2025-09-16,RESCUE,,NURSING,JUNCTION AVE/ROBERTS AVE,SAN JOSE,2025-09-16
A1394054,,CAT,CALICO-TRI,,DOMESTIC SH,FEMALE,2025-09-09,13 WEEKS,2025-09-13,NURSING,STRAY,OTC,,2025-09-16,RESCUE,,NURSING,JUNCTION AVE/ROBERTS AVE,SAN JOSE,2025-09-16
A1394057,,DOG,WHITE,BROWN,DACHSHUND LH,MALE,2024-09-13,1 YEAR 3 MONTHS,2025-09-13,MED R,STRAY,OTC,,2025-09-15,TRANSFER,,MED R,PINE AVE/ BIRD AVE,SAN JOSE,2025-09-15
A1394060,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-09-13,DEAD,DISPO REQ,OTC,,2025-09-13,DISPOSAL,,DEAD,FOREST CT/FALLEN LEAF CIR,MILPITAS,2025-09-13
A1394062,CASH,DOG,BLACK,,LABRADOR RETR,MALE,2017-09-13,8 YEARS,2025-09-13,HEALTHY,STRAY,FIELD,,2025-09-14,RTO,,HEALTHY,21000 BLOCK SEVEN SPRINGS PKWY,CUPERTINO,2025-09-14
A1394073,KAVU,CAT,BLACK,,DOMESTIC LH,NEUTERED,2025-08-10,4 MONTHS,2025-09-13,MED R,STRAY,OTC,,2025-10-24,ADOPTION,,HEALTHY,S WHITE RD X STORY RD,SAN JOSE,2025-10-24
A1394076,,CAT,TABBY-BRN,,DOMESTIC SH,FEMALE,2025-08-10,5 WEEKS,2025-09-13,MED SEV,STRAY,OTC,,2025-09-14,EUTH,,MED SEV,S WHITE RD X STORY RD,SAN JOSE,2025-09-14
A1394079,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-09-13,DEAD,DISPO REQ,OTC,,2025-09-13,DISPOSAL,,DEAD,SHERLOCK DR/ BOREN DR,SAN JOSE,2025-09-13
A1394080,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-09-13,DEAD,DISPO REQ,OTC,,2025-09-13,DISPOSAL,,DEAD,SHERLOCK DR/ BOREN DR,SAN JOSE,2025-09-13
A1394082,,CAT,TABBY-ORG,,DOMESTIC SH,MALE,2024-09-13,1 YEAR,2025-09-12,MED EMERG,STRAY,MEDVET,,2025-09-12,EUTH,,MED SEV,UNKNOWN,SAN JOSE,2025-09-16
A1394084,,DOG,BLACK,,SCHNAUZER MIN,MALE,2025-05-13,7 MONTHS,2025-09-13,HEALTHY,STRAY,OTC,,2025-09-15,TRANSFER,,HEALTHY,GARDEN AVE X LEWIS RD,SAN JOSE,2025-09-15
A1394085,,DOG,BLACK,BROWN,SCHNAUZER MIN,MALE,2025-05-13,7 MONTHS,2025-09-13,HEALTHY,STRAY,OTC,,2025-09-15,TRANSFER,,HEALTHY,GARDEN AVE X LEWIS RD,SAN JOSE,2025-09-15
A1394086,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,2025-07-25,8 WEEKS,2025-09-13,MED EMERG,STRAY,FIELD,,2025-09-16,EUTH,,MED SEV,1400 BLOCK SANBORN,SAN JOSE,2025-09-16
A1394087,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,2025-07-25,7 WEEKS,2025-09-13,DEAD,DISPO REQ,FIELD,,2025-09-13,DISPOSAL,,DEAD,1400 BLOCK SANBORN,SAN JOSE,2025-09-13
A1394088,,DOG,TAN,BLACK,CHIHUAHUA SH,FEMALE,2025-07-14,9 WEEKS,2025-09-14,MED SEV,CONFISCATE,ASO,,2025-09-15,EUTH,,MED SEV,,SAN JOSE,2025-09-15
A1394089,,OTHER,BROWN,,RACCOON,UNKNOWN,,NO AGE,2025-09-14,MED M,WILDLIFE,FIELD,,2025-09-14,TRANSFER,,MED M,FORRESTBROOK / SENTER,SAN JOSE,2025-09-15
A1394097,MACKENZIE,DOG,BLACK,BROWN,GERM SHEPHERD,SPAYED,2023-09-17,2 YEARS,2025-09-14,HEALTHY,STRAY,OTC,,2025-09-26,ADOPTION,,HEALTHY,KING RD/NICKEL AVE,SAN JOSE,2025-09-26
A1394103,MAC,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2025-09-14,MED R,STRAY,OTC,,2025-09-14,RTO,,MED R,BRANHAM LN/RAHWAY DR,SAN JOSE,2025-09-14
A1394104,SUSIE,CAT,PT-SEAL,,SIAMESE,SPAYED,2022-01-14,3 YEARS,2025-09-14,HEALTHY,CONFISCATE,POLICE,,2025-11-01,ADOPTION,,HEALTHY,,SAN JOSE,2025-11-01
A1394225,,CAT,BLACK,,DOMESTIC SH,FEMALE,,NO AGE,2025-09-14,PREGNANT,STRAY,OTC,,2025-09-19,DIED,,MED SEV,RANDOLPH X REXFORD,SAN JOSE,2025-09-29
A1394229,SARABI,CAT,BLACK,,DOMESTIC SH,SPAYED,2025-08-15,4 MONTHS,2025-09-14,MED R,STRAY,FIELD,,2025-10-24,ADOPTION,,HEALTHY,1400 BLOCK OF MONTEREY RD,SAN JOSE,2025-10-24
A1394230,MILO,DOG,GRAY,BLACK,AUST CATTLE DOG,MALE,,NO AGE,2025-09-14,HEALTHY,STRAY,OTC,,2025-09-14,RTO,,HEALTHY,HEADQUARTERS DR X N FIRST ST,SAN JOSE,2025-09-14
A1394233,,CAT,TABBY-ORG,,DOMESTIC SH,UNKNOWN,2025-09-09,13 WEEKS,2025-09-14,NURSING,STRAY,OTC,,2025-09-14,RESCUE,,NURSING,SHENADO PL/WIGWAM CT,SAN JOSE,2025-09-14
A1394237,MICKEY,DOG,WHITE,,POODLE MIN,FEMALE,,NO AGE,2025-09-14,HEALTHY,STRAY,OTC,,2025-09-14,RTO,,HEALTHY,880/BROKAW RD,SAN JOSE,2025-09-14
A1394238,JACK,DOG,WHITE,,PIT BULL,NEUTERED,2024-12-17,1 YEAR,2025-09-14,HEALTHY,STRAY,OTC,,2025-10-03,RTO,,HEALTHY,YOSEMITE X PARK AVE,SAN JOSE,2025-10-03
A1394239,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-09-14,DEAD,DISPO REQ,OTC,,2025-09-14,DISPOSAL,,DEAD,CROPLEY/MORRILL,SAN JOSE,2025-09-14
A1394240,,CAT,BLACK,,DOMESTIC SH,MALE,2025-08-13,4 MONTHS,2025-09-14,MED R,STRAY,OTC,,2025-09-28,TRANSFER,,MED R,KENILWORTH WAY/HIGHWOOD DR,SAN JOSE,2025-09-28
A1394241,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,UNKNOWN,2025-08-13,4 MONTHS,2025-09-14,MED R,STRAY,OTC,,2025-09-28,TRANSFER,,MED R,KENILWORTH WAY/HIGHWOOD DR,SAN JOSE,2025-09-28
A1394244,,DOG,BLACK,,CHIHUAHUA SH,MALE,,NO AGE,2025-09-14,HEALTHY,STRAY,OTC,,2025-09-27,TRANSFER,,HEALTHY,HOPE ST/SOUTHSIDE DR,SAN JOSE,2025-09-27
A1394245,,DOG,BLACK,,CHIHUAHUA SH,FEMALE,,NO AGE,2025-09-14,HEALTHY,STRAY,OTC,,2025-09-27,TRANSFER,,HEALTHY,HOPE ST/SOUTHSIDE DR,SAN JOSE,2025-09-27
A1394246,,DOG,BLACK,,CHIHUAHUA SH,FEMALE,,NO AGE,2025-09-14,HEALTHY,STRAY,OTC,,2025-09-27,TRANSFER,,HEALTHY,HOPE ST/SOUTHSIDE DR,SAN JOSE,2025-09-27
A1394247,,CAT,TORTIE-B\O,,DOMESTIC SH,SPAYED,,NO AGE,2025-09-14,MED R,STRAY,OTC,,2025-09-16,RTF,,BEH M,VINE X W ALMA,SAN JOSE,2025-09-16
A1394248,JESSE,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,2025-06-29,6 MONTHS,2025-09-14,HEALTHY,STRAY,OTC,,2025-09-27,ADOPTION,,HEALTHY,VINE X W ALMA,SAN JOSE,2025-09-27
A1394254,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-09-14,DEAD,DISPO REQ,OTC,,2025-09-14,DISPOSAL,,DEAD,JEANNE AVE/MELBOURNE BLVD,SAN JOSE,2025-09-14
A1394255,,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,,NO AGE,2025-09-14,PREGNANT,STRAY,OTC,,2025-09-18,RTF,,BEH M,CLAITOR WAY/BOULDER DR,SAN JOSE,2025-09-18
A1394256,,OTHER,BLACK,GRAY,OPOSSUM,MALE,,NO AGE,2025-09-14,DEAD,DISPO REQ,FIELD,,2025-09-14,DISPOSAL,,DEAD,LITTLEOAK DR/ LITTLE OAK CIR,SAN JOSE,2025-09-24
A1394257,,OTHER,GRAY,BLACK,OPOSSUM,UNKNOWN,,NO AGE,2025-09-14,DEAD,DISPO REQ,FIELD,,2025-09-14,DISPOSAL,,DEAD,DIONNE WAY / PENWOOD ST,SAN JOSE,2025-09-14
A1394258,,DOG,BROWN,WHITE,NORFOLK TERRIER,FEMALE,,NO AGE,2025-09-14,HEALTHY,STRAY,FOUND,,2025-10-15,FOUND ANIM,,HEALTHY,W HEDDING ST/PARK AVE,SAN JOSE,2025-10-15
A1394259,,OTHER,BROWN,,SQUIRREL,UNKNOWN,,NO AGE,2025-09-14,DEAD,DISPO REQ,FIELD,,2025-09-14,DISPOSAL,,DEAD,BUTANO X YELLOWSTONE,MILPITAS,2025-09-14
A1394262,STEWIE,CAT,TABBY-GRAY,,DOMESTIC SH,NEUTERED,2025-07-21,11 WEEKS,2025-09-14,MED SEV,STRAY,OTC,,2025-10-07,EUTH,,MED SEV,,SAN JOSE,2025-10-07
A1394263,DODGER,DOG,TAN,WHITE,RAT TERRIER,MALE,2023-09-14,2 YEARS,2025-09-14,HEALTHY,STRAY,FIELD,,2025-09-20,RTO,,HEALTHY,RUE FERRARI / SILICON VALLEY BLVD,SAN JOSE,2025-09-20
A1394265,,OTHER,BROWN,,BAT,UNKNOWN,,NO AGE,2025-09-14,HEALTHY,WILDLIFE,FIELD,,2025-09-14,EUTH,,HEALTHY,ASHWOOD X LANDESS,SAN JOSE,2025-09-14
A1394266,PRINCE SNOW,CAT,WHITE,GRAY,DOMESTIC SH,NEUTERED,2025-07-08,5 MONTHS,2025-09-14,HEALTHY,STRAY,OTC,,2025-09-28,ADOPTION,,HEALTHY,MONTEREY X OLD TULLY RD,SAN JOSE,2025-09-28
A1394267,,OTHER,GRAY,WHITE,OPOSSUM,UNKNOWN,,NO AGE,2025-09-14,MED SEV,WILDLIFE,FIELD,,2025-09-14,TRANSFER,,MED SEV,GREENLEAF DR / GLENCOE DR,CUPERTINO,2025-09-14
A1394268,INDICA,OTHER,BROWN,,RABBIT LH,FEMALE,2025-04-14,8 MONTHS,2025-09-14,HEALTHY,STRAY,OTC,,2025-09-20,RESCUE,,HEALTHY,CURTNER/MONTEREY,SAN JOSE,2025-09-21
A1394269,BROWNIE,DOG,BROWN,,CHIHUAHUA SH,MALE,2021-09-17,4 YEARS,2025-09-14,MED R,STRAY,OTC,,2025-09-22,TRANSFER,,MED R,E GISH RD/OLD BAYSHORE,SAN JOSE,2025-09-22
A1394270,OSCAR,DOG,WHITE,,MALTESE,NEUTERED,2023-09-16,2 YEARS,2025-09-14,MED R,STRAY,OTC,,2025-09-25,ADOPTION,,MED R,E GISH RD/OLD BAYSHORE,SAN JOSE,2025-09-25
A1394271,HOLLY,DOG,BROWN,,AUST CATTLE DOG,SPAYED,2019-10-31,6 YEARS,2025-09-14,HEALTHY,STRAY,OTC,IP ADOPT,2025-11-07,ADOPTION,,HEALTHY,STORY RD/LUCRETIA,SAN JOSE,2025-11-07
A1394274,,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2025-05-14,7 MONTHS,2025-09-14,MED EMERG,STRAY,FIELD,,2025-09-20,RTF,,MED EMERG,28TH X WHITTON,SAN JOSE,2025-09-20
A1394275,FUZZY,CAT,TABBY-BRN,,DOMESTIC MH,NEUTERED,,NO AGE,2025-09-14,MED R,STRAY,FIELD,,2025-09-25,RTF,,FERAL,ALDERWOOD X LAKEWOOD,SAN JOSE,2025-09-25
A1394276,,CAT,TABBY-ORG,WHITE,DOMESTIC SH,NEUTERED,2025-08-09,4 MONTHS,2025-09-14,HEALTHY,STRAY,OTC,,2025-09-20,ADOPTION,,HEALTHY,HERMOCILLA WAY/MERION DR,SAN JOSE,2025-09-20
A1394277,MIMI,CAT,TABBY-BUFF,WHITE,DOMESTIC SH,SPAYED,2025-08-09,4 MONTHS,2025-09-14,HEALTHY,STRAY,OTC,,2025-09-18,ADOPTION,,HEALTHY,HERMOCILLA WAY/MERION DR,SAN JOSE,2025-09-18
A1394278,JELLYBEAN,CAT,TABBY-BUFF,WHITE,DOMESTIC SH,SPAYED,2025-08-09,4 MONTHS,2025-09-14,HEALTHY,STRAY,OTC,,2025-09-20,ADOPTION,,HEALTHY,HERMOCILLA WAY/MERION DR,SAN JOSE,2025-09-20
A1394282,,CAT,PT-CHOC,,DOMESTIC SH,NEUTERED,2025-04-15,8 MONTHS,2025-09-15,MED R,STRAY,MEDVET,IP ADOPT,2025-09-16,RTF,,FERAL,1200 BLK VINE ST,SAN JOSE,2025-10-14
A1394283,,CAT,GRAY,,DOMESTIC SH,MALE,2025-09-11,1 WEEKS,2025-09-15,NURSING,STRAY,MEDVET,,2025-09-19,EUTH,,MED SEV,YERBA BUENA X VERONA,SAN JOSE,2025-09-19
A1394284,,CAT,GRAY,,DOMESTIC SH,MALE,2025-09-11,1 WEEKS,2025-09-15,NURSING,STRAY,MEDVET,,2025-09-19,EUTH,,MED SEV,YERBA BUENA X VERONA,SAN JOSE,2025-09-19
A1394285,,CAT,GRAY,,DOMESTIC SH,MALE,2025-09-11,13 WEEKS,2025-09-15,NURSING,STRAY,MEDVET,,2025-09-27,RESCUE,,NURSING,YERBA BUENA X VERONA,SAN JOSE,2025-10-21
A1394286,,CAT,BLACK,,DOMESTIC SH,MALE,2024-09-15,1 YEAR,2025-09-15,MED SEV,STRAY,MEDVET,,2025-09-15,EUTH,,MED SEV,PALA AVE,SAN JOSE,2025-09-15
A1394287,,OTHER,GRAY,,OPOSSUM,UNKNOWN,2024-09-15,1 YEAR,2025-09-15,DEAD,DISPO REQ,FIELD,,2025-09-15,DISPOSAL,,DEAD,BLOSSOM HILL RD,SAN JOSE,2025-09-15
A1394288,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2025-09-15,MED SEV,STRAY,OTC,,2025-09-15,EUTH,,MED SEV,STONE CREEK DR/ISADORA DR,SAN JOSE,2025-09-18
A1394289,,DOG,WHITE,,MALTESE,NEUTERED,2023-09-16,2 YEARS,2025-09-15,HEALTHY,STRAY,OTC,,2025-09-23,ADOPTION,,HEALTHY,S MILPITAS BLVD/CALAVERAS BLVD,MILPITAS,2025-09-23
A1394290,CHANCE,CAT,GRAY,WHITE,DOMESTIC SH,NEUTERED,2025-07-11,5 MONTHS,2025-09-15,MED R,STRAY,OTC,,2025-10-04,ADOPTION,,MED M,S WINCHESTER BLVD/LOMA VERDE DR,SAN JOSE,2025-10-10
A1394291,,OTHER,BLACK,,SKUNK,UNKNOWN,,NO AGE,2025-09-15,DEAD,DISPO REQ,OTC,,2025-09-15,DISPOSAL,,DEAD,CURTNER AVE/COMMUNICATIONS HILL BLVD,SAN JOSE,2025-09-15
A1394292,JONAH,CAT,BLACK,,DOMESTIC SH,NEUTERED,2025-07-08,4 MONTHS,2025-09-15,MED R,STRAY,OTC,,2025-11-17,EUTH,,MED SEV,HERALD AVE/REMO ST,SAN JOSE,2025-11-18
A1394293,QUINTON,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2025-07-03,5 MONTHS,2025-09-15,MED R,STRAY,OTC,,2025-12-01,ADOPTION,,MED R,HOSTETTER X CAPITOL,SAN JOSE,2025-12-01
A1394294,,CAT,TABBY-ORG,,DOMESTIC SH,MALE,2025-09-05,14 WEEKS,2025-09-15,NURSING,STRAY,OTC,,2025-09-27,RESCUE,,NURSING,ROSARIO DR/CAMARGO DR,SAN JOSE,2025-10-21
A1394297,,OTHER,BLACK,,BAT,UNKNOWN,,NO AGE,2025-09-15,HEALTHY,WILDLIFE,OTC,,2025-09-15,EUTH,,MED SEV,HARRIS AVE/LEIGH AVE,SAN JOSE,2025-09-15
A1394298,,OTHER,GRAY,,OPOSSUM,UNKNOWN,2024-09-15,1 YEAR,2025-09-15,DEAD,DISPO REQ,FIELD,,2025-09-15,DISPOSAL,,DEAD,STEVENS CREEK BLVD,CUPERTINO,2025-09-15
A1394301,ALINA,DOG,TRICOLOR,TAN,BEAGLE,FEMALE,2023-09-15,2 YEARS,2025-09-15,HEALTHY,STRAY,FIELD,,2025-10-22,RESCUE,,HEALTHY,ASBURY X SPRING,SAN JOSE,2025-10-22
A1394302,OREO,DOG,BLACK,BROWN,CHIHUAHUA SH,MALE,2023-09-16,2 YEARS,2025-09-15,HEALTHY,STRAY,OTC,,2025-09-16,RTO,,HEALTHY,E WILLIAM ST/S 2ND ST,SAN JOSE,2025-09-16
A1394302,OREO,DOG,BLACK,BROWN,CHIHUAHUA SH,MALE,2023-09-16,2 YEARS,2025-08-03,BEH U,STRAY,OTC,,2025-08-15,RTO,,BEH U,1ST / MARKET ST,SAN JOSE,2025-08-15
A1394303,,OTHER,GRAY,,OPOSSUM,UNKNOWN,2024-09-15,1 YEAR,2025-09-15,DEAD,DISPO REQ,FIELD,,2025-09-15,DISPOSAL,,DEAD,CHEYENNE LN,SAN JOSE,2025-09-15
A1394304,BITSY,DOG,TAN,,MALTESE,SPAYED,2018-09-15,7 YEARS,2025-09-15,MED SEV,STRAY,OTC,,2025-09-30,RESCUE,,MED M,N 7TH ST/E HEDDING ST,SAN JOSE,2025-09-30
A1394306,CANNOLI,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2025-08-04,4 MONTHS,2025-09-15,MED R,STRAY,OTC,,,,,,DE MARIETTA AVE/DE MARIETTA CT,SAN JOSE,2025-12-11
A1394308,AURA,DOG,WHITE,,CHIHUAHUA SH,UNKNOWN,2025-09-15,2 WEEKS,2025-09-15,NURSING,STRAY,FIELD,,2025-09-29,DIED,,NURSING,,SAN JOSE,2025-09-30
A1394311,LUNA GOMEZ,DOG,BLACK,WHITE,MIN PINSCHER,SPAYED,2024-09-15,1 YEAR 3 MONTHS,2025-09-15,BEH M,STRAY,FIELD,,2025-09-20,ADOPTION,,BEH M,AMES AVE / S MILPITAS BLVD,MILPITAS,2025-09-22
A1394314,,OTHER,GRAY,WHITE,OPOSSUM,MALE,,NO AGE,2025-09-15,MED SEV,WILDLIFE,FIELD,,2025-09-15,TRANSFER,,MED SEV,CONRAD AVE / SALLY DR,SAN JOSE,2025-09-15
A1394315,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,2025-01-15,8 MONTHS,2025-09-15,DEAD,DISPO REQ,FIELD,,2025-09-15,DISPOSAL,,DEAD,N ABEL ST / PENITENCIA ST,MILPITAS,2025-09-15
A1394321,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,2024-09-15,1 YEAR,2025-09-15,DEAD,DISPO REQ,FIELD,,2025-09-15,DISPOSAL,,DEAD,BOLLINGER RD,CUPERTINO,2025-09-15
A1394322,PELUCHE,DOG,WHITE,,POODLE MIN,NEUTERED,2010-09-28,15 YEARS,2025-09-15,DEAD,DISPO REQ,OTC,,2025-09-15,DISPOSAL,,DEAD,,SAN JOSE,2025-09-15
A1394323,,DOG,BROWN,BLACK,CHIHUAHUA SH,FEMALE,2025-08-05,6 WEEKS,2025-09-15,NURSING,STRAY,OTC,,2025-09-16,DIED,,MED SEV,LUCRETIA AVE/FAIR AVE,SAN JOSE,2025-09-16
A1394324,SMOKEY,DOG,BLACK,WHITE,POODLE MIN,NEUTERED,2022-09-15,3 YEARS,2025-09-15,HEALTHY,CONFISCATE,POLICE,,2025-09-16,RTO,,HEALTHY,,MILPITAS,2025-09-16
A1394325,,CAT,TABBY-BRN,,DOMESTIC SH,FEMALE,2025-08-16,4 MONTHS,2025-09-15,MED R,STRAY,OTC,,2025-09-28,TRANSFER,,MED R,S KING RD/MCKEE RD,SAN JOSE,2025-09-28
A1394328,,OTHER,BLACK,WHITE,SKUNK,UNKNOWN,,NO AGE,2025-09-16,DEAD,DISPO REQ,OTC,,2025-09-16,DISPOSAL,,DEAD,EVERGLADE AVE/CATHAY DR,SAN JOSE,2025-09-16
A1394329,,OTHER,GRAY,BLACK,RACCOON,UNKNOWN,2024-09-16,1 YEAR,2025-09-16,DEAD,DISPO REQ,FIELD,,2025-09-16,DISPOSAL,,DEAD,SNELL AVE / SKYWAY DR,SAN JOSE,2025-09-16
