AnimalID,AnimalName,AnimalType,PrimaryColor,SecondaryColor,PrimaryBreed,Sex,DOB,Age,IntakeDate,IntakeCondition,IntakeType,IntakeSubtype,IntakeReason,OutcomeDate,OutcomeType,OutcomeSubtype,OutcomeCondition,Crossing,Jurisdiction,LastUpdate
A1294884,,BIRD,GRAY,YELLOW,COCKATIEL,UNKNOWN,,NO AGE,2023-04-07,MED R,STRAY,OTC,,2023-04-20,TRANSFER,,MED R,S KING RD / CHRISTOPHER ST,SAN JOSE,2023-04-20
A1294888,PARIS,DOG,WHITE,,POODLE MIN,FEMALE,,NO AGE,2023-04-07,MED M,STRAY,OTC,,2023-04-08,RTO,,,KEEWAYDIN CT,SAN JOSE,2023-04-08
A1294892,,OTHER,GRAY,WHITE,OPOSSUM,UNKNOWN,,NO AGE,2023-04-07,DEAD,DISPO REQ,FIELD,,2023-04-07,DISPOSAL,,DEAD,SAN PEDRO ST X ACACIA ST,SAN JOSE,2023-04-07
A1294893,PIGLET,CAT,BLACK,,DOMESTIC SH,FEMALE,2022-04-07,3 YEARS,2023-04-07,HEALTHY,STRAY,OTC,,2023-05-03,TRANSFER,,HEALTHY,SAN IGNACIO AVE / GREAT OAKS BLVD,SAN JOSE,2023-05-03
A1294894,,CAT,CALICO-DIL,,DOMESTIC MH,FEMALE,2023-03-10,2 YEARS,2023-04-07,MED R,STRAY,OTC,,2023-04-07,RESCUE,,NURSING,3100 BLOCK ALBEMAR CT TENLEY DR,SAN JOSE,2023-12-02
A1294896,ISABELLA,DOG,BLACK,BROWN,PIT BULL,FEMALE,2021-10-19,4 YEARS,2023-04-07,HEALTHY,CONFISCATE,POLICE,,2023-04-27,RTO,,,,SAN JOSE,2023-09-08
A1294898,MEOWTH,CAT,TABBY-ORG,,DOMESTIC SH,SPAYED,2021-04-10,4 YEARS,2023-04-07,HEALTHY,STRAY,OTC,,2023-06-01,ADOPTION,,HEALTHY,1300 BLOCK SUNBEAM CIR,SAN JOSE,2023-06-01
A1294899,,CAT,GRAY,WHITE,DOMESTIC SH,NEUTERED,2023-02-07,2 YEARS,2023-04-07,HEALTHY,STRAY,OTC,,2023-04-13,ADOPTION,,HEALTHY,SOUTHWEST EXPY X DE ROSE WAY,SAN JOSE,2023-04-13
A1294900,SUNNY,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2023-02-07,2 YEARS,2023-04-07,HEALTHY,STRAY,OTC,,2023-04-13,ADOPTION,,,"SOUTHWEST EXPY, SAN JOSE CA 95126",SAN JOSE,2023-04-13
A1294901,BEAN,CAT,ORANGE,WHITE,DOMESTIC SH,NEUTERED,2023-03-10,2 YEARS,2023-04-07,MED R,STRAY,OTC,,2023-05-04,ADOPTION,,HEALTHY,1300 BLOCK SUNBEAM CIR,SAN JOSE,2023-05-04
A1294902,LITTLE,CAT,WHITE,ORANGE,DOMESTIC SH,NEUTERED,2023-03-10,2 YEARS,2023-04-07,MED R,STRAY,OTC,,2023-06-03,ADOPTION,,MED R,1300 BLOCK SUNBEAM CIR,SAN JOSE,2023-06-03
A1294903,MOLLY,DOG,BLACK,WHITE,CHIHUAHUA LH,SPAYED,2022-12-09,3 YEARS,2023-04-07,HEALTHY,STRAY,OTC,,2023-04-13,ADOPTION,,HEALTHY,SILVER CREEK RD X DANIEL MALONEY DR,SAN JOSE,2023-04-13
A1294904,QUINOA,CAT,ORANGE,WHITE,DOMESTIC MH,NEUTERED,2023-03-10,2 YEARS,2023-04-07,MED R,STRAY,OTC,,2023-05-03,ADOPTION,,HEALTHY,1300 BLOCK SUNBEAM CIR,SAN JOSE,2023-05-04
A1294905,BARLEY,CAT,ORANGE,WHITE,DOMESTIC SH,NEUTERED,2023-03-10,2 YEARS,2023-04-07,MED R,STRAY,OTC,,2023-05-04,ADOPTION,,HEALTHY,1300 BLOCK SUNBEAM CIR,SAN JOSE,2023-05-04
A1294906,TEFF,CAT,ORANGE,,DOMESTIC SH,NEUTERED,2023-03-10,2 YEARS,2023-04-07,MED R,STRAY,OTC,,2023-05-02,ADOPTION,,HEALTHY,1300 BLOCK SUNBEAM CIR,SAN JOSE,2023-05-04
A1294907,,OTHER,GRAY,,OPOSSUM,UNKNOWN,,NO AGE,2023-04-07,DEAD,DISPO REQ,FIELD,,2023-04-07,DISPOSAL,,DEAD,LEAN WAY X LEAN AVE,SAN JOSE,2023-04-07
A1294908,DEDE,CAT,GRAY,,DOMESTIC SH,FEMALE,2021-04-07,4 YEARS,2023-04-07,MED R,STRAY,OTC,IP ADOPT,2023-04-12,RTO,,,SNELL AVE/THE WOODS DR,SAN JOSE,2023-04-12
A1294909,PATCHES,CAT,CALICO-DIL,,DOMESTIC MH,SPAYED,2015-04-11,10 YEARS,2023-04-07,MED R,STRAY,OTC,,2023-04-13,RTO,,,N CAPITOL AVE/BATON ROUGE DR,SAN JOSE,2023-04-13
A1294910,,BIRD,BLACK,GRAY,GOOSE,UNKNOWN,,NO AGE,2023-04-07,DEAD,DISPO REQ,FIELD,,2023-04-07,DISPOSAL,,DEAD,KNIGHTS ESTATES X SILVER ESTATES,SAN JOSE,2023-04-07
A1294913,,CAT,GRAY,WHITE,DOMESTIC SH,NEUTERED,2023-04-05,2 YEARS,2023-04-02,NURSING,STRAY,OTC,,2023-06-01,ADOPTION,,BEH U,ORINDA DR/ HILSBOROUGH WAY,SAN JOSE,2023-06-01
A1294914,FELIX,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2023-04-05,2 YEARS,2023-04-02,NURSING,STRAY,OTC,,2023-06-03,ADOPTION,,HEALTHY,ORINDA DR/ HILSBOROUGH WAY,SAN JOSE,2023-06-03
A1294915,FIONA,CAT,BLACK,,DOMESTIC SH,SPAYED,2023-04-05,2 YEARS,2023-04-02,NURSING,STRAY,OTC,,2023-06-03,ADOPTION,,HEALTHY,ORINDA DR/ HILSBOROUGH WAY,SAN JOSE,2023-06-03
A1294916,SCRAMBLE,CAT,ORANGE,WHITE,DOMESTIC SH,SPAYED,2021-04-10,4 YEARS,2023-04-07,MED R,STRAY,OTC,,2023-04-15,ADOPTION,,HEALTHY,400 BLOCK N 12TH ST,SAN JOSE,2023-04-20
A1294917,MARTY,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2023-04-03,2 YEARS,2023-04-07,NURSING,STRAY,OTC,,2023-04-29,FOSTER,,NURSING,SARATOGA AVE,SAN JOSE,2023-04-29
A1294917,MARTY,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2023-04-03,2 YEARS,2023-05-23,HEALTHY,FOSTER,,,2023-06-03,ADOPTION,,,SARATOGA AVE,SAN JOSE,2023-06-03
A1294919,,DOG,BLACK,TAN,AMER BULLDOG,FEMALE,,NO AGE,2023-04-07,DEAD,DISPO REQ,OTC,,2023-04-07,DISPOSAL,,DEAD,,SAN JOSE,2023-04-07
A1294921,,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2023-04-07,FERAL,STRAY,OTC,,2023-04-13,RTF,,FERAL,S 6TH ST / E WILLIAM ST,SAN JOSE,2023-04-13
A1294922,HONEY BUNNY,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,2023-04-03,2 YEARS,2023-04-07,NURSING,STRAY,OTC,,2023-04-08,FOSTER,,NURSING,ALMADEN RD/STONE CT,SAN JOSE,2023-04-08
A1294922,HONEY BUNNY,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,2023-04-03,2 YEARS,2023-04-10,NURSING,FOSTER,,,2023-04-10,FOSTER,,NURSING,ALMADEN RD/STONE CT,SAN JOSE,2023-05-13
A1294922,HONEY BUNNY,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,2023-04-03,2 YEARS,2023-04-09,NURSING,FOSTER,,,2023-04-09,FOSTER,,NURSING,ALMADEN RD/STONE CT,SAN JOSE,2023-04-14
A1294922,HONEY BUNNY,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,2023-04-03,2 YEARS,2023-05-16,HEALTHY,FOSTER,,,2023-05-16,ADOPTION,,HEALTHY,ALMADEN RD/STONE CT,SAN JOSE,2023-05-16
A1294923,DJ,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2023-04-03,2 YEARS,2023-05-16,HEALTHY,FOSTER,,,2023-05-16,ADOPTION,,HEALTHY,ALMADEN RD/STONE CT,SAN JOSE,2023-05-16
A1294923,DJ,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2023-04-03,2 YEARS,2023-04-09,NURSING,FOSTER,,,2023-04-09,FOSTER,,NURSING,ALMADEN RD/STONE CT,SAN JOSE,2023-04-14
A1294923,DJ,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2023-04-03,2 YEARS,2023-04-10,NURSING,FOSTER,,,2023-04-10,FOSTER,,NURSING,ALMADEN RD/STONE CT,SAN JOSE,2023-04-24
A1294923,DJ,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2023-04-03,2 YEARS,2023-04-07,NURSING,STRAY,OTC,,2023-04-08,FOSTER,,NURSING,ALMADEN RD/STONE CT,SAN JOSE,2023-04-08
A1294924,GIZMO,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2023-04-03,2 YEARS,2023-04-07,NURSING,STRAY,OTC,,2023-04-12,FOSTER,,NURSING,ALMADEN RD/STONE CT,SAN JOSE,2023-04-16
A1294924,GIZMO,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2023-04-03,2 YEARS,2023-04-07,NURSING,STRAY,OTC,,2023-04-12,FOSTER,,NURSING,ALMADEN RD/STONE CT,SAN JOSE,2023-05-13
A1294924,GIZMO,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2023-04-03,2 YEARS,2023-04-07,NURSING,STRAY,OTC,,2023-04-12,FOSTER,,NURSING,ALMADEN RD/STONE CT,SAN JOSE,2023-04-16
A1294924,GIZMO,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2023-04-03,2 YEARS,2023-05-16,HEALTHY,FOSTER,,,2023-05-17,ADOPTION,,HEALTHY,ALMADEN RD/STONE CT,SAN JOSE,2023-05-17
A1294925,VENUS,CAT,CALICO-DIL,,DOMESTIC SH,SPAYED,2023-04-03,2 YEARS,2023-05-16,HEALTHY,FOSTER,,,2023-05-16,ADOPTION,,HEALTHY,ALMADEN RD/STONE CT,SAN JOSE,2023-05-16
A1294925,VENUS,CAT,CALICO-DIL,,DOMESTIC SH,SPAYED,2023-04-03,2 YEARS,2023-04-08,NURSING,FOSTER,,,2023-04-09,FOSTER,,NURSING,ALMADEN RD/STONE CT,SAN JOSE,2023-04-14
A1294925,VENUS,CAT,CALICO-DIL,,DOMESTIC SH,SPAYED,2023-04-03,2 YEARS,2023-04-10,NURSING,FOSTER,,,2023-04-22,FOSTER,,NURSING,ALMADEN RD/STONE CT,SAN JOSE,2023-05-13
A1294925,VENUS,CAT,CALICO-DIL,,DOMESTIC SH,SPAYED,2023-04-03,2 YEARS,2023-04-07,NURSING,STRAY,OTC,,2023-04-08,FOSTER,,NURSING,ALMADEN RD/STONE CT,SAN JOSE,2023-04-08
A1294926,BO,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2023-03-23,2 YEARS,2023-04-08,MED R,STRAY,OTC,,2023-04-08,FOSTER,,NURSING,S 12TH ST X E SAN FERNANDO ST,SAN JOSE,2023-04-29
A1294926,BO,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2023-03-23,2 YEARS,2023-05-23,HEALTHY,FOSTER,,,2023-05-25,ADOPTION,,HEALTHY,S 12TH ST X E SAN FERNANDO ST,SAN JOSE,2023-05-25
A1294926,BO,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2023-03-23,2 YEARS,2023-04-29,NURSING,FOSTER,,,2023-04-29,FOSTER,,NURSING,S 12TH ST X E SAN FERNANDO ST,SAN JOSE,2023-04-29
A1294927,,CAT,GRAY,,DOMESTIC SH,UNKNOWN,,NO AGE,2023-04-07,DEAD,DISPO REQ,FIELD,,2023-04-07,DISPOSAL,,DEAD,BRANHAM LN E/ BATTLE DANCE,SAN JOSE,2023-04-07
A1294929,,CAT,BLACK,WHITE,DOMESTIC SH,FEMALE,2023-03-08,2 YEARS,2023-04-08,MED R,STRAY,OTC,,2023-04-08,FOSTER,,NURSING,ACADIA AVE/GLACIER DR,MILPITAS,2023-04-08
A1294929,,CAT,BLACK,WHITE,DOMESTIC SH,FEMALE,2023-03-08,2 YEARS,2023-04-08,MED R,STRAY,OTC,,2023-04-09,FOSTER,,NURSING,ACADIA AVE/GLACIER DR,MILPITAS,2023-04-09
A1294929,,CAT,BLACK,WHITE,DOMESTIC SH,FEMALE,2023-03-08,2 YEARS,2023-04-08,NURSING,FOSTER,,,2023-04-10,RESCUE,,NURSING,ACADIA AVE/GLACIER DR,MILPITAS,2023-04-24
A1294931,,OTHER,BLACK,WHITE,SKUNK,UNKNOWN,,NO AGE,2023-04-07,DEAD,DISPO REQ,FIELD,,2023-04-07,DISPOSAL,,DEAD,PIEDMONT X AGUILAR,MILPITAS,2025-09-23
A1294935,LYRA,DOG,BLACK,BROWN,GERM SHEPHERD,SPAYED,2022-04-08,3 YEARS,2023-04-08,HEALTHY,STRAY,OTC,,2023-05-19,ADOPTION,,HEALTHY,S 10TH ST/MARGARET ST,SAN JOSE,2023-05-19
A1294936,ELODIN,DOG,BLACK,BROWN,LABRADOR RETR,NEUTERED,2022-04-08,3 YEARS,2023-04-08,HEALTHY,STRAY,OTC,,2023-04-24,ADOPTION,,HEALTHY,S 10TH ST/MARGARET ST,SAN JOSE,2023-04-24
A1294937,MOXIE,DOG,BLACK,BROWN,GERM SHEPHERD,SPAYED,2022-04-08,3 YEARS,2023-04-08,HEALTHY,STRAY,OTC,,2023-06-02,FOSTER,,HEALTHY,S 10TH ST/MARGARET ST,SAN JOSE,2023-06-02
A1294937,MOXIE,DOG,BLACK,BROWN,GERM SHEPHERD,SPAYED,2022-04-08,3 YEARS,2023-06-21,HEALTHY,FOSTER,,,2023-07-01,ADOPTION,,,,SAN JOSE,2023-07-01
A1294938,,OTHER,GRAY,,OPOSSUM,UNKNOWN,,NO AGE,2023-04-08,MED M,WILDLIFE,FIELD,,2023-04-08,TRANSFER,,MED M,ABORN RD/ ABORN SQ,SAN JOSE,2023-04-08
A1294939,SPOT,DOG,WHITE,BLACK,RAT TERRIER,NEUTERED,2018-04-09,7 YEARS,2023-04-08,MED R,STRAY,OTC,,2023-04-26,ADOPTION,,HEALTHY,S MAIN ST/CURTIS AVE,MILPITAS,2023-04-26
A1294943,COSITA,DOG,TRICOLOR,,CAVALIER SPAN,FEMALE,2013-04-08,12 YEARS,2023-04-08,MED M,TRANSFER,MEDVET,,2023-04-11,RTO,,,1200 BLOCK BOA VISTA,SAN JOSE,2023-04-11
A1294945,OPOSSUM,DOG,WHITE,,MALTESE,MALE,2013-04-08,12 YEARS,2023-04-08,MED R,TRANSFER,MEDVET,,2023-04-17,RESCUE,,HEALTHY,BIRD AVE/ VIRGINIA ST,SAN JOSE,2023-04-17
A1294946,LIONEL,CAT,CREAM,,DOMESTIC SH,NEUTERED,2023-03-26,2 YEARS,2023-04-08,NURSING,STRAY,,,2023-04-09,FOSTER,,NURSING,TENLEY DR,SAN JOSE,2023-06-14
A1294946,LIONEL,CAT,CREAM,,DOMESTIC SH,NEUTERED,2023-03-26,2 YEARS,2023-04-19,NURSING,FOSTER,,,2023-04-19,FOSTER,,NURSING,TENLEY DR,SAN JOSE,2023-04-19
A1294946,LIONEL,CAT,CREAM,,DOMESTIC SH,NEUTERED,2023-03-26,2 YEARS,2023-04-19,NURSING,FOSTER,,,2023-05-26,ADOPTION,,HEALTHY,TENLEY DR,SAN JOSE,2023-06-21
A1294947,LOVEFOOL,CAT,TORBI-BRN,,DOMESTIC SH,SPAYED,2023-04-30,2 YEARS,2023-06-23,HEALTHY,FOSTER,,,2023-07-07,ADOPTION,,,TENLEY DR,SAN JOSE,2023-07-07
A1294947,LOVEFOOL,CAT,TORBI-BRN,,DOMESTIC SH,SPAYED,2023-04-30,2 YEARS,2023-04-19,NURSING,FOSTER,,,2023-04-19,FOSTER,,NURSING,TENLEY DR,SAN JOSE,2023-06-01
A1294947,LOVEFOOL,CAT,TORBI-BRN,,DOMESTIC SH,SPAYED,2023-04-30,2 YEARS,2023-04-08,NURSING,STRAY,MEDVET,,2023-04-09,FOSTER,,NURSING,TENLEY DR,SAN JOSE,2023-06-23
A1294948,JANET,CAT,TORBI-BRN,,DOMESTIC SH,SPAYED,2023-03-26,2 YEARS,2023-04-08,NURSING,STRAY,,,2023-04-09,FOSTER,,NURSING,TENLEY DR,SAN JOSE,2023-06-14
A1294948,JANET,CAT,TORBI-BRN,,DOMESTIC SH,SPAYED,2023-03-26,2 YEARS,2023-04-19,NURSING,FOSTER,,,2023-04-19,FOSTER,,NURSING,TENLEY DR,SAN JOSE,2023-04-19
A1294948,JANET,CAT,TORBI-BRN,,DOMESTIC SH,SPAYED,2023-03-26,2 YEARS,2023-04-19,NURSING,FOSTER,,,2023-05-27,ADOPTION,,HEALTHY,TENLEY DR,SAN JOSE,2023-05-27
A1294949,UPTOWN GIRL,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,2023-04-30,2 YEARS,2023-06-23,HEALTHY,FOSTER,,,2023-07-01,ADOPTION,,HEALTHY,TENLEY DR,SAN JOSE,2023-07-01
A1294949,UPTOWN GIRL,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,2023-04-30,2 YEARS,2023-04-19,NURSING,FOSTER,,,2023-04-19,FOSTER,,NURSING,TENLEY DR,SAN JOSE,2023-06-01
A1294949,UPTOWN GIRL,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,2023-04-30,2 YEARS,2023-04-08,NURSING,STRAY,MEDVET,,2023-04-09,FOSTER,,NURSING,TENLEY DR,SAN JOSE,2023-06-01
A1294950,MERYL,CAT,CALICO-DIL,,DOMESTIC SH,SPAYED,2023-03-24,2 YEARS,2023-04-08,NURSING,STRAY,,,2023-04-09,FOSTER,,NURSING,TENLEY DR,SAN JOSE,2023-06-14
A1294950,MERYL,CAT,CALICO-DIL,,DOMESTIC SH,SPAYED,2023-03-24,2 YEARS,2023-04-19,NURSING,FOSTER,,,2023-04-19,FOSTER,,NURSING,TENLEY DR,SAN JOSE,2023-06-14
A1294950,MERYL,CAT,CALICO-DIL,,DOMESTIC SH,SPAYED,2023-03-24,2 YEARS,2023-05-23,HEALTHY,FOSTER,,,2023-05-27,ADOPTION,,HEALTHY,TENLEY DR,SAN JOSE,2023-05-27
A1294951,,CAT,CALICO-TRI,,DOMESTIC MH,SPAYED,2020-04-10,5 YEARS,2023-04-08,HEALTHY,STRAY,OTC,,2023-04-20,RTF,,FERAL,1300 BLOCK SUNNYCREST CIR,SAN JOSE,2023-04-20
A1294952,,CAT,WHITE,ORANGE,DOMESTIC MH,UNKNOWN,2023-03-26,2 YEARS,2023-04-08,HEALTHY,STRAY,OTC,,2023-04-15,DIED,,HEALTHY,1300 BLOCK SUNNYCREST CIR,SAN JOSE,2025-09-25
A1294955,,CAT,WHITE,ORANGE,DOMESTIC SH,UNKNOWN,2023-03-26,2 YEARS,2023-04-08,HEALTHY,STRAY,OTC,,2023-04-15,DIED,,HEALTHY,1300 BLOCK SUNNYCREST CIR,SAN JOSE,2025-09-25
A1294957,,CAT,ORANGE,WHITE,DOMESTIC SH,UNKNOWN,2023-03-26,2 WEEKS,2023-04-08,HEALTHY,STRAY,OTC,,2023-04-10,DIED,,HEALTHY,1300 BLOCK SUNNYCREST CIR,SAN JOSE,2023-04-10
A1294959,,CAT,GRAY,,DOMESTIC SH,MALE,2023-04-02,6 DAYS,2023-04-08,NURSING,STRAY,OTC,,2023-04-08,EUTH,,MED SEV,2300 BLOCK SENTER ROAD,SAN JOSE,2023-04-08
A1294962,,CAT,WHITE,BLACK,DOMESTIC SH,UNKNOWN,2023-03-26,2 YEARS,2023-04-08,HEALTHY,STRAY,OTC,,2023-04-15,DIED,,HEALTHY,1300 BLOCK SUNNYCREST CIR,SAN JOSE,2025-09-25
A1294963,,CAT,WHITE,BLACK,DOMESTIC SH,UNKNOWN,2023-03-26,2 YEARS,2023-04-08,HEALTHY,STRAY,OTC,,2023-04-15,DIED,,HEALTHY,1300 BLOCK SUNNYCREST CIR,SAN JOSE,2025-09-25
A1294968,,OTHER,GRAY,WHITE,OPOSSUM,UNKNOWN,,NO AGE,2023-04-08,MED EMERG,WILDLIFE,FIELD,,2023-04-08,EUTH,,MED EMERG,PLUM ST / HUMBOLDT ST,SAN JOSE,2023-04-08
A1294976,JADE,CAT,BLACK,,DOMESTIC SH,SPAYED,2021-04-17,4 YEARS,2023-04-08,HEALTHY,STRAY,OTC,,2023-05-12,ADOPTION,,,BURCHELL AVE/ MERIDIAN AVE,SAN JOSE,2023-05-12
A1294977,PUFF,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,2023-04-05,2 YEARS,2023-04-08,NURSING,STRAY,OTC,,2023-04-09,FOSTER,,NURSING,2100 BLOCK CEYLON CT,SAN JOSE,2023-05-14
A1294977,PUFF,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,2023-04-05,2 YEARS,2023-05-24,HEALTHY,FOSTER,,,2023-05-24,ADOPTION,,HEALTHY,,SAN JOSE,2023-05-24
A1294977,PUFF,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,2023-04-05,2 YEARS,2023-05-30,HEALTHY,RETURN,OTC,,2023-05-31,ADOPTION,,HEALTHY,,,2023-05-31
A1294979,,DOG,BLACK,WHITE,PIT BULL,NEUTERED,2023-02-08,2 YEARS,2023-04-08,MED R,STRAY,OTC,,2023-04-19,ADOPTION,,,CURIE DR/MALORY DR,SAN JOSE,2023-04-19
A1294982,HARLEY,DOG,BLACK,,LABRADOR RETR,SPAYED,2021-02-18,4 YEARS,2023-04-08,HEALTHY,STRAY,FOUND,,2023-05-16,FOUND ANIM,,HEALTHY,YERBA BUENA RD/DEANS PL WAY,SAN JOSE,2023-05-16
A1294982,HARLEY,DOG,BLACK,,LABRADOR RETR,SPAYED,2021-02-18,4 YEARS,2023-05-16,HEALTHY,STRAY,FOUND,,2023-08-23,LOST EXP,,HEALTHY,"1400 BLOCK COLT WAY, SAN JOSE CA 95121",SAN JOSE,2023-08-23
A1294983,,CAT,TABBY-BRN,,DOMESTIC MH,MALE,2023-02-21,6 WEEKS,2023-04-08,MED M,STRAY,MEDVET,,2023-04-08,EUTH,,MED SEV,MONTEREY X RANCHO,SAN JOSE,2023-04-08
A1294985,,OTHER,BROWN,,RACCOON,UNKNOWN,,NO AGE,2023-04-08,DEAD,DISPO REQ,OTC,,2023-04-08,DISPOSAL,,DEAD,N 1ST ST/ BURTON AVE,SAN JOSE,2023-04-08
A1294988,CABBAGE,CAT,TABBY-GRAY,WHITE,DOMESTIC SH,NEUTERED,2023-02-08,2 YEARS,2023-04-08,HEALTHY,STRAY,OTC,,2023-04-21,ADOPTION,,HEALTHY,SNELL AVE/CAPITOL EXPY,SAN JOSE,2023-04-21
A1294989,SNOOPY,DOG,BROWN,,CHIHUAHUA LH,MALE,2008-08-15,17 YEARS,2023-04-08,MED R,STRAY,OTC,,2023-04-09,RTO,,,ROSS AVE/HILLSDALE AVE,SAN JOSE,2023-04-09
A1294990,BANDIT,CAT,TABBY-GRAY,BLACK,DOMESTIC SH,NEUTERED,2023-02-12,2 YEARS,2023-04-08,HEALTHY,STRAY,OTC,,2023-04-12,ADOPTION,,,SANDERS AVE/KAMMERER AVE,SAN JOSE,2023-04-12
A1294991,,CAT,TABBY-GRAY,BLACK,DOMESTIC SH,FEMALE,2023-02-08,2 YEARS,2023-04-08,HEALTHY,STRAY,OTC,,2023-04-11,TRANSFER,,HEALTHY,SANDERS AVE/KAMMERER AVE,SAN JOSE,2023-04-11
A1294992,NELLIE,DOG,WHITE,BLACK,PARSON RUSS TER,SPAYED,2018-04-09,7 YEARS,2023-04-08,HEALTHY,STRAY,OTC,,2023-04-14,ADOPTION,,HEALTHY,MONTEREY HWY/CURTNER AVE,SAN JOSE,2023-04-14
A1294993,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2023-04-08,DEAD,DISPO REQ,OTC,,2023-04-08,DISPOSAL,,DEAD,2700 BLOCK CRAMER CIR,SAN JOSE,2023-04-08
A1294995,SALSA,CAT,ORANGE,,DOMESTIC MH,NEUTERED,2023-02-17,2 YEARS,2023-04-08,HEALTHY,STRAY,OTC,,2023-04-08,FOSTER,,HEALTHY,GOLDEN TREE DR,SAN JOSE,2023-04-17
A1294995,SALSA,CAT,ORANGE,,DOMESTIC MH,NEUTERED,2023-02-17,2 YEARS,2023-05-05,HEALTHY,FOSTER,,,2023-05-06,ADOPTION,,HEALTHY,GOLDEN TREE DR,SAN JOSE,2023-05-06
A1294998,CLOVER,CAT,TORTIE-DIL,,DOMESTIC SH,SPAYED,2023-02-17,2 YEARS,2023-05-09,HEALTHY,FOSTER,,,2023-05-14,ADOPTION,,HEALTHY,GOLDEN TREE DR,SAN JOSE,2023-05-14
A1294998,CLOVER,CAT,TORTIE-DIL,,DOMESTIC SH,SPAYED,2023-02-17,2 YEARS,2023-04-08,HEALTHY,STRAY,OTC,,2023-04-08,FOSTER,,HEALTHY,GOLDEN TREE DR,SAN JOSE,2023-04-17
A1294999,PINK,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,2023-02-27,2 YEARS,2023-04-08,HEALTHY,STRAY,OTC,,2023-04-08,FOSTER,,HEALTHY,GOLDEN TREE DR,SAN JOSE,2023-04-17
A1294999,PINK,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,2023-02-27,2 YEARS,2023-04-27,HEALTHY,FOSTER,,,2023-04-27,ADOPTION,,HEALTHY,,SAN JOSE,2023-04-27
A1295000,BLUEY,CAT,ORANGE,,DOMESTIC SH,NEUTERED,2023-02-27,8 MONTHS,2023-04-27,HEALTHY,FOSTER,,,2023-04-27,ADOPTION,,,,SAN JOSE,2023-04-27
A1295000,BLUEY,CAT,ORANGE,,DOMESTIC SH,NEUTERED,2023-02-27,8 MONTHS,2023-04-08,HEALTHY,STRAY,OTC,,2023-04-08,FOSTER,,HEALTHY,GOLDEN TREE DR,SAN JOSE,2023-04-17
A1295002,BLUEBELL,CAT,TORBI-DIL,,DOMESTIC SH,SPAYED,2023-02-17,2 YEARS,2023-04-08,HEALTHY,STRAY,OTC,,2023-04-08,FOSTER,,HEALTHY,GOLDEN TREE DR,SAN JOSE,2023-04-17
A1295002,BLUEBELL,CAT,TORBI-DIL,,DOMESTIC SH,SPAYED,2023-02-17,2 YEARS,2023-05-09,HEALTHY,FOSTER,,,2023-05-13,ADOPTION,,,GOLDEN TREE DR,SAN JOSE,2023-05-13
A1295003,,CAT,TABBY-BRN,,DOMESTIC SH,MALE,2023-03-24,2 YEARS,2023-04-18,MED EMERG,FOSTER,,,2023-04-18,DIED,,MED EMERG,GOLDEN TREE DR,SAN JOSE,2025-09-25
A1295003,,CAT,TABBY-BRN,,DOMESTIC SH,MALE,2023-03-24,2 YEARS,2023-04-08,HEALTHY,STRAY,OTC,,2023-04-08,FOSTER,,HEALTHY,GOLDEN TREE DR,SAN JOSE,2023-04-17
A1295004,LUCKY,DOG,BROWN,RED,CHIHUAHUA LH,MALE,,NO AGE,2023-04-08,MED R,STRAY,OTC,IP ADOPT,2023-04-09,RTO,,,4TH ST X SANTA CLARA ST,SAN JOSE,2023-04-09
A1295005,,CAT,GRAY,,DOMESTIC SH,NEUTERED,2019-04-10,6 YEARS,2023-04-08,MED R,STRAY,OTC,,2023-04-16,RTF,,MED R,ARPEGGIO AVE X DULCEY DR,SAN JOSE,2023-04-16
