AnimalID,AnimalName,AnimalType,PrimaryColor,SecondaryColor,PrimaryBreed,Sex,DOB,Age,IntakeDate,IntakeCondition,IntakeType,IntakeSubtype,IntakeReason,OutcomeDate,OutcomeType,OutcomeSubtype,OutcomeCondition,Crossing,Jurisdiction,LastUpdate
A1191184,,BIRD,GRAY,WHITE,PIGEON,UNKNOWN,,NO AGE,2020-10-23,DEAD,DISPO REQ,OTC,DOA,2020-10-23,DISPOSAL,,DEAD,500 BLOCK VALLEY WAY,MILPITAS,2020-10-23
A1191185,,BIRD,BROWN,WHITE,PIGEON,UNKNOWN,,NO AGE,2020-10-23,DEAD,DISPO REQ,OTC,DOA,2020-10-23,DISPOSAL,,DEAD,500 BLOCK VALLEY WAY,MILPITAS,2020-10-23
A1191186,,BIRD,BROWN,WHITE,PIGEON,UNKNOWN,,NO AGE,2020-10-23,DEAD,DISPO REQ,OTC,DOA,2020-10-23,DISPOSAL,,DEAD,500 BLOCK VALLEY WAY,MILPITAS,2020-10-23
A1191187,,BIRD,BROWN,WHITE,PIGEON,UNKNOWN,,NO AGE,2020-10-23,DEAD,DISPO REQ,OTC,DOA,2020-10-23,DISPOSAL,,DEAD,500 BLOCK VALLEY WAY,MILPITAS,2020-10-23
A1191188,TOOF,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2020-03-18,5 YEARS,2020-10-23,INJURED,STRAY,FIELD,,2020-11-30,TRANSFER,,MANAGE,HARLISS AVE,SAN JOSE,2020-11-30
A1191189,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2020-10-23,DEAD,DISPO REQ,FIELD,,2020-10-23,DISPOSAL,,DEAD,PARK JOHNSON / SENTER,SAN JOSE,2020-10-23
A1191190,JACK,DOG,BLACK,WHITE,GERM SH POINT,NEUTERED,2019-10-27,6 YEARS,2020-10-23,OTHER MED,STRAY,FIELD,,2020-11-19,ADOPTION,,HEALTHY,ALMA/LICK,SAN JOSE,2020-12-05
A1191190,JACK,DOG,BLACK,WHITE,GERM SH POINT,NEUTERED,2019-10-27,6 YEARS,2021-02-13,NORMAL,RETURN,OTC,HYPER,2021-05-21,ADOPTION,,MANAGE,,LOS GATOS,2021-05-21
A1191192,,OTHER,BROWN,,SQUIRREL,UNKNOWN,,NO AGE,2020-10-23,DEAD,DISPO REQ,FIELD,,2020-10-23,DISPOSAL,,DEAD,RIGOLETTO / QUIMBY,SAN JOSE,2020-10-23
A1191193,,BIRD,BROWN,,CHICKEN,MALE,,NO AGE,2020-10-23,NORMAL,STRAY,OTC,,2020-10-27,RESCUE,,,800 BLOCK PACIFIC AVE,SAN JOSE,2020-10-27
A1191196,,CAT,TABBY-ORG,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2020-10-23,INJURED,STRAY,FIELD,,2020-10-23,ADOPTION,,MANAGE,MACADAM X CALERO,SAN JOSE,2020-10-24
A1191199,,BIRD,BLACK,,CROW,UNKNOWN,,NO AGE,2020-10-23,DEAD,DISPO REQ,FIELD,,2020-10-23,DISPOSAL,,DEAD,CASTLEGATE / KNIGHTS BRIDGE,SAN JOSE,2020-10-23
A1191200,,DOG,BROWN,,BOXER,UNKNOWN,,NO AGE,2020-10-23,DEAD,DISPO REQ,OTC,DOA,2020-10-23,DISPOSAL,,DEAD,200 BLOCK DAKE DR,SAN JOSE,2020-10-23
A1191201,,DOG,BROWN,WHITE,YORKSHIRE TERR,UNKNOWN,,NO AGE,2020-10-23,OTHER MED,STRAY,OTC,,2020-10-24,EUTH,,UNHEALTHY,SAN FELIPE / METCALF- ON SIDE OF ROAD,,2020-10-27
A1191202,,OTHER,BROWN,,SQUIRREL,UNKNOWN,,NO AGE,2020-10-23,DEAD,DISPO REQ,FIELD,,2020-10-23,DISPOSAL,,DEAD,LUNDY / WILLIAMS,SAN JOSE,2020-10-23
A1191203,,OTHER,BROWN,BLACK,RACCOON,UNKNOWN,,NO AGE,2020-10-23,DEAD,DISPO REQ,FIELD,,2020-10-23,DISPOSAL,,DEAD,GOLD ST / SUNRISE DR,SAN JOSE,2020-10-23
A1191204,,OTHER,BLACK,WHITE,SKUNK,UNKNOWN,,NO AGE,2020-10-23,DEAD,DISPO REQ,FIELD,,2020-10-23,DISPOSAL,,DEAD,E WILLIAM ST / S 16TH ST,SAN JOSE,2020-10-23
A1191207,,OTHER,BROWN,,SQUIRREL,UNKNOWN,,NO AGE,2020-10-23,OTHER MED,WILDLIFE,FIELD,,2020-10-25,EUTH,,DEAD,SCHOOLHOUSE X BASKING RIDGE,SAN JOSE,2020-10-25
A1191213,MAYU,DOG,BLACK,,BORDER COLLIE,SPAYED,2018-12-23,6 YEARS,2020-10-14,NORMAL,STRAY,FIELD,,2020-10-22,ADOPTION,,HEALTHY,COLEMAN X TAYLOR,SAN JOSE,2020-11-02
A1191215,,CAT,TORTIE-B\O,,AMER SH,SPAYED,,NO AGE,2020-10-24,NORMAL,STRAY,SVVS,,2020-10-28,TRANSFER,,UNHEALTHY,SOUTHWEST EXPWY,SAN JOSE,2020-10-28
A1191222,,OTHER,GRAY,,OPOSSUM,UNKNOWN,,NO AGE,2020-10-24,INJURED,WILDLIFE,FIELD,,2020-10-24,TRANSFER,,UNHEALTHY,0 BLOCK S KEEBLE,SAN JOSE,2020-10-24
A1191223,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2020-10-24,OTHER MED,STRAY,OTC,,2020-10-26,RESCUE,,UNHEALTHY,"400 BLOCK CLOGSTON CT, SAN JOSE CA 95133",SAN JOSE,2020-10-26
A1191225,,CAT,GRAY,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2020-10-24,OTHER MED,STRAY,OTC,,2020-10-26,RESCUE,,REHAB,"400 BLOCK CLOGSTON CT, SAN JOSE CA 95133",SAN JOSE,2020-10-26
A1191226,,CAT,PT-LYNX,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-10-24,OTHER MED,STRAY,OTC,,2020-10-26,RESCUE,,UNHEALTHY,"400 BLOCK CLOGSTON CT, SAN JOSE CA 95133",SAN JOSE,2020-10-26
A1191228,BOBA,CAT,PT-LILAC,,DOMESTIC SH,NEUTERED,2020-02-27,5 YEARS,2020-10-24,NORMAL,STRAY,OTC,,2020-10-29,ADOPTION,,HEALTHY,"400 BLOCK CLOGSTON CT, SAN JOSE CA 95133",SAN JOSE,2020-11-06
A1191230,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2020-10-24,NORMAL,STRAY,OTC,,2020-10-27,TRANSFER,,UNHEALTHY,"400 BLOCK CLOGSTON CT, SAN JOSE CA 95133",SAN JOSE,2020-10-27
A1191232,MILKYWAY,CAT,CALICO-TRI,,DOMESTIC SH,SPAYED,2020-08-26,5 YEARS,2020-10-24,NORMAL,STRAY,OTC,,2020-10-30,ADOPTION,,HEALTHY,"3000 BLOCK BERRYESSA RD, SAN JOSE CA 95132",SAN JOSE,2020-11-18
A1191233,HERSHEY,CAT,BLACK,,DOMESTIC SH,NEUTERED,2020-08-26,5 YEARS,2020-10-24,NORMAL,STRAY,OTC,,2020-10-30,ADOPTION,,HEALTHY,"3000 BLOCK BERRYESSA RD, SAN JOSE CA 95132",SAN JOSE,2020-11-18
A1191238,,CAT,GRAY,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2020-10-24,INJURED,STRAY,FIELD,,2020-10-24,EUTH,,UNHEALTHY,S ALMADEN AVE,SAN JOSE,2020-10-24
A1191243,,DOG,WHITE,,POMERANIAN,MALE,2009-10-24,16 YEARS,2020-10-24,OTHER MED,STRAY,OTC,,2020-10-27,RESCUE,,UNHEALTHY,QUIMBY/WHITE RD,SAN JOSE,2020-10-27
A1191244,BINX,CAT,BLACK,,DOMESTIC SH,NEUTERED,2020-02-27,5 YEARS,2020-10-24,NORMAL,STRAY,OTC,,2020-11-01,ADOPTION,,HEALTHY,"800 BLOCK BREA LN, SAN JOSE CA 95138",SAN JOSE,2020-11-18
A1191245,,OTHER,WHITE,,RABBIT SH,UNKNOWN,,NO AGE,2020-10-24,OTHER MED,STRAY,OTC,,2020-10-24,RESCUE,,REHAB,"300 BLOCK N 2ND ST, SAN JOSE CA 95112",SAN JOSE,2020-10-29
A1191249,,CAT,TABBY-ORG,WHITE,DOMESTIC SH,MALE,2020-08-10,5 YEARS,2020-10-24,OTHER MED,STRAY,OTC,,2020-11-11,RESCUE,,REHAB,"2100 BLOCK MONTEREY RD, SAN JOSE CA 95112",SAN JOSE,2020-11-12
A1191250,,CAT,BLACK,WHITE,DOMESTIC SH,FEMALE,2020-08-10,5 YEARS,2020-10-24,NORMAL,STRAY,OTC,,2020-11-11,RESCUE,,REHAB,"2100 BLOCK MONTEREY RD, SAN JOSE CA 95112",SAN JOSE,2020-11-12
A1191251,,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2020-08-10,5 YEARS,2020-10-24,NORMAL,STRAY,OTC,,2020-11-06,ADOPTION,,REHAB,"2100 BLOCK MONTEREY RD, SAN JOSE CA 95112",SAN JOSE,2020-11-06
A1191255,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2020-10-24,OTHER MED,STRAY,OTC,,2020-10-24,EUTH,,UNHEALTHY,"2000 BLOCK CUNNINGHAM AVE, SAN JOSE CA 95122",SAN JOSE,2020-10-24
A1191256,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-10-24,OTHER MED,STRAY,OTC,,2020-10-24,EUTH,,UNHEALTHY,"100 BLOCK BLOSSOM HILL RD, SAN JOSE CA 95123",SAN JOSE,2020-10-24
A1191257,BACON,DOG,TAN,WHITE,CHIHUAHUA SH,NEUTERED,2012-10-27,13 YEARS,2020-10-24,OTHER MED,STRAY,OTC,,2020-11-03,RESCUE,,REHAB,,SAN JOSE,2020-11-03
A1191258,,CAT,TORBI-BRN,,DOMESTIC SH,SPAYED,,NO AGE,2020-10-24,NORMAL,STRAY,OTC,,2020-10-28,TRANSFER,,UNHEALTHY,"2600 BLOCK E TRIMBLE RD, SAN JOSE CA 95132",SAN JOSE,2020-10-28
A1191259,,CAT,PT-FLAME,,DOMESTIC SH,NEUTERED,,NO AGE,2020-10-24,NORMAL,STRAY,OTC,,2020-10-28,TRANSFER,,UNHEALTHY,"2600 BLOCK E TRIMBLE RD, SAN JOSE CA 95132",SAN JOSE,2020-10-28
A1191260,,CAT,BLACK,,DOMESTIC SH,MALE,2020-10-08,5 YEARS,2020-10-24,NURSING,STRAY,OTC,,2020-10-26,RESCUE,,UNHEALTHY,"900 BLOCK MILLS CORNER LN, SAN JOSE CA 95122",SAN JOSE,2020-10-26
A1191261,,CAT,BLACK,,DOMESTIC SH,FEMALE,2020-10-08,5 YEARS,2020-10-24,NURSING,STRAY,OTC,,2020-10-26,RESCUE,,UNHEALTHY,"900 BLOCK MILLS CORNER LN, SAN JOSE CA 95122",SAN JOSE,2020-10-26
A1191265,,OTHER,GRAY,,OPOSSUM,UNKNOWN,,NO AGE,2020-10-24,DEAD,DISPO REQ,FIELD,,2020-10-24,DISPOSAL,,DEAD,CLAYTON/HARVEST,SAN JOSE,2020-10-24
A1191266,,CAT,TABBY-GRAY,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-10-24,OTHER MED,STRAY,FIELD,IP EUTH,2020-10-27,DIED,,UNHEALTHY,COYOTE CREEK X JULIAN,SAN JOSE,2020-10-27
A1191267,KODA,DOG,GRAY,WHITE,SIBERIAN HUSKY,MALE,,NO AGE,2020-10-25,NORMAL,STRAY,FIELD,,2020-10-25,RTO,,,N PARK VICTORIA/ CALAVERAS,MILPITAS,2020-10-25
A1191271,,CAT,GRAY,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2020-10-24,NORMAL,STRAY,OTC,,2020-10-27,TRANSFER,,UNHEALTHY,"2500 BLOCK HURAN CT, SAN JOSE CA 95122",SAN JOSE,2020-10-27
A1191272,,CAT,WHITE,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-10-25,OTHER MED,STRAY,OTC,,2020-10-26,EUTH,,UNHEALTHY,"1200 BLOCK MCLAUGHLIN AVE, SAN JOSE CA 95122",SAN JOSE,2020-10-26
A1191276,,OTHER,BLACK,,SQUIRREL,UNKNOWN,,NO AGE,2020-10-25,INJURED,WILDLIFE,FIELD,,2020-10-25,DISPOSAL,,DEAD,BLANCO / EASTUS,SAN JOSE,2020-10-25
A1191277,BEN STEIN,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,2020-10-30,5 YEARS,2020-10-25,NORMAL,STRAY,OTC,,2020-10-27,ADOPTION,,MANAGE,"1200 BLOCK TERILYN AVE, SAN JOSE CA 95122",SAN JOSE,2020-11-14
A1191278,ED ROONEY,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,2020-10-30,5 YEARS,2020-10-25,NORMAL,STRAY,OTC,,2020-10-27,ADOPTION,,MANAGE,"1200 BLOCK TERILYN AVE, SAN JOSE CA 95122",SAN JOSE,2020-11-12
A1191279,SLOAN PETERSON,CAT,TABBY-GRAY,WHITE,DOMESTIC SH,SPAYED,2020-10-30,5 YEARS,2020-10-25,NORMAL,STRAY,OTC,,2020-10-27,ADOPTION,,MANAGE,"1200 BLOCK TERILYN AVE, SAN JOSE CA 95122",SAN JOSE,2020-10-27
A1191283,,OTHER,BLACK,WHITE,OPOSSUM,UNKNOWN,,NO AGE,2020-10-25,INJURED,WILDLIFE,FIELD,,2020-10-25,TRANSFER,,REHAB,5100 BLOCK TRINITY PARK DR,SAN JOSE,2020-10-25
A1191285,,CAT,BLACK,,DOMESTIC SH,NEUTERED,,NO AGE,2020-10-25,NORMAL,STRAY,OTC,,2020-10-27,TRANSFER,,UNHEALTHY,"1500 BLOCK MICHIGAN AVE, SAN JOSE CA 95002",SAN JOSE,2020-10-27
A1191286,SUZI,DOG,BLACK,WHITE,JAPANESE CHIN,SPAYED,2018-10-28,7 YEARS,2020-10-25,NORMAL,STRAY,OTC,,2020-11-01,ADOPTION,,HEALTHY,CURTNER AND LEIGH,SAN JOSE,2020-11-01
A1191288,,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2020-10-25,NORMAL,STRAY,OTC,,2020-10-27,TRANSFER,,UNHEALTHY,1600 BLOCK RAMSTREE DR,SAN JOSE,2020-10-27
A1191290,WEASLEY,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,2020-07-11,5 YEARS,2020-10-25,NORMAL,STRAY,SVVS,,2020-10-30,ADOPTION,,HEALTHY,2000 BLOCK OF MCLAUGHLIN,SAN JOSE,2020-10-30
A1191291, FOZZIE,OTHER,WHITE,BROWN,LOP-FRENCH,NEUTERED,,NO AGE,2020-10-25,NORMAL,STRAY,OTC,,2020-10-29,RESCUE,,UNHEALTHY,1700 BLOCK MARTIN ST,SAN JOSE,2020-10-29
A1191294,,CAT,BLACK,,DOMESTIC SH,SPAYED,2020-08-10,5 YEARS,2020-10-25,OTHER MED,STRAY,OTC,,2020-11-06,ADOPTION,,REHAB,1500 BLOCK FOLEY AVE,SAN JOSE,2020-11-06
A1191296,,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,,NO AGE,2020-10-25,NORMAL,STRAY,OTC,IP EUTH,2020-10-27,TRANSFER,,UNHEALTHY,"2600 BLOCK TRIMBLE RD, SAN JOSE CA 95132",SAN JOSE,2020-10-27
A1191297,,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,,NO AGE,2020-10-25,NORMAL,STRAY,OTC,IP EUTH,2020-10-28,TRANSFER,,UNHEALTHY,"2600 BLOCK TRIMBLE RD, SAN JOSE CA 95132",SAN JOSE,2020-10-28
A1191298,,OTHER,BROWN,,MOUSE,UNKNOWN,,NO AGE,2020-10-25,DEAD,DISPO REQ,EAC,,2020-10-25,DISPOSAL,,DEAD,STOKES / BASCOM,SAN JOSE,2020-10-25
A1191299,,CAT,TABBY-ORG,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-10-25,DEAD,DISPO REQ,EAC,,2020-10-25,DISPOSAL,,DEAD,SMITHERS / STURLA,SAN JOSE,2020-10-25
A1191300,,CAT,BLACK,,DOMESTIC SH,NEUTERED,,NO AGE,2020-10-25,NORMAL,STRAY,OTC,,2020-10-27,TRANSFER,,UNHEALTHY,"200 BLOCK FORD RD, SAN JOSE CA 95138",SAN JOSE,2020-10-27
A1191300,,CAT,BLACK,,DOMESTIC SH,NEUTERED,,NO AGE,2021-02-15,OTHER MED,STRAY,OTC,,2021-02-15,EUTH,,UNHEALTHY,"200 BLOCK FORD RD, SAN JOSE CA 95138",SAN JOSE,2021-02-15
A1191302,,CAT,PT-CHOC,,DOMESTIC SH,SPAYED,2019-08-11,6 YEARS,2020-10-25,NORMAL,STRAY,OTC,,2020-10-27,TRANSFER,,UNHEALTHY,"200 BLOCK FORD RD, SAN JOSE CA 95138",SAN JOSE,2020-10-27
A1191303,,BIRD,GRAY,,PIGEON,UNKNOWN,,NO AGE,2020-10-25,DEAD,DISPO REQ,FIELD,,2020-10-25,DISPOSAL,,DEAD,TULLY / GLEN HANLEIGH,SAN JOSE,2020-10-25
A1191304,,CAT,TABBY-ORG,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-10-25,INJURED,STRAY,OTC,,2020-10-27,RESCUE,,UNHEALTHY,"1800 BLOCK MABURY RD, SAN JOSE CA 95133",SAN JOSE,2020-10-27
A1191307,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2020-10-25,NORMAL,STRAY,OTC,,2020-10-27,TRANSFER,,UNHEALTHY,"500 BLOCK BONITA AVE, SAN JOSE CA 95116",SAN JOSE,2020-10-27
A1191308,LYDIA,CAT,TABBY-BRN,WHITE,DOMESTIC SH,SPAYED,2019-10-28,6 YEARS,2020-10-25,NORMAL,STRAY,OTC,,2020-11-03,ADOPTION,,UNHEALTHY,"6600 BLOCK VIA DEL ORO, SAN JOSE CA 95119",SAN JOSE,2020-11-03
A1191309,,CAT,PT-CHOC,,DOMESTIC SH,SPAYED,,NO AGE,2020-10-25,NORMAL,STRAY,OTC,,2020-10-27,TRANSFER,,UNHEALTHY,"200 BLOCK FORD RD, SAN JOSE CA 95138",SAN JOSE,2020-10-27
A1191310,,CAT,BLACK,,DOMESTIC SH,SPAYED,,NO AGE,2020-10-25,NORMAL,STRAY,OTC,,2020-10-27,TRANSFER,,UNHEALTHY,"200 BLOCK FORD RD, SAN JOSE CA 95138",SAN JOSE,2020-10-27
A1191311,LEIA,DOG,BLACK,TAN,GERM SHEPHERD,FEMALE,2020-06-26,5 YEARS,2020-10-25,NORMAL,CONFISCATE,POLICE,,2020-10-26,RTO,,,,SAN JOSE,2020-10-26
A1191312,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-10-25,DEAD,DISPO REQ,OTC,,2020-10-25,DISPOSAL,,DEAD,"2700 BLOCK E CAPITOL EXPY, SAN JOSE CA 95148",SAN JOSE,2020-10-25
A1191313,,CAT,CALICO-DIL,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-10-25,DEAD,DISPO REQ,OTC,,2020-10-25,DISPOSAL,,DEAD,"28100 BLOCK N WHITE RD, SAN JOSE CA 95127",SAN JOSE,2020-10-25
A1191314,MAX,DOG,BROWN,,POODLE MIN,NEUTERED,2001-10-30,24 YEARS,2020-10-25,OTHER MED,STRAY,OTC,,2020-10-27,RTO,,REHAB,BLOSSOM AVE & CALERO AVE,SAN JOSE,2020-10-27
A1191314,MAX,DOG,BROWN,,POODLE MIN,NEUTERED,2001-10-30,24 YEARS,2020-10-30,OTHER MED,EUTH REQ,,EUTH OLD,2020-11-11,RESCUE,,MANAGE,,SAN JOSE,2020-11-11
A1191315,SOPHIE,DOG,BROWN,,POODLE MIN,FEMALE,,NO AGE,2020-10-25,NORMAL,STRAY,OTC,,2020-10-27,RTO,,HEALTHY,BLOSSOM AVE & CALERO AVE,SAN JOSE,2020-10-27
A1191316,,CAT,GRAY,,DOMESTIC SH,NEUTERED,,NO AGE,2020-10-25,OTHER MED,STRAY,OTC,,2020-10-27,TRANSFER,,UNHEALTHY,"2100 BLOCK LITTLE ORCHARD ST, SAN JOSE CA 95125",SAN JOSE,2020-10-27
A1191317,MONTANA,DOG,BROWN,,TIBETAN TERR,SPAYED,,NO AGE,2020-10-25,NORMAL,STRAY,OTC,,2020-10-26,RTO,,,MURPHY AVE / RINGWOOD,SAN JOSE,2020-10-26
A1191318,DENNIS,DOG,BROWN,WHITE,PARSON RUSS TER,NEUTERED,2017-10-28,8 YEARS,2020-10-25,NORMAL,STRAY,OTC,,2020-11-03,ADOPTION,,HEALTHY,LELONG ST / ALMA AVE,SAN JOSE,2020-11-03
A1191319,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-10-25,DEAD,DISPO REQ,FIELD,,2020-10-25,DISPOSAL,,DEAD,BAGGINS / MCLAUGHLIN,SAN JOSE,2020-10-25
A1191320,,CAT,BLACK,,DOMESTIC SH,FEMALE,,NO AGE,2020-10-25,DEAD,DISPO REQ,FIELD,,2020-10-25,DISPOSAL,,DEAD,ABORN / NEIMAN,SAN JOSE,2020-10-25
A1191321,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,FEMALE,,NO AGE,2020-10-25,DEAD,DISPO REQ,FIELD,,2020-10-25,DISPOSAL,,DEAD,BELLINGHAM / MCLAUGHLIN,SAN JOSE,2020-10-25
A1191801,MAO,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2020-02-29,5 YEARS,2020-10-26,NORMAL,STRAY,OTC,,2020-10-31,ADOPTION,,HEALTHY,"900 BLOCK MALOTT DR, SAN JOSE CA 95121",SAN JOSE,2020-11-18
A1191803,MARION,OTHER,WHITE,,RABBIT SH,SPAYED,,NO AGE,2020-10-26,NORMAL,STRAY,OTC,,2020-12-04,ADOPTION,,HEALTHY,"0 BLOCK W JULIAN ST, SAN JOSE CA 95110",SAN JOSE,2020-12-04
A1191804,IDA,OTHER,WHITE,,RABBIT SH,SPAYED,,NO AGE,2020-10-26,NORMAL,STRAY,OTC,,2020-12-04,ADOPTION,,HEALTHY,"0 BLOCK W JULIAN ST, SAN JOSE CA 95110",SAN JOSE,2020-12-04
A1191805,MARJORIE,OTHER,WHITE,,RABBIT SH,SPAYED,,NO AGE,2020-10-26,NORMAL,STRAY,OTC,,2020-12-04,ADOPTION,,HEALTHY,"0 BLOCK W JULIAN ST, SAN JOSE CA 95110",SAN JOSE,2020-12-04
A1191806,IRVING,OTHER,WHITE,,RABBIT SH,NEUTERED,,NO AGE,2020-10-26,NORMAL,STRAY,OTC,,2020-11-04,RESCUE,,HEALTHY,"0 BLOCK W JULIAN ST, SAN JOSE CA 95110",SAN JOSE,2020-11-04
A1191808,,BIRD,BLACK,,CROW,UNKNOWN,,NO AGE,2020-10-26,DEAD,DISPO REQ,FIELD,,2020-10-26,DISPOSAL,,UNHEALTHY,200 BLOCK MICHIGAN ROAD,MILPITAS,2020-11-02
A1191809,,OTHER,GRAY,GRAY,OPOSSUM,UNKNOWN,,NO AGE,2020-10-26,DEAD,DISPO REQ,FIELD,,2020-10-26,DISPOSAL,,DEAD,BEARDON / GARDEN GATE,CUPERTINO,2020-10-26
A1191810,CAPTAIN,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2020-07-12,5 YEARS,2020-10-26,NORMAL,STRAY,OTC,,2020-11-03,ADOPTION,,HEALTHY,"1500 BLOCK BOONE DR, SAN JOSE CA 95118",SAN JOSE,2020-11-18
A1191813,,CAT,BLACK,WHITE,DOMESTIC MH,SPAYED,,NO AGE,2020-10-26,NORMAL,STRAY,OTC,,2020-10-28,TRANSFER,,UNHEALTHY,"300 BLOCK E TASMAN DR, SAN JOSE CA 95134",SAN JOSE,2020-10-28
A1191814,,CAT,BLACK,WHITE,DOMESTIC MH,SPAYED,,NO AGE,2020-10-26,NORMAL,STRAY,OTC,,2020-10-28,TRANSFER,,UNHEALTHY,"300 BLOCK E TASMAN DR, SAN JOSE CA 95134",SAN JOSE,2020-10-28
A1191815,,CAT,BLACK,WHITE,DOMESTIC MH,NEUTERED,,NO AGE,2020-10-26,NORMAL,STRAY,OTC,,2020-10-28,TRANSFER,,UNHEALTHY,"300 BLOCK E TASMAN DR, SAN JOSE CA 95134",SAN JOSE,2020-10-28
A1191816,,CAT,CALICO-TRI,,DOMESTIC SH,SPAYED,,NO AGE,2020-10-26,NORMAL,STRAY,OTC,,2020-10-28,TRANSFER,,UNHEALTHY,"300 BLOCK E TASMAN DR, SAN JOSE CA 95134",SAN JOSE,2020-10-28
A1191819,,BIRD,BROWN,,PIGEON,UNKNOWN,,NO AGE,2020-10-26,INJURED,WILDLIFE,FIELD,,2020-10-26,TRANSFER,,INJURED,HANALEI PL / JARVIS,SAN JOSE,2020-10-26
A1191824,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2020-10-26,NORMAL,STRAY,OTC,,2020-10-28,TRANSFER,,MANAGE,"10000 BLOCK LYNDALE AVE, SAN JOSE CA 95127",SAN JOSE,2020-10-28
A1191825,,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2020-10-26,NORMAL,STRAY,OTC,,2020-10-28,TRANSFER,,UNHEALTHY,AUZERAIS AVE/DRAKE ST,SAN JOSE,2020-10-28
A1191828,,CAT,WHITE,BLACK,DOMESTIC LH,MALE,2020-08-26,5 YEARS,2020-10-26,OTHER MED,STRAY,OTC,,2020-11-18,TRANSFER,,REHAB,"3000 BLOCK ALUM ROCK AVE, SAN JOSE CA 95127",SAN JOSE,2020-11-18
A1191829,LUCAS,DOG,WHITE,CREAM,HAVANESE,NEUTERED,2018-04-29,7 YEARS,2020-10-26,OTHER MED,STRAY,OTC,,2020-11-01,ADOPTION,,REHAB,STORY RD/KING RD,SAN JOSE,2020-11-01
A1191830,IZZY,DOG,BLACK,GRAY,POODLE STND,FEMALE,,NO AGE,2020-10-26,NORMAL,STRAY,FIELD,,2020-10-27,RTO,,HEALTHY,HUME / PARK DR.,SARATOGA,2020-10-27
A1191831,SADIE,DOG,WHITE,BLACK,CHIHUAHUA SH,FEMALE,,NO AGE,2020-10-26,OTHER MED,STRAY,OTC,,2020-10-26,RTO,,,"1500 BLOCK KENNEDY DR, MILPITAS CA 95035",MILPITAS,2020-10-26
A1191832,JOHNNY,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2020-09-17,5 YEARS,2020-10-26,NORMAL,STRAY,OTC,,2020-12-12,RESCUE,,HEALTHY,"200 BLOCK EL BOSQUE DR, SAN JOSE CA 95134",SAN JOSE,2020-12-12
A1191833,RICKY,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2020-09-17,5 YEARS,2020-10-26,NORMAL,STRAY,OTC,,2020-12-12,RESCUE,,REHAB,"200 BLOCK EL BOSQUE DR, SAN JOSE CA 95134",SAN JOSE,2020-12-12
A1191834,JENNY,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2020-09-17,5 YEARS,2020-10-26,OTHER MED,STRAY,OTC,,2020-12-05,ADOPTION,,REHAB,"200 BLOCK EL BOSQUE DR, SAN JOSE CA 95134",SAN JOSE,2020-12-05
A1191835,JOEY,CAT,WHITE,BLACK,DOMESTIC SH,NEUTERED,2020-08-26,5 YEARS,2020-10-26,NORMAL,STRAY,OTC,,2020-11-04,ADOPTION,,HEALTHY,"200 BLOCK EL BOSQUE DR, SAN JOSE CA 95134",SAN JOSE,2020-11-18
